rank,name,overall_score,teaching_score,research_score,citations_score,industry_income_score,international_outlook_score,number_students,student_staff_ratio,intl_students,year
272.0,Oregon Health and Science University,50.81,35.1,16.5,99.5,45.0,25.6,2899,1.0,0.03,2019
273.0,Osaka University,50.77,54.7,51.2,35.7,58.4,33.4,23173,7.8,0.10,2019
274.0,University of Oulu,50.73,32.5,31.3,75.1,42.0,53.7,9764,23.5,0.07,2019
275.0,Queen’s University,50.68,39.3,34.4,65.5,44.7,65.3,22884,24.7,0.12,2019
276.0,"Royal Holloway, University of London",50.64,30.4,26.7,80.0,37.3,92.9,9100,14.9,0.39,2019
277.0,Ruhr University Bochum,50.6,38.6,42.9,59.9,56.7,53.8,42425,61.2,0.14,2019
278.0,"St George’s, University of London",50.56,21.6,21.3,99.1,36.5,73.2,3240,15.4,0.19,2019
279.0,University of São Paulo,50.52,55.9,53.5,37.0,39.5,32.7,82962,15.3,0.04,2019
280.0,Sapienza University of Rome,50.48,38.0,38.3,70.4,44.2,39.6,68282,21.8,0.06,2019
281.0,Simon Fraser University,50.44,24.6,33.4,75.4,47.0,91.2,26313,27.3,0.30,2019
282.0,University of Southern Denmark,50.4,19.6,26.1,86.5,68.1,79.1,25975,14.3,0.16,2019
283.0,University of South Florida (Tampa),50.36,30.6,36.4,76.1,87.2,50.7,33413,18.8,0.13,2019
284.0,Stony Brook University,50.32,34.2,22.4,83.8,35.7,70.2,23722,10.6,0.23,2019
285.0,University of Stuttgart,50.28,42.0,47.5,56.1,62.6,53.1,26697,47.1,0.20,2019
286.0,University of Surrey,50.24,32.0,32.6,72.2,47.7,93.2,11985,15.7,0.40,2019
287.0,Swansea University,50.2,22.1,24.8,91.1,36.2,82.0,14980,16.6,0.23,2019
288.0,Swedish University of Agricultural Sciences,50.16,32.5,29.1,78.3,95.7,47.2,3745,4.4,0.04,2019
289.0,Syracuse University,50.12,32.0,28.3,79.2,40.6,48.3,20277,16.0,0.20,2019
290.0,Technical University of Darmstadt,50.08,41.3,43.6,58.0,87.9,56.4,18221,40.7,0.16,2019
291.0,University of Texas at Dallas,50.04,23.7,28.6,87.5,41.6,59.5,20787,21.6,0.25,2019
292.0,Tohoku University,50.0,53.0,47.7,46.1,71.9,37.0,17687,5.5,0.11,2019
293.0,Tokyo Institute of Technology,49.96,54.3,52.7,39.9,68.1,39.4,9612,7.5,0.14,2019
294.0,University of Trento,49.92,25.4,30.5,85.2,41.3,58.2,12856,20.2,0.08,2019
295.0,TU Wien,49.88,40.2,36.6,52.7,66.7,82.9,17827,34.0,0.29,2019
296.0,Virginia Polytechnic Institute and State University,49.84,34.8,39.8,70.2,48.2,52.4,32296,18.5,0.14,2019
297.0,Vrije Universiteit Brussel,49.8,35.4,36.1,66.4,57.9,74.1,11101,27.8,0.22,2019
298.0,Wake Forest University,49.76,41.3,18.4,87.8,44.1,29.3,7588,4.0,0.07,2019
299.0,Aix-Marseille University,49.73,40.6,22.4,68.4,37.4,58.7,69147,17.1,0.11,2019
300.0,University of Alaska Fairbanks,49.69,27.9,24.9,76.9,44.9,53.4,3667,8.4,0.06,2019
301.0,Alfaisal University,49.65,19.3,23.0,78.1,53.6,98.7,2407,10.6,0.40,2019
302.0,American University,49.61,43.1,21.7,76.6,39.4,33.5,10790,10.8,0.13,2019
303.0,Anglia Ruskin University (ARU),49.57,15.3,12.8,98.7,34.7,79.0,16500,22.4,0.28,2019
304.0,Auckland University of Technology,49.54,17.3,16.6,91.4,35.6,96.0,18160,17.5,0.44,2019
305.0,University of Bayreuth,49.5,35.1,31.2,65.6,56.8,55.2,12784,36.7,0.08,2019
306.0,"Birkbeck, University of London",49.46,27.9,31.4,66.9,34.2,87.5,8240,16.2,0.40,2019
307.0,Boston College,49.42,36.1,25.3,72.3,45.2,57.6,13035,15.9,0.14,2019
308.0,University of Bremen,49.39,36.2,35.1,60.4,48.5,53.8,19173,31.4,0.11,2019
309.0,University of Canterbury,49.35,22.4,26.6,74.9,36.7,92.1,12492,17.2,0.22,2019
310.0,University of Colorado Denver/Anschutz Medical Campus,49.31,33.6,13.9,96.1,34.0,28.8,17853,5.4,0.07,2019
311.0,University of Connecticut,49.27,36.7,29.8,67.3,37.1,46.1,30356,14.6,0.08,2019
312.0,Curtin University,49.24,20.6,25.7,74.8,41.6,94.9,30904,18.3,0.35,2019
313.0,Cyprus University of Technology,49.2,15.8,14.9,95.5,35.3,70.6,3114,17.7,0.08,2019
314.0,University of Denver,49.16,40.2,21.5,76.2,35.3,28.0,9421,13.2,0.10,2019
315.0,Federal University of Toulouse Midi-Pyrénées,49.13,31.9,30.6,64.5,37.4,72.1,101658,25.0,0.18,2019
316.0,George Mason University,49.09,29.0,25.8,79.3,35.3,44.1,28261,17.7,0.09,2019
317.0,Grenoble Alpes University,49.06,32.4,27.8,75.1,35.6,59.4,40758,17.5,0.13,2019
318.0,Heriot-Watt University,49.02,27.1,23.0,73.0,41.2,94.1,9160,16.8,0.38,2019
319.0,University of Houston,48.98,38.8,32.4,61.6,38.3,42.1,42962,43.6,0.10,2019
320.0,Khalifa University,48.95,25.3,29.1,65.3,100.0,96.4,3288,8.1,0.28,2019
321.0,La Trobe University,48.91,25.2,32.5,65.4,54.1,81.7,21203,34.8,0.28,2019
322.0,University of Liège,48.88,29.8,37.0,60.1,98.2,69.8,20730,26.5,0.21,2019
323.0,University of Malaya,48.84,37.0,27.1,59.1,52.3,85.0,17095,8.9,0.23,2019
324.0,University of Milan,48.81,33.4,27.0,76.5,44.0,42.1,46843,23.0,0.06,2019
325.0,Montpellier University,48.77,36.9,20.8,73.0,37.0,60.3,39837,19.9,0.14,2019
326.0,Nagoya University,48.73,48.1,49.0,42.4,77.9,31.4,15630,9.2,0.10,2019
327.0,University of Naples Federico II,48.7,36.0,22.6,77.7,38.0,29.9,49789,20.5,0.01,2019
328.0,University of Galway,48.66,27.5,30.9,71.9,44.9,80.5,13888,26.8,0.18,2019
329.0,University of Newcastle,48.63,23.8,26.9,74.1,57.0,82.3,22220,20.9,0.17,2019
330.0,University of New Mexico (Main campus),48.6,27.8,32.0,78.7,37.3,32.0,21506,18.8,0.05,2019
331.0,Oregon State University,48.56,31.3,30.4,71.2,38.1,51.1,24280,16.2,0.11,2019
332.0,University of Pisa,48.53,32.2,25.2,79.5,40.8,39.9,32751,22.1,0.05,2019
333.0,Politecnico di Milano,48.49,33.2,34.7,63.3,68.9,57.4,33663,24.2,0.15,2019
334.0,Reykjavík University,48.46,13.6,17.6,99.9,36.2,62.7,3110,27.2,0.07,2019
335.0,Stellenbosch University,48.42,28.5,34.1,65.8,60.4,54.0,23750,26.0,0.08,2019
336.0,Sun Yat-sen University,48.39,42.6,33.6,60.8,55.8,34.3,51061,16.2,0.09,2019
337.0,University of Tartu,48.35,25.1,26.4,81.1,36.8,51.9,8518,11.3,0.06,2019
338.0,Technion Israel Institute of Technology,48.32,35.7,33.1,59.3,42.6,64.1,14703,21.8,0.05,2019
339.0,The University of Tennessee-Knoxville,48.29,33.7,23.2,82.2,41.3,44.7,25720,16.7,0.05,2019
340.0,TU Dortmund University,48.25,36.0,40.2,59.6,44.9,43.7,33665,102.0,0.10,2019
341.0,Tulane University,48.22,43.2,23.4,73.1,37.0,41.1,11120,10.5,0.11,2019
342.0,Umeå University,48.19,24.0,29.4,80.9,36.9,62.5,16762,11.9,0.11,2019
343.0,University College Cork,48.15,25.8,28.4,68.9,49.9,80.1,16578,22.2,0.18,2019
344.0,Université de Versailles Saint-Quentin-en-Yvelines,48.12,18.3,22.9,94.2,35.7,62.2,16817,24.1,0.14,2019
345.0,Victoria University,48.09,23.4,25.0,78.0,41.8,74.8,15153,31.1,0.19,2019
346.0,University of Victoria,48.05,21.9,28.0,71.6,43.0,86.5,19286,23.4,0.21,2019
347.0,Washington State University,48.02,31.3,28.4,75.2,51.5,48.3,27689,19.3,0.08,2019
348.0,Wayne State University,47.99,33.7,17.7,82.2,43.9,38.1,22123,11.0,0.09,2019
349.0,Wuhan University,47.95,48.0,34.1,47.1,87.3,40.4,50015,14.2,0.08,2019
350.0,Aberystwyth University,47.92,26.2,24.0,67.8,37.9,75.0,7165,15.7,0.18,2019
351.0,Aston University,47.89,23.0,24.3,65.2,36.0,93.2,9925,21.6,0.29,2019
352.0,Autonomous University of Madrid,47.86,33.9,28.4,64.8,37.8,51.1,29532,13.4,0.14,2019
353.0,"University of California, Merced",47.82,16.2,20.5,96.4,37.8,40.1,6680,19.3,0.08,2019
354.0,"City, University of London",47.79,23.4,26.1,67.5,35.4,94.5,14065,18.6,0.53,2019
355.0,University of Côte d’Azur,47.76,27.1,16.5,74.5,38.8,82.4,35112,21.8,0.23,2019
356.0,University of Crete,47.73,18.0,19.1,87.9,39.8,47.6,14890,27.8,0.04,2019
357.0,University of Cyprus,47.69,20.7,26.4,68.0,49.0,79.8,6861,22.7,0.10,2019
358.0,Deakin University,47.66,23.3,28.8,67.9,38.3,81.3,37330,30.3,0.19,2019
359.0,Drexel University,47.63,36.2,19.3,67.9,40.6,50.7,19650,10.5,0.18,2019
360.0,University of Eastern Finland,47.6,25.8,28.0,75.4,38.2,50.8,11572,18.7,0.07,2019
361.0,Free University of Bozen-Bolzano,47.57,19.3,12.6,87.2,34.5,74.5,3445,11.4,0.11,2019
362.0,Hanyang University,47.53,39.1,40.0,44.1,86.1,59.8,20010,14.8,0.19,2019
363.0,Hofstra University,47.5,37.9,12.7,84.7,34.0,29.4,9813,13.6,0.10,2019
364.0,Huazhong University of Science and Technology,47.47,37.9,32.9,57.1,75.2,24.6,56282,16.6,0.05,2019
365.0,IMT Atlantique,47.44,31.9,22.2,59.8,90.4,75.6,1664,8.0,0.45,2019
366.0,University of Innsbruck,47.41,26.7,19.9,71.1,43.7,97.4,14524,13.0,0.39,2019
367.0,Iowa State University,47.38,28.8,32.2,63.7,49.5,55.5,31931,18.3,0.12,2019
368.0,Jordan University of Science and Technology,47.35,15.2,7.8,98.3,36.9,63.6,22318,12.1,0.19,2019
369.0,Justus Liebig University Giessen,47.31,34.9,33.0,59.3,40.7,53.3,28389,47.0,0.09,2019
370.0,University of Kansas,47.28,37.2,24.5,65.6,41.9,33.6,24450,9.9,0.09,2019
371.0,University of Kent,47.25,23.7,23.4,69.8,34.4,90.8,17370,13.1,0.30,2019
372.0,Kyung Hee University,47.22,33.9,38.3,50.3,86.9,64.7,22013,16.9,0.23,2019
373.0,Linköping University,47.19,24.1,19.2,79.1,43.8,64.0,18221,8.2,0.11,2019
374.0,University of Macau,47.16,26.2,29.8,60.3,45.4,99.3,9893,15.2,0.36,2019
375.0,Maynooth University,47.13,20.8,27.7,73.1,37.1,78.9,8768,27.6,0.12,2019
376.0,University of Modena and Reggio Emilia,47.1,31.3,19.3,78.4,41.3,39.2,16137,22.2,0.06,2019
377.0,Nankai University,47.07,38.2,20.8,75.1,43.1,32.3,28336,13.7,0.06,2019
378.0,University of Nebraska-Lincoln,47.04,32.2,26.2,66.5,39.5,54.7,22728,16.6,0.12,2019
379.0,Norwegian University of Science and Technology,47.01,25.2,28.5,67.8,37.9,60.8,34803,16.2,0.09,2019
380.0,University of Perugia,46.98,17.0,20.6,90.8,45.4,44.3,23401,34.4,0.05,2019
381.0,Rensselaer Polytechnic Institute,46.95,27.9,30.1,67.1,68.3,49.9,7459,15.4,0.19,2019
382.0,Rush University,46.92,34.6,10.6,90.4,39.5,20.0,2426,1.4,0.01,2019
383.0,Sabancı University,46.89,27.3,35.6,56.3,95.5,48.4,3632,22.0,0.10,2019
384.0,University of Salerno,46.86,17.5,17.4,93.9,37.7,33.1,23171,24.3,0.02,2019
385.0,University of Siena,46.83,36.9,20.3,69.7,36.6,42.5,12143,13.8,0.07,2019
386.0,University of Stirling,46.8,21.4,25.0,75.9,35.6,78.7,9185,16.0,0.22,2019
387.0,University of Tasmania,46.77,24.6,31.3,60.2,50.6,86.2,11920,15.0,0.26,2019
388.0,Temple University,46.74,34.0,16.3,83.2,37.1,37.5,34450,9.1,0.09,2019
389.0,University of Turku,46.71,25.3,29.3,73.8,36.5,52.0,12604,16.3,0.06,2019
390.0,United Arab Emirates University,46.68,23.2,18.9,69.5,47.4,94.3,7494,9.2,0.24,2019
391.0,University of Vermont,46.65,27.9,19.9,81.4,47.1,28.7,11126,8.7,0.05,2019
392.0,Western Sydney University,46.62,17.6,27.0,76.4,39.7,79.8,32461,33.2,0.14,2019
393.0,York University,46.59,31.0,41.3,47.9,42.5,75.3,46220,41.5,0.24,2019
394.0,The University of Alabama,46.56,26.1,21.1,79.2,34.8,29.0,34539,22.3,0.05,2019
395.0,University of Alabama in Huntsville,46.53,20.7,21.3,67.1,68.2,44.8,5969,14.1,0.09,2019
396.0,American University of Beirut,46.51,27.9,14.6,66.2,39.3,88.3,8214,8.6,0.21,2019
397.0,Australian Catholic University,46.48,18.3,26.9,62.0,39.4,71.7,23078,42.4,0.11,2019
398.0,Bangor University,46.45,24.9,21.6,67.7,35.6,81.6,9275,18.9,0.24,2019
399.0,University of Bari Aldo Moro,46.42,17.3,17.0,82.1,37.4,32.0,30273,20.6,0.01,2019
400.0,Bar-Ilan University,46.39,28.1,34.3,52.3,52.9,53.3,16637,17.7,0.05,2019
401.0,University of Bordeaux,46.36,31.1,21.6,66.8,36.5,56.9,54484,21.3,0.13,2019
402.0,Brunel University London,46.33,26.2,26.6,57.3,38.2,94.8,10980,15.9,0.38,2019
403.0,University of Calabria,46.3,16.4,22.0,72.9,89.3,37.7,29008,33.3,0.02,2019
404.0,University of Campinas,46.28,46.8,37.5,33.4,44.6,28.6,27936,14.5,0.04,2019
405.0,Catholic University of the Sacred Heart,46.25,19.1,20.4,69.3,43.6,44.8,30690,22.2,0.09,2019
406.0,Centrale Nantes,46.22,32.3,28.5,44.3,80.6,82.8,1656,16.0,0.43,2019
407.0,CentraleSupélec,46.19,30.8,18.7,53.9,65.6,83.8,4339,12.1,0.32,2019
408.0,Charles University,46.16,31.6,24.8,55.9,34.4,57.4,49236,12.9,0.17,2019
409.0,Claude Bernard University Lyon 1,46.14,23.5,21.9,63.5,38.6,55.7,26034,12.3,0.13,2019
410.0,"Colorado State University, Fort Collins",46.11,29.0,25.7,68.1,39.1,38.4,25374,16.5,0.06,2019
411.0,Complutense University of Madrid,46.08,42.4,28.4,42.7,35.6,44.3,64466,20.1,0.14,2019
412.0,University of Desarrollo,46.05,12.5,8.2,94.3,35.5,45.6,15925,18.0,0.02,2019
413.0,Diego Portales University,46.02,13.2,10.3,90.1,34.0,51.2,16802,14.6,0.02,2019
414.0,Dublin City University,46.0,23.5,28.5,52.0,48.8,78.7,9748,27.3,0.14,2019
415.0,University of Ferrara,45.97,18.7,20.0,74.8,38.4,43.7,14464,24.4,0.07,2019
416.0,University of Florence,45.94,36.3,13.4,68.2,39.9,41.4,35055,20.5,0.07,2019
417.0,Florida International University,45.91,28.9,21.8,61.8,37.0,38.3,33394,23.9,0.08,2019
418.0,University of Genoa,45.89,30.4,20.5,66.0,42.1,43.2,23547,18.9,0.09,2019
419.0,University of Georgia,45.86,33.6,32.1,59.0,36.6,43.9,34707,16.6,0.08,2019
420.0,Georgia State University,45.83,32.0,25.0,62.3,34.4,38.1,33233,16.1,0.05,2019
421.0,Graz University of Technology,45.8,30.4,17.3,57.3,70.8,77.3,6403,10.2,0.19,2019
422.0,University of Greifswald,45.78,31.4,20.9,61.1,37.6,47.0,10414,19.7,0.06,2019
423.0,Gwangju Institute of Science and Technology (GIST),45.75,41.9,39.4,38.3,69.4,34.2,1964,11.6,0.06,2019
424.0,Hamburg University of Technology,45.72,35.7,24.1,47.8,78.2,50.8,7452,50.7,0.18,2019
425.0,Harbin Institute of Technology,45.7,41.5,34.0,39.5,98.4,35.0,30116,9.9,0.10,2019
426.0,Hasselt University,45.67,30.4,28.6,55.3,54.1,67.6,5256,32.4,0.12,2019
427.0,Hokkaido University,45.64,45.0,39.7,34.9,59.0,35.3,18114,7.9,0.10,2019
428.0,Hong Kong Baptist University,45.61,23.3,14.3,64.2,36.6,98.0,10872,10.5,0.31,2019
429.0,Indian Institute of Technology Bombay,45.59,44.3,33.0,47.0,71.9,19.6,10001,17.1,0.01,2019
430.0,Indian Institute of Technology Roorkee,45.56,34.9,29.6,53.4,82.9,16.2,7925,17.4,0.02,2019
431.0,JSS Academy of Higher Education and Research,45.53,37.1,7.7,80.8,35.1,25.7,5421,8.6,0.08,2019
432.0,University of Jyväskylä,45.51,27.7,29.3,59.7,36.0,51.5,10338,15.9,0.05,2019
433.0,University of Kaiserslautern,45.48,35.8,23.6,49.2,69.6,49.9,14648,53.9,0.16,2019
434.0,University of Kentucky,45.46,27.4,28.9,55.2,39.1,36.6,27299,14.5,0.05,2019
435.0,Koç University,45.43,25.6,32.8,55.1,79.4,53.8,5378,15.7,0.08,2019
436.0,University of KwaZulu-Natal,45.4,24.6,28.7,60.9,38.3,55.9,35451,28.4,0.05,2019
437.0,Kyushu University,45.38,46.2,39.8,34.0,77.3,37.0,18647,8.3,0.12,2019
438.0,Leibniz University Hannover,45.35,36.4,27.0,46.5,48.0,45.7,26318,44.4,0.12,2019
439.0,University of Lille,45.32,19.8,22.8,64.1,38.6,58.5,66710,28.2,0.12,2019
440.0,Loughborough University,45.3,31.6,31.3,51.4,38.5,79.6,14225,14.7,0.24,2019
441.0,University of Manitoba,45.27,26.6,31.0,63.8,41.6,53.0,29260,28.4,0.16,2019
442.0,Marche Polytechnic University,45.25,21.2,18.8,73.6,40.5,30.5,10850,20.9,0.04,2019
443.0,Middlesex University,45.22,19.2,16.9,77.3,34.2,88.7,15135,18.0,0.46,2019
444.0,University of Milan-Bicocca,45.19,23.3,19.8,79.0,38.1,43.5,26508,30.4,0.06,2019
445.0,University of Montana,45.17,37.9,20.4,68.0,34.6,26.6,8957,16.1,0.03,2019
446.0,Murdoch University,45.14,19.3,24.8,62.0,42.1,90.8,15723,30.9,0.43,2019
447.0,National Taiwan University of Science and Technology (Taiwan Tech),45.12,30.5,42.7,37.6,66.2,39.3,8087,18.9,0.13,2019
448.0,National Tsing Hua University,45.09,31.2,35.6,55.8,50.6,33.2,16037,15.6,0.08,2019
449.0,University of Nebraska Medical Center,45.07,37.5,11.6,60.6,37.8,43.8,2806,2.3,0.08,2019
450.0,New Mexico Institute of Mining and Technology,45.04,23.6,10.0,85.1,57.7,60.6,1791,6.3,0.09,2019
451.0,Northern Arizona University,45.01,18.6,13.3,87.0,34.2,30.0,27449,26.6,0.05,2019
452.0,Northumbria University,44.99,17.2,17.1,78.7,34.6,70.5,22085,17.9,0.16,2019
453.0,University of Oklahoma,44.96,34.8,18.4,68.5,38.8,38.7,27352,10.3,0.07,2019
454.0,Örebro University,44.94,18.5,21.0,86.3,35.3,38.3,9437,19.4,0.02,2019
455.0,University of Pavia,44.91,21.9,23.6,73.0,53.8,46.1,24032,39.2,0.07,2019
456.0,University of Plymouth,44.89,18.7,19.5,69.7,34.5,69.4,17900,17.5,0.15,2019
457.0,Polytechnic University of Bari,44.86,15.7,17.9,91.8,36.5,29.4,6107,23.6,0.01,2019
458.0,Polytechnic University of Turin,44.84,23.7,21.2,66.9,50.5,47.3,31008,30.4,0.14,2019
459.0,University of Porto,44.81,27.5,27.2,55.7,38.8,50.5,31855,18.9,0.12,2019
460.0,University of Portsmouth,44.79,16.7,15.3,69.3,34.3,86.1,19305,15.4,0.26,2019
461.0,Qatar University,44.76,18.4,24.1,62.5,53.1,99.8,14395,17.5,0.43,2019
462.0,RMIT University,44.74,23.5,23.5,58.5,40.9,89.6,32151,20.2,0.27,2019
463.0,University of Rome II – Tor Vergata,44.71,22.6,16.6,74.6,36.3,45.3,34899,19.2,0.07,2019
464.0,University of Rome III,44.69,27.7,23.5,70.3,37.6,39.9,32615,52.7,0.04,2019
465.0,Rovira i Virgili University,44.66,24.2,20.2,76.2,36.0,49.1,12709,12.7,0.10,2019
466.0,Royal Veterinary College,44.64,24.5,17.3,69.0,40.1,84.7,1965,10.3,0.17,2019
467.0,University of St Gallen,44.62,32.0,19.5,57.6,43.0,96.3,7495,11.7,0.35,2019
468.0,University of Saskatchewan,44.59,35.7,26.0,43.6,75.0,70.7,16884,16.7,0.19,2019
469.0,Sciences Po,44.57,34.4,25.3,57.1,36.7,72.7,11584,44.0,0.34,2019
470.0,Semmelweis University,44.54,24.2,12.0,66.4,36.0,77.9,10809,9.6,0.32,2019
471.0,University of Siegen,44.52,21.1,24.5,63.9,40.3,53.8,19586,43.3,0.11,2019
472.0,SOAS University of London,44.49,44.4,36.9,27.8,34.1,78.9,4965,11.7,0.54,2019
473.0,University of South Carolina-Columbia,44.47,32.9,26.5,65.4,35.1,42.8,31547,16.2,0.06,2019
474.0,University of Strasbourg,44.44,28.1,21.2,64.1,37.8,70.6,45482,18.5,0.20,2019
475.0,University of Strathclyde,44.42,25.1,30.3,49.7,45.2,85.2,17725,19.4,0.27,2019
476.0,SUNY University at Albany,44.4,21.7,35.2,65.5,37.5,48.6,15954,16.2,0.10,2019
477.0,Swinburne University of Technology,44.37,24.0,26.7,59.3,38.7,77.2,12862,25.3,0.26,2019
478.0,Tampere University of Technology,44.35,25.9,21.0,58.2,71.2,55.5,5439,21.4,0.10,2019
479.0,Teikyo University,44.32,13.7,10.2,93.1,35.9,18.2,23711,18.1,0.02,2019
480.0,Tokyo Medical and Dental University (TMDU),44.3,41.2,21.1,55.5,61.7,26.0,2986,3.2,0.08,2019
481.0,Tokyo Metropolitan University,44.28,21.7,16.3,76.3,37.3,25.3,9185,13.4,0.04,2019
482.0,Tongji University,44.25,37.5,41.7,31.0,98.4,50.5,36511,13.5,0.10,2019
483.0,University of Trieste,44.23,29.6,20.1,71.3,36.1,48.5,16084,22.9,0.09,2019
484.0,University of Tsukuba,44.21,42.8,34.5,34.0,45.3,42.4,16717,13.3,0.20,2019
485.0,The University of Tulsa,44.18,33.4,14.8,60.1,51.3,44.8,4563,11.9,0.23,2019
486.0,University of Turin,44.16,19.9,24.3,73.4,44.7,43.6,52495,27.9,0.08,2019
487.0,UiT The Arctic University of Norway,44.13,20.1,15.4,78.5,37.9,62.9,16266,13.4,0.10,2019
488.0,University of Urbino Carlo Bo,44.11,16.1,12.7,88.0,36.3,48.3,14386,40.3,0.06,2019
489.0,University of Valencia,44.09,28.0,19.6,68.0,36.3,44.9,50927,16.7,0.11,2019
490.0,Verona University,44.06,32.0,18.9,72.3,41.6,41.3,19030,26.1,0.05,2019
491.0,Victoria University of Wellington,44.04,23.1,30.7,50.1,55.1,88.6,17391,19.1,0.21,2019
492.0,University of Waikato,44.02,19.8,23.8,65.5,42.2,84.4,9805,17.1,0.18,2019
493.0,University of the West of Scotland,43.99,13.2,12.2,79.1,37.0,69.9,11160,20.7,0.18,2019
494.0,University of Wisconsin-Milwaukee,43.97,19.6,20.9,72.5,35.3,31.8,21251,19.1,0.06,2019
495.0,Amirkabir University of Technology,43.95,34.5,28.9,39.6,75.1,18.8,11918,21.7,0.02,2019
496.0,University of Aveiro,43.92,29.2,25.8,43.4,40.3,51.0,9842,16.5,0.11,2019
497.0,University of the Balearic Islands,43.9,19.7,12.9,71.6,34.7,45.5,11507,12.7,0.06,2019
498.0,Beihang University,43.88,33.2,33.8,30.7,99.2,26.6,29520,14.4,0.06,2019
499.0,University of Bergamo,43.86,20.6,20.0,61.6,43.6,34.8,17349,56.7,0.06,2019
500.0,Bilkent University,43.83,22.2,21.7,59.4,39.5,61.0,10659,15.0,0.07,2019
501.0,Boğaziçi University,43.81,21.8,22.5,56.1,60.3,46.0,12374,25.4,0.07,2019
502.0,Bond University,43.79,19.4,20.0,57.1,34.6,88.2,3273,10.7,0.41,2019
503.0,Université Bourgogne Franche-Comté (UBFC),43.76,22.3,14.1,61.5,38.9,50.4,58837,33.6,0.11,2019
504.0,Bournemouth University,43.74,28.9,17.6,51.8,35.0,79.5,12775,16.5,0.19,2019
505.0,University of Brescia,43.72,14.6,15.8,74.0,38.4,41.8,14296,26.2,0.07,2019
506.0,Carleton University,43.7,20.1,28.9,49.6,36.8,68.1,26856,30.3,0.20,2019
507.0,University of Catania,43.67,27.3,15.8,67.8,35.4,29.1,26267,20.6,0.01,2019
508.0,Central Queensland University,43.65,20.1,11.6,63.7,36.7,60.6,13770,26.4,0.28,2019
509.0,Charles Darwin University,43.63,19.5,26.4,49.6,44.4,80.8,6537,25.7,0.34,2019
510.0,Chemnitz University of Technology,43.61,34.5,25.2,34.1,61.1,52.2,10831,47.3,0.22,2019
511.0,"China Medical University, Taiwan",43.58,24.4,36.0,47.5,84.9,32.0,7730,17.0,0.10,2019
512.0,Chung-Ang University,43.56,38.8,36.3,25.4,65.3,49.3,13815,18.9,0.18,2019
513.0,University of Coimbra,43.54,22.7,26.3,46.3,40.1,56.3,21236,17.4,0.17,2019
514.0,Creighton University,43.52,40.5,11.4,58.0,36.2,31.7,8281,11.5,0.10,2019
515.0,East China Normal University,43.49,25.8,21.0,48.4,49.8,55.3,25237,11.5,0.17,2019
516.0,Edith Cowan University,43.47,17.4,20.8,58.9,37.7,81.7,17100,36.0,0.26,2019
517.0,University of Graz,43.45,20.2,18.4,51.2,35.1,76.8,20586,22.2,0.14,2019
518.0,University of Guelph,43.43,25.1,28.7,48.8,49.8,55.2,21644,27.8,0.05,2019
519.0,Hacettepe University,43.41,32.6,11.4,58.8,35.8,24.4,42827,19.9,0.04,2019
520.0,University of Hull,43.38,23.1,21.5,55.6,36.1,74.3,13435,16.9,0.18,2019
521.0,Hunan University,43.36,22.2,21.2,61.2,52.0,20.4,42692,22.5,0.02,2019
522.0,University of Idaho,43.34,31.8,20.3,50.7,36.0,44.2,9675,17.2,0.08,2019
523.0,Indian Institute of Technology Delhi,43.32,43.3,19.8,48.5,52.6,17.4,8130,14.9,0.01,2019
524.0,Indian Institute of Technology Kanpur,43.3,37.8,24.6,38.0,98.2,19.0,6609,15.2,0.01,2019
525.0,Johannes Kepler University of Linz,43.27,34.7,17.7,48.5,54.8,62.6,6345,11.1,0.11,2019
526.0,University of Kashan,43.25,16.1,16.9,74.3,35.1,18.3,7844,25.7,0.04,2019
527.0,Keele University,43.23,20.0,22.4,58.9,35.3,73.6,8505,14.7,0.21,2019
528.0,Kent State University,43.21,21.3,17.5,63.7,34.1,40.8,24469,19.3,0.10,2019
529.0,King Saud University,43.19,23.7,28.2,39.4,93.3,80.9,38917,11.0,0.10,2019
530.0,King Saud bin Abdulaziz University for Health Sciences,43.16,31.0,7.4,62.1,35.2,65.9,8122,4.4,0.01,2019
531.0,University of La Laguna,43.14,24.3,11.5,62.3,35.1,46.7,18736,13.1,0.04,2019
532.0,Lappeenranta-Lahti University of Technology LUT,43.12,26.4,29.9,35.9,52.6,60.4,3670,24.6,0.20,2019
533.0,Lehigh University,43.1,28.1,19.9,58.4,38.4,42.2,6443,11.2,0.17,2019
534.0,University of Limerick,43.08,19.2,21.9,52.1,38.3,83.3,13969,21.4,0.17,2019
535.0,Lincoln University,43.06,23.0,19.6,43.5,52.4,93.1,2426,13.2,0.38,2019
536.0,University of Lisbon,43.04,23.1,25.6,52.4,38.8,52.3,50170,18.7,0.11,2019
537.0,Liverpool John Moores University,43.01,15.2,16.1,66.7,34.7,69.9,18750,17.5,0.13,2019
538.0,Louisiana State University,42.99,33.0,22.4,54.6,34.0,34.5,29533,20.5,0.06,2019
539.0,Makerere University,42.97,15.8,12.2,69.2,40.0,59.4,38596,29.2,0.08,2019
540.0,"University of Maryland, Baltimore County",42.95,23.4,18.1,62.3,35.6,33.8,11647,18.6,0.08,2019
541.0,Massey University,42.93,20.1,17.2,50.2,40.2,92.8,18944,15.7,0.30,2019
542.0,Memorial University of Newfoundland,42.91,18.5,18.5,62.8,49.4,71.4,15154,13.8,0.16,2019
