rank,name,overall_score,teaching_score,research_score,citations_score,industry_income_score,international_outlook_score,number_students,student_staff_ratio,intl_students,year
527.0,Harbin Institute of Technology,38.46,29.4,27.3,15.7,99.8,25.6,31658.0,10.8,0.07,2016
528.0,University of Hertfordshire,38.44,15.5,9.5,50.5,29.3,78.9,19665.0,19.4,0.27,2016
529.0,Hiroshima University,38.41,27.8,18.9,41.7,42.2,22.2,14686.0,8.2,0.05,2016
530.0,Huazhong University of Science and Technology,38.39,29.3,22.7,31.6,71.8,17.3,57242.0,17.7,0.04,2016
531.0,Indian Institute of Technology Guwahati,38.37,24.3,20.7,42.6,32.3,12.9,4710.0,14.2,0.01,2016
532.0,Indian Institute of Technology Kanpur,38.34,33.1,15.0,31.5,28,16.4,6167.0,12.2,0.0,2016
533.0,Indian Institute of Technology Roorkee,38.32,29.7,17.5,37.2,81.4,13.9,8061.0,18.7,0.01,2016
534.0,Isfahan University of Technology,38.3,18.1,23.0,39.5,99.5,17.2,10964.0,26.5,0.01,2016
535.0,Istanbul Technical University,38.27,19.2,25.8,26.5,72.1,22.9,34550.0,16.0,0.05,2016
536.0,Jadavpur University,38.25,32.8,22.2,31.8,33.8,7.7,10697.0,16.1,0.0,2016
537.0,Kanazawa University,38.23,24.7,14.8,35.5,30.4,18.4,10546.0,10.4,0.05,2016
538.0,Kansas State University,38.2,22.9,17.5,39.3,43.1,41.7,21379.0,15.1,0.1,2016
539.0,Keio University,38.18,25.0,17.5,28.5,41.4,22.7,33751.0,11.9,0.05,2016
540.0,Kent State University,38.16,18.4,14.2,53.8,28.5,32.4,23122.0,19.0,0.08,2016
541.0,King Fahd University of Petroleum and Minerals,38.14,25.4,16.1,24.4,81.2,84.5,6898.0,7.1,0.2,2016
542.0,King Saud University,38.11,20.0,17.5,22.3,57.4,75.5,40666.0,13.4,0.07,2016
543.0,University of La Laguna,38.09,16.9,10.0,44.8,28.5,44.7,22422.0,14.9,0.05,2016
544.0,Lappeenranta University of Technology,38.07,27.1,27.5,20.8,80.3,53.0,3486.0,23.9,0.19,2016
545.0,University of Limerick,38.04,19.8,16.3,36.6,34,76.5,12212.0,19.8,0.13,2016
546.0,University of Lisbon,38.02,25.9,18.3,32.4,35.4,46.6,47849.0,17.5,0.09,2016
547.0,Liverpool John Moores University,38.0,16.4,11.6,45.9,28.8,62.1,18513.0,19.8,0.13,2016
548.0,Mahidol University,37.98,26.8,15.1,28.3,71.6,44.1,27402.0,7.5,0.03,2016
549.0,Manchester Metropolitan University,37.95,22.7,10.6,30.8,28.3,57.8,28037.0,18.2,0.14,2016
550.0,University of Maribor,37.93,17.1,11.5,42.1,38.7,33.6,14531.0,17.3,0.04,2016
551.0,Masaryk University,37.91,21.2,22.9,27.8,28.5,48.9,40898.0,26.6,0.17,2016
552.0,Massey University,37.89,23.1,17.1,31.9,35.8,80.5,19101.0,16.8,0.15,2016
553.0,Memorial University of Newfoundland,37.86,18.1,15.8,35.6,48.3,53.3,15464.0,14.6,0.1,2016
554.0,Middle East Technical University,37.84,29.9,17.3,28.8,60,26.7,25779.0,22.2,0.07,2016
555.0,University of Minho,37.82,23.9,20.1,35.3,51.6,43.6,19090.0,18.8,0.09,2016
556.0,Missouri University of Science and Technology,37.8,23.5,18.4,28.7,52.8,40.6,7647.0,15.5,0.12,2016
557.0,Montana State University,37.78,17.7,21.8,48.0,43,23.5,12331.0,17.8,0.04,2016
558.0,Monterrey Institute of Technology and Higher Education,37.75,23.9,12.7,23.4,75.8,59.6,14353.0,20.5,0.12,2016
559.0,National Central University,37.73,26.3,23.2,17.5,75.3,27.1,10915.0,9.8,0.06,2016
560.0,National Sun Yat-Sen University,37.71,26.1,33.0,25.8,44.3,19.7,9336.0,19.6,0.04,2016
561.0,National Taiwan Normal University,37.69,26.2,31.3,16.2,81.9,38.1,11072.0,13.0,0.19,2016
562.0,National Technical University of Athens,37.67,20.2,15.0,36.2,40.3,31.3,14780.0,26.9,0.07,2016
563.0,New Jersey Institute of Technology,37.64,18.9,16.6,32.2,32.2,48.5,10646.0,26.2,0.17,2016
564.0,New Mexico State University,37.62,19.5,19.2,47.2,34.6,30.5,15035.0,18.8,0.07,2016
565.0,University of North Carolina at Greensboro,37.6,18.2,15.3,43.1,28.9,17.4,16446.0,19.2,0.02,2016
566.0,Oklahoma State University,37.58,27.5,22.7,33.1,33.7,25.6,21270.0,21.4,0.07,2016
567.0,Osaka City University,37.56,26.3,13.4,34.4,40.7,21.3,8604.0,10.1,0.04,2016
568.0,Otto von Guericke University of Magdeburg,37.53,22.9,14.4,39.7,37.7,43.9,14104.0,13.1,0.13,2016
569.0,University of Oviedo,37.51,19.5,10.8,41.9,34.1,36.2,24210.0,13.7,0.05,2016
570.0,Palacký University in Olomouc,37.49,19.2,11.8,42.9,28.7,48.8,18540.0,11.4,0.09,2016
571.0,Panjab University,37.47,24.6,8.8,41.0,28.1,14.1,16691.0,23.9,0.01,2016
572.0,Paris Dauphine University,37.45,21.9,11.1,27.6,30.6,69.3,9565.0,15.4,0.28,2016
573.0,Pontifical Catholic University of Rio de Janeiro (PUC-Rio),37.43,24.5,24.1,23.1,100,31.3,14300.0,21.2,0.03,2016
574.0,Portland State University,37.41,16.8,14.4,43.3,44.6,31.6,20398.0,22.2,0.08,2016
575.0,University of Pretoria,37.38,25.6,21.2,17.5,52.4,46.0,37314.0,20.0,0.08,2016
576.0,Pusan National University,37.36,27.5,24.7,20.4,66.8,32.9,24929.0,19.7,0.12,2016
577.0,Quaid-i-azam University,37.34,17.9,9.9,45.6,-,35.4,12688.0,25.7,0.0,2016
578.0,University of Regina,37.32,15.6,15.8,34.2,34.4,47.7,11550.0,22.8,0.12,2016
579.0,Renmin University of China,37.3,34.7,13.7,30.7,42.5,40.1,24954.0,12.7,0.06,2016
580.0,University of Rennes 1,37.28,17.8,10.3,44.7,31.7,53.0,22186.0,13.9,0.12,2016
581.0,University of Salamanca,37.26,26.1,16.9,25.9,31.6,40.8,31035.0,17.9,0.12,2016
582.0,University of Santiago de Compostela,37.23,22.9,14.1,46.9,32.3,37.1,29085.0,15.3,0.06,2016
583.0,Semmelweis University,37.21,19.6,10.6,41.5,30.7,81.7,12920.0,10.9,0.25,2016
584.0,University of Seville,37.19,21.5,14.9,32.6,36.7,32.0,64931.0,17.5,0.07,2016
585.0,Université de Sherbrooke,37.17,25.6,9.5,41.3,29.6,39.8,13438.0,5.4,0.05,2016
586.0,Soochow University,37.15,19.2,13.7,45.8,75.3,16.0,36465.0,12.9,0.02,2016
587.0,South China University of Technology,37.13,19.5,22.1,28.1,86.8,17.5,41438.0,17.7,0.03,2016
588.0,Tallinn University of Technology,37.11,16.3,15.0,38.7,44.8,37.9,14061.0,28.6,0.05,2016
589.0,Tehran University of Medical Sciences,37.09,51.8,20.0,9.3,30,14.1,13912.0,9.0,0.01,2016
590.0,University of Texas at Arlington,37.07,20.1,10.1,50.9,33.4,50.3,29396.0,10.5,0.1,2016
591.0,Tianjin University,37.05,36.5,34.4,12.2,100,14.7,29693.0,12.2,0.01,2016
592.0,Tokyo University of Agriculture and Technology,37.02,34.9,24.1,16.9,39.9,19.4,5865.0,14.4,0.05,2016
593.0,University of Toledo,37.0,31.6,13.4,29.9,32.9,37.7,19465.0,17.5,0.09,2016
594.0,Tongji University,36.98,28.9,29.2,13.1,63.5,37.2,37394.0,13.5,0.1,2016
595.0,University of Tulsa,36.96,29.7,12.9,24.6,71.7,43.8,4597.0,12.5,0.25,2016
596.0,United Arab Emirates University,36.94,18.8,14.8,21.7,30.1,95.0,9221.0,12.5,0.26,2016
597.0,University of Warsaw,36.92,26.1,15.8,42.2,28.5,41.6,49292.0,14.1,0.07,2016
598.0,University of Wisconsin-Milwaukee,36.9,17.3,13.8,45.5,29,26.0,22542.0,18.4,0.05,2016
599.0,Xi’an Jiaotong University,36.88,28.7,22.5,25.5,70.4,25.8,29863.0,12.3,0.04,2016
600.0,University of Zaragoza,36.86,20.1,12.7,49.5,36.7,33.5,31046.0,11.8,0.05,2016
601.0,University of A Coruña,36.84,18.3,10.0,16.6,38.2,23.4,17062.0,13.0,0.02,2016
602.0,Adam Mickiewicz University,36.82,20.0,11.0,15.3,28.7,25.7,40633.0,15.6,0.01,2016
603.0,AGH University of Science and Technology,36.8,14.2,3.7,35.7,-,17.9,35569.0,17.0,0.01,2016
604.0,Ajou University,36.78,19.5,11.9,23.9,45.7,20.0,12706.0,11.3,0.02,2016
605.0,University of Alcalá,36.76,17.6,11.2,28.3,43.3,50.0,30812.0,25.1,0.18,2016
606.0,Alexandria University,36.74,20.3,8.2,14.1,29.7,33.7,127431.0,23.3,0.01,2016
607.0,Alexandru Ioan Cuza University,36.72,24.9,13.6,7.0,28.2,46.9,25724.0,33.0,0.05,2016
608.0,Aligarh Muslim University,36.7,28.3,10.0,20.9,29.6,18.7,11197.0,10.5,0.02,2016
609.0,American University of Sharjah,36.68,12.4,10.6,13.3,33.3,95.6,5226.0,14.1,0.82,2016
610.0,Amrita University,36.65,20.4,5.8,20.7,28,29.6,17273.0,6.6,0.08,2016
611.0,Anadolu University,36.63,12.2,22.6,10.9,100,14.3,379231.0,162.6,0.01,2016
612.0,Andhra University,36.61,34.8,6.9,1.2,31.3,7.2,10407.0,20.2,0.03,2016
613.0,University of Antioquia,36.59,18.1,21.1,14.8,43.6,42.0,38872.0,23.0,0.01,2016
614.0,Aristotle University of Thessaloniki,36.57,22.6,15.0,29.5,33.6,36.6,46288.0,22.2,0.09,2016
615.0,"Asia University, Taiwan",36.55,14.4,15.9,30.5,38.4,18.3,12119.0,26.3,0.03,2016
616.0,Athens University of Economics and Business,36.53,13.4,18.8,31.2,66.5,39.2,13167.0,57.5,0.06,2016
617.0,Auckland University of Technology,36.51,17.3,9.8,21.7,28.5,95.6,18981.0,18.1,0.38,2016
618.0,Austral University of Chile,36.49,16.7,9.7,14.2,41.1,45.2,13794.0,17.8,0.01,2016
619.0,Beijing Institute of Technology,36.47,25.9,21.7,9.1,87.6,16.9,,,,2016
620.0,Belarusian State University,36.45,20.2,8.7,6.0,28,48.2,29303.0,10.6,0.06,2016
621.0,University of Belgrade,36.43,20.4,13.2,14.0,45.6,30.5,96968.0,28.3,0.05,2016
622.0,"Birla Institute of Technology and Science, Pilani",36.41,18.3,8.3,17.4,29.6,13.7,11837.0,19.5,0.0,2016
623.0,University of Bradford,36.39,18.7,15.9,22.7,32.7,79.1,11065.0,20.5,0.32,2016
624.0,University of Brasília,36.38,21.9,7.4,10.4,-,24.1,45880.0,14.5,0.02,2016
625.0,University of Brighton,36.36,16.7,10.7,20.1,29.4,62.8,16924.0,19.5,0.19,2016
626.0,University of Bucharest,36.34,34.3,11.5,9.9,29.5,21.3,31806.0,24.9,0.02,2016
627.0,Budapest University of Technology and Economics,36.32,17.1,13.7,21.6,39.7,30.4,22447.0,22.1,0.04,2016
628.0,Cairo University,36.3,18.9,11.1,11.9,30.3,31.0,231941.0,39.1,0.03,2016
629.0,University of Calcutta,36.28,34.7,8.7,19.8,29.2,13.1,18511.0,32.5,0.0,2016
630.0,"California State University, Long Beach",36.26,11.6,10.4,23.3,-,18.9,29594.0,32.3,0.05,2016
631.0,Capital Medical University,36.24,26.3,14.9,16.3,28.8,18.8,11506.0,7.1,0.03,2016
632.0,University of Castilla-La Mancha,36.22,18.4,10.3,30.5,29.7,28.6,26381.0,14.3,0.03,2016
633.0,University of Central Lancashire,36.2,15.7,9.4,28.2,28.9,54.1,18542.0,17.5,0.17,2016
634.0,University of Cergy-Pontoise,36.18,18.7,6.3,13.2,28.6,49.1,17000.0,9.2,0.11,2016
635.0,Chang Gung University,36.16,19.3,24.7,27.6,31.9,15.7,7506.0,12.6,0.0,2016
636.0,Carlos III University of Madrid,36.14,23.2,17.4,24.8,34.8,44.7,15730.0,11.4,0.09,2016
637.0,"University of Chemistry and Technology, Prague",36.12,21.6,12.0,17.4,38.9,46.3,4699.0,11.0,0.19,2016
638.0,Chiang Mai University,36.1,17.8,9.4,30.0,32.3,34.9,35617.0,16.5,0.01,2016
639.0,Chiba University,36.08,26.9,16.8,24.8,55.3,21.0,14554.0,12.3,0.05,2016
640.0,China University of Geosciences (Wuhan),36.06,21.1,21.4,21.5,64.5,16.1,29483.0,20.7,0.03,2016
641.0,China University of Petroleum (Beijing),36.04,23.6,26.6,4.0,100,15.9,14579.0,19.4,0.06,2016
642.0,Chonbuk National University,36.02,19.7,14.7,24.5,33.3,27.2,23270.0,15.0,0.03,2016
643.0,Chongqing University,36.01,19.5,15.5,8.7,73.8,15.5,43955.0,16.0,0.03,2016
644.0,Chonnam National University,35.99,17.5,11.7,29.1,31.4,20.4,35779.0,18.5,0.03,2016
645.0,Chulalongkorn University,35.97,23.8,14.1,16.7,37.8,32.8,38719.0,14.5,0.02,2016
646.0,Chung Yuan Christian University,35.95,15.9,22.1,17.4,41.9,18.7,15020.0,30.2,0.03,2016
647.0,Chungnam National University,35.93,23.2,17.7,13.2,39.9,19.8,18361.0,17.2,0.03,2016
648.0,Clemson University,35.91,21.4,19.7,27.0,35.8,34.6,19198.0,17.1,0.08,2016
649.0,Comenius University in Bratislava,35.89,23.0,10.3,19.6,28,46.9,20879.0,9.7,0.1,2016
650.0,Coventry University,35.87,17.1,7.7,18.4,29.1,69.6,21934.0,14.8,0.35,2016
651.0,Dalian University of Technology,35.85,22.6,19.0,23.5,93.3,20.7,34326.0,15.2,0.02,2016
652.0,University of Debrecen,35.83,17.3,11.4,20.9,-,49.0,29714.0,20.3,0.13,2016
653.0,University of Delhi,35.81,29.8,10.8,19.1,28.2,15.4,32567.0,22.9,0.01,2016
654.0,University of Dhaka,35.8,21.7,7.2,9.6,-,37.2,62716.0,6.9,0.05,2016
655.0,Dublin Institute of Technology,35.78,16.1,8.8,20.7,28.1,70.5,13839.0,18.9,0.25,2016
656.0,Ehime University,35.76,19.2,11.3,17.5,37.8,20.9,8394.0,9.9,0.01,2016
657.0,University of Electronic Science and Technology of China,35.74,20.5,12.9,8.8,28,13.4,21689.0,9.8,0.0,2016
658.0,Eötvös Loránd University,35.72,21.3,12.1,30.6,29.3,43.0,28698.0,22.4,0.04,2016
659.0,Erciyes University,35.7,15.5,10.9,18.0,30.3,17.2,28079.0,28.0,0.02,2016
660.0,Federal University of Bahia,35.68,18.2,8.1,14.3,-,19.7,39861.0,17.9,0.01,2016
661.0,Federal University of Minas Gerais,35.66,27.9,15.4,23.1,30.7,21.6,42612.0,13.5,0.01,2016
662.0,Federal University of Paraná (UFPR),35.65,24.6,9.6,7.0,-,15.5,21850.0,11.2,0.01,2016
663.0,Federal University of Rio Grande do Sul,35.63,32.6,13.7,16.8,-,18.9,38743.0,14.8,0.01,2016
664.0,Federal University of Santa Catarina,35.61,26.0,12.2,14.2,42.9,21.0,26078.0,12.6,0.01,2016
665.0,Federal University of São Carlos,35.59,29.0,10.8,11.5,-,16.8,18587.0,16.9,0.0,2016
666.0,Federal University of Viçosa,35.57,39.7,14.5,3.9,59,15.0,13163.0,11.4,0.03,2016
667.0,Federal University of Lavras,35.55,25.8,16.4,3.0,-,14.5,10350.0,20.9,0.02,2016
668.0,Feng Chia University,35.53,14.6,13.7,34.4,33.9,21.1,20213.0,23.9,0.07,2016
669.0,Florida Institute of Technology,35.52,20.4,13.5,24.6,33.4,62.4,4408.0,13.7,0.26,2016
670.0,Fu Jen Catholic University,35.5,14.4,9.8,18.2,47,19.1,25951.0,22.8,0.04,2016
671.0,Gdańsk University of Technology,35.48,15.5,9.5,15.2,36.8,16.1,25217.0,23.3,0.01,2016
672.0,University of Ghana,35.46,15.6,15.6,19.5,-,48.4,37274.0,37.5,0.02,2016
673.0,Gifu University,35.44,25.4,16.9,14.7,32.8,18.5,7318.0,12.4,0.04,2016
674.0,Glasgow Caledonian University,35.42,17.1,10.4,24.2,29.9,55.0,13527.0,21.6,0.16,2016
675.0,University of Greenwich,35.41,15.7,9.5,17.7,30,81.8,18096.0,24.6,0.32,2016
676.0,Hacettepe University,35.39,21.0,11.8,19.7,28.2,19.6,39606.0,20.4,0.04,2016
677.0,University of Huddersfield,35.37,17.4,5.4,16.5,28,55.2,15436.0,18.1,0.25,2016
678.0,Hunan University,35.35,18.3,15.0,21.2,46.7,14.8,42756.0,24.7,0.02,2016
679.0,University of Ibadan,35.33,22.7,11.1,4.6,29.2,26.1,26247.0,17.1,0.01,2016
680.0,University of Indonesia,35.32,18.1,8.0,13.9,40,37.2,43565.0,15.8,0.0,2016
681.0,Inha University,35.3,20.7,20.0,22.5,64.7,23.5,20353.0,24.1,0.03,2016
682.0,I-Shou University,35.28,12.8,11.5,13.3,41,24.8,16263.0,29.9,0.1,2016
683.0,Istanbul University,35.26,26.0,23.3,10.0,100,20.0,82096.0,41.1,0.06,2016
684.0,Jagiellonian University,35.24,24.0,14.4,30.7,28,33.5,42835.0,11.5,0.05,2016
685.0,Jilin University,35.22,28.2,14.4,14.6,42.1,20.3,65605.0,13.6,0.03,2016
686.0,University of Jordan,35.21,19.0,7.7,7.8,28.8,53.7,35577.0,13.6,0.13,2016
687.0,Jordan University of Science and Technology,35.19,16.4,6.2,16.4,31.4,62.2,24686.0,16.4,0.23,2016
688.0,Juntendo University,35.17,32.3,10.5,24.0,51.1,16.7,3955.0,3.7,0.01,2016
689.0,K.N. Toosi University of Technology,35.15,20.9,18.1,22.5,45.5,7.1,7146.0,24.6,0.0,2016
690.0,Kaohsiung Medical University,35.14,20.6,22.2,20.5,33.2,19.9,7009.0,12.6,0.05,2016
691.0,Khon Kaen University,35.12,18.2,7.4,19.9,35.7,31.5,39669.0,16.9,0.01,2016
692.0,King Mongkut’s University of Technology Thonburi,35.1,18.2,11.4,36.2,70.3,28.5,17791.0,23.7,0.01,2016
693.0,Kingston University,35.08,16.9,12.1,26.7,28.5,76.8,20778.0,20.9,0.34,2016
694.0,Kinki University,35.06,18.5,7.9,30.0,33.2,17.0,31216.0,11.6,0.02,2016
695.0,Kobe University,35.05,27.8,15.4,24.3,45.1,21.1,15885.0,8.4,0.06,2016
696.0,Konkuk University,35.03,20.0,19.6,17.0,36,22.6,26483.0,23.5,0.06,2016
697.0,Kumamoto University,35.01,23.4,11.6,28.1,43.1,22.2,10226.0,7.6,0.05,2016
698.0,Kyungpook National University,34.99,21.1,16.0,18.1,34.9,21.7,27152.0,14.4,0.04,2016
699.0,Kyushu Institute of Technology,34.98,19.4,12.5,14.2,44.1,20.7,5890.0,12.1,0.04,2016
700.0,University of Latvia,34.96,22.6,10.2,20.9,28.3,31.5,15100.0,26.5,0.03,2016
701.0,Lille 1 University – Science and Technology,34.94,20.0,8.6,32.4,31.8,60.3,19599.0,14.5,0.18,2016
702.0,University of Lincoln,34.92,17.9,11.9,26.4,29.3,60.5,10665.0,18.9,0.11,2016
703.0,University of Ljubljana,34.9,24.9,13.6,24.0,32.3,34.5,48821.0,17.6,0.04,2016
704.0,University of Marrakech Cadi Ayyad,34.89,17.4,6.3,12.1,29.2,42.7,56060.0,38.7,0.01,2016
705.0,Miami University,34.87,19.2,15.7,36.1,30.2,24.8,16370.0,20.5,0.07,2016
706.0,Middlesex University,34.85,18.5,10.6,25.7,-,81.0,17753.0,24.7,0.44,2016
707.0,Moscow Institute of Physics and Technology,34.84,34.3,16.3,15.5,28,44.4,5395.0,7.0,0.12,2016
708.0,University of Murcia,34.82,19.3,11.7,28.0,29.5,28.3,31460.0,15.8,0.06,2016
709.0,Nagasaki University,34.8,22.8,10.8,14.3,-,21.9,9137.0,7.2,0.04,2016
710.0,University of Nairobi,34.78,13.7,9.0,19.5,28,45.5,72676.0,47.0,0.01,2016
711.0,National Chengchi University,34.77,18.4,12.5,14.0,31.3,33.1,16867.0,18.4,0.1,2016
712.0,National Chung Cheng University,34.75,21.3,20.3,15.7,40.8,14.2,11989.0,22.9,0.01,2016
713.0,National Chung Hsing University,34.73,20.2,16.8,24.5,42.5,16.9,15632.0,20.3,0.04,2016
714.0,National Taipei University of Technology,34.71,17.8,14.6,16.4,81.3,16.0,10227.0,16.5,0.03,2016
715.0,National Taiwan Ocean University,34.7,18.1,21.0,18.2,49.3,20.3,8240.0,20.9,0.05,2016
716.0,National University of Córdoba,34.68,16.0,9.0,12.5,28.6,28.1,108373.0,38.1,0.02,2016
717.0,National University of Science and Technology (MISiS),34.66,24.8,17.5,10.8,67.2,33.7,4441.0,6.7,0.13,2016
718.0,National University of Sciences and Technology,34.64,21.4,7.0,35.0,31.3,31.3,9808.0,7.8,0.03,2016
719.0,Niigata University,34.63,21.9,10.1,17.5,33,19.3,12460.0,8.5,0.03,2016
720.0,Northumbria University,34.61,17.7,10.9,29.2,29.1,55.1,22750.0,19.3,0.16,2016
721.0,Northwestern Polytechnical University,34.59,23.4,15.4,3.5,28,15.2,23056.0,14.1,0.03,2016
722.0,Nottingham Trent University,34.58,16.5,8.9,27.3,28.4,52.7,21852.0,17.4,0.18,2016
723.0,Oakland University,34.56,18.1,11.9,21.9,30.3,23.3,14584.0,19.8,0.02,2016
724.0,Ocean University of China,34.54,18.9,10.7,12.9,50.1,15.6,36205.0,20.6,0.01,2016
725.0,Ohio University,34.52,25.0,14.9,24.6,30.1,33.6,22224.0,20.0,0.1,2016
726.0,Okayama University,34.51,24.3,14.9,25.3,48,20.6,13035.0,8.6,0.03,2016
727.0,Osaka Prefecture University,34.49,21.6,10.2,17.5,41.5,17.6,8051.0,7.5,0.03,2016
728.0,University of Pardubice,34.47,15.9,11.9,11.1,28.3,23.4,10671.0,19.8,0.04,2016
729.0,University of Paris North – Paris 13,34.46,17.5,11.6,36.2,28,46.4,23026.0,23.4,0.22,2016
730.0,Paris-Sorbonne University – Paris 4,34.44,31.1,21.3,7.1,28.5,44.2,21580.0,27.4,0.21,2016
731.0,University of Patras,34.42,18.5,12.1,28.8,48.3,30.6,29251.0,40.9,0.04,2016
732.0,University of Pécs,34.41,19.7,9.0,23.4,28.4,50.8,21819.0,15.4,0.1,2016
733.0,Polytechnic University of Valencia,34.39,20.3,12.7,34.3,43.8,32.9,33172.0,13.6,0.07,2016
734.0,Pontifical Catholic University of Paraná,34.37,18.4,6.5,32.2,28,18.6,7741.0,10.9,0.02,2016
735.0,Pontifical Catholic University of Rio Grande do Sul (PUCRS),34.36,21.1,10.9,27.6,52.3,18.7,14797.0,10.1,0.0,2016
736.0,Pontifical Catholic University of Valparaíso,34.34,18.4,8.0,10.4,44.3,35.7,13493.0,10.4,0.0,2016
737.0,Prince of Songkla University,34.32,15.3,7.0,22.2,31.6,31.0,38274.0,16.1,0.01,2016
738.0,Qatar University,34.31,9.9,10.3,22.3,55.2,99.9,9583.0,19.0,0.42,2016
739.0,Rio de Janeiro State University (UERJ),34.29,21.7,9.1,12.3,30.8,16.8,28757.0,10.1,0.0,2016
740.0,Rochester Institute of Technology,34.27,17.4,13.4,25.1,30.4,29.8,12965.0,13.5,0.13,2016
741.0,Saitama University,34.26,18.6,9.6,23.4,29.6,20.6,7469.0,11.7,0.02,2016
742.0,University of Salford,34.24,20.8,12.1,21.2,28.8,66.4,16152.0,17.0,0.25,2016
743.0,"University of Santiago, Chile (USACH)",34.22,17.6,11.3,10.2,31,40.4,22739.0,23.6,0.01,2016
744.0,São Paulo State University (UNESP),34.21,28.0,22.6,6.7,40.1,18.7,50594.0,13.0,0.05,2016
745.0,Savitribai Phule Pune University,34.19,38.3,12.4,11.4,29.3,17.3,4858.0,14.6,0.03,2016
746.0,University of Science and Technology Beijing,34.17,25.1,22.4,6.9,89.7,15.6,22780.0,15.1,0.04,2016
747.0,Sejong University,34.16,18.9,12.2,38.7,35.4,25.2,11704.0,15.5,0.03,2016
748.0,University of Seoul,34.14,22.8,17.5,21.4,28.9,18.7,10243.0,19.0,0.03,2016
749.0,Shahid Beheshti University,34.12,20.5,19.0,11.4,58.9,13.8,17800.0,24.9,0.01,2016
750.0,Shanghai University,34.11,19.1,16.1,14.8,45.7,15.8,46044.0,17.5,0.03,2016
751.0,Shantou University,34.09,17.6,9.1,28.3,30.7,30.7,9593.0,13.5,0.0,2016
752.0,Sheffield Hallam University,34.07,17.3,9.4,20.1,28.6,47.0,27477.0,18.8,0.15,2016
753.0,Shinshu University,34.06,20.8,8.3,22.0,31.6,20.3,11232.0,9.6,0.03,2016
754.0,Showa University,34.04,28.5,7.9,7.0,-,14.0,3675.0,2.5,0.0,2016
755.0,Sichuan University,34.02,25.0,18.4,16.1,90.8,15.7,65035.0,14.5,0.02,2016
756.0,University of Silesia in Katowice,34.01,17.7,8.0,20.4,28.1,18.5,32764.0,17.3,0.01,2016
757.0,Slovak University of Technology in Bratislava,33.99,23.3,8.6,24.9,33.2,30.6,16400.0,15.3,0.02,2016
758.0,Sogang University,33.98,21.5,24.8,20.5,46.8,27.7,10625.0,24.1,0.07,2016
759.0,Sophia University,33.96,22.0,9.4,5.3,29.5,32.8,12799.0,24.3,0.08,2016
760.0,University of South Africa,33.94,18.4,11.3,9.4,28.8,28.7,197102.0,108.5,0.09,2016
761.0,Southern Federal University,33.93,21.9,8.2,9.2,39.5,17.3,27556.0,9.0,0.03,2016
762.0,University of Southern Mississippi,33.91,21.0,11.8,20.1,39.9,20.8,14569.0,18.5,0.03,2016
763.0,University of Southern Queensland,33.89,18.4,13.1,14.4,28.8,63.0,13761.0,29.2,0.21,2016
764.0,Suez Canal University,33.88,22.6,5.9,16.0,-,31.6,16817.0,6.0,,2016
765.0,Sultan Qaboos University,33.86,21.3,10.6,16.0,37.6,71.5,7089.0,9.0,0.03,2016
766.0,Suranaree University of Technology,33.85,21.1,11.6,18.4,38.1,25.9,12650.0,32.9,0.01,2016
767.0,University of Szeged,33.83,20.0,10.5,20.5,33.2,46.9,22684.0,13.8,0.09,2016
768.0,Taipei Medical University,33.81,25.7,21.7,19.0,42.2,26.5,6001.0,11.1,0.06,2016
769.0,Taras Shevchenko National University of Kyiv,33.8,27.9,11.0,4.2,28,28.2,22686.0,8.2,0.02,2016
770.0,Technical University of Madrid,33.78,21.8,14.6,24.5,38.3,39.5,41500.0,13.8,0.11,2016
771.0,University of Tehran,33.77,26.1,16.9,15.8,-,16.5,53802.0,27.0,0.01,2016
772.0,University of Texas at El Paso,33.75,18.6,18.7,18.4,-,30.4,19123.0,29.0,0.07,2016
773.0,Texas Tech University,33.73,27.9,17.2,22.0,-,36.8,29512.0,20.9,0.07,2016
774.0,Tokai University,33.72,17.9,7.6,15.3,34.4,19.3,29700.0,12.7,0.01,2016
775.0,Tokushima University,33.7,25.3,21.6,12.8,59.6,16.8,7519.0,8.9,0.03,2016
776.0,Tokyo University of Marine Science and Technology,33.69,27.9,12.4,7.7,57.9,24.5,2597.0,11.1,0.07,2016
777.0,Tokyo University of Science,33.67,23.0,24.1,21.4,37.6,15.4,20243.0,25.7,0.02,2016
778.0,Tomsk State University,33.65,34.8,20.8,7.6,44,36.9,10413.0,9.9,0.12,2016
779.0,Tottori University,33.64,24.3,10.1,9.6,34.5,16.7,6248.0,8.2,0.02,2016
780.0,Toyohashi University of Technology,33.62,22.0,18.9,15.8,50.3,25.4,2153.0,9.3,0.09,2016
781.0,Universiti Kebangsaan Malaysia,33.61,24.3,15.9,10.9,28.4,29.7,24227.0,11.8,0.12,2016
782.0,Universiti Putra Malaysia,33.59,25.3,20.9,10.2,34.2,50.1,23883.0,12.2,0.16,2016
783.0,Universiti Sains Malaysia,33.58,26.9,16.6,12.4,34.4,44.2,28179.0,14.8,0.1,2016
784.0,Universiti Teknologi MARA,33.56,15.2,7.7,18.2,28.3,14.8,69268.0,16.8,0.0,2016
785.0,Ural Federal University,33.54,24.8,10.6,16.8,35.6,17.3,28427.0,10.1,0.03,2016
786.0,V.N. Karazin Kharkiv National University,33.53,21.7,8.9,1.7,28.8,48.4,14410.0,9.7,0.22,2016
