rank,name,overall_score,teaching_score,research_score,citations_score,industry_income_score,international_outlook_score,number_students,student_staff_ratio,intl_students,year
842,Istanbul University,36.99,19.54,11.48,14.9,52.6,24.4,96144,45.9,0.06,2018
843,Iwate University,36.98,19.53,11.45,16.4,41.7,21.3,5713,14.6,0.02,2018
844,Izmir Institute of Technology,36.97,19.51,11.43,32.3,42.4,29.8,4211,18.6,0.04,2018
845,Jamia Millia Islamia,36.95,19.5,11.41,25.4,33.8,20.8,16710,23.3,0.01,2018
846,Jiangsu University,36.94,19.48,11.39,16.6,51.5,27.6,32350,7.0,0.04,2018
847,The Jikei University School of Medicine,36.93,19.47,11.37,28.3,35.1,18.6,1020,0.6,0.04,2018
848,Jinan University,36.91,19.45,11.35,19.1,37.2,44.1,34016,14.8,0.25,2018
849,The University of Jordan,36.9,19.44,11.33,11.5,34.8,62.8,31278,16.0,0.14,2018
850,Kagoshima University,36.89,19.42,11.31,20.4,38.6,20.8,10577,10.2,0.03,2018
851,Kansai Medical University,36.87,19.41,11.28,28.4,32.2,16.8,829,1.1,0.02,2018
852,Kasetsart University,36.86,19.39,11.26,10.5,40.4,36.3,68505,23.1,0.01,2018
853,University of Kerala,36.85,19.38,11.24,12.3,31.8,13.6,9593,31.3,0.01,2018
854,Khon Kaen University,36.83,19.36,11.22,16.9,53.5,30.9,34661,18.8,0.02,2018
855,Kindai University,36.82,19.35,11.2,35.4,37.0,20.4,30609,13.0,0.02,2018
856,Kyoto Institute of Technology,36.81,19.33,11.18,8.0,40.4,20.6,4057,13.0,0.05,2018
857,Kyushu Institute of Technology (Kyutech),36.79,19.32,11.16,18.2,46.4,24.8,5793,16.0,0.04,2018
858,University of Latvia,36.78,19.3,11.14,20.0,32.3,40.1,12034,14.0,0.07,2018
859,London South Bank University,36.77,19.29,11.12,12.1,32.7,69.7,12270,17.3,0.35,2018
860,Mansoura University,36.75,19.27,11.1,29.3,40.0,36.2,109714,26.5,0.04,2018
861,Marmara University,36.74,19.26,11.07,16.5,31.7,20.5,78666,39.5,0.03,2018
862,University of Marrakech Cadi Ayyad,36.73,19.24,11.05,25.0,34.1,41.6,76560,51.7,0.01,2018
863,Meiji University,36.71,19.23,11.03,18.1,53.3,22.0,32270,29.1,0.04,2018
864,Mie University,36.7,19.21,11.01,16.4,47.5,19.3,7298,12.6,0.02,2018
865,University of Miyazaki,36.69,19.2,10.99,19.4,33.8,21.1,5507,8.3,0.02,2018
866,Mohammed V University of Rabat,36.67,19.18,10.97,20.0,37.8,30.0,71147,32.5,0.04,2018
867,Nagaoka University of Technology,36.66,19.17,10.95,11.3,39.1,32.0,2341,10.0,0.12,2018
868,Nagasaki University,36.65,19.15,10.93,19.2,35.3,25.7,8881,6.6,0.03,2018
869,Nagoya Institute of Technology,36.63,19.14,10.91,17.1,47.7,20.8,5695,16.5,0.04,2018
870,Nara Medical University,36.62,19.12,10.89,13.8,38.0,14.5,1155,3.3,0.01,2018
871,National Chung Cheng University,36.61,19.11,10.87,13.4,38.3,19.4,10925,16.9,0.04,2018
872,National University of Colombia,36.59,19.09,10.85,6.5,31.9,34.7,51432,22.5,0.01,2018
873,National University of Córdoba,36.58,19.08,10.83,20.2,5.0,30.9,87926,22.3,0.01,2018
874,National Dong Hwa University,36.57,19.06,10.81,21.2,60.8,32.0,10174,17.5,0.07,2018
875,National University of Tainan,36.56,19.05,10.78,26.1,35.3,15.5,5996,25.4,0.03,2018
876,National Taipei University,36.54,19.03,10.76,27.2,33.8,22.8,8563,17.1,0.04,2018
877,National Taipei University of Technology,36.53,19.02,10.74,19.9,89.6,20.9,10288,16.7,0.05,2018
878,National Taiwan Ocean University,36.52,19.0,10.72,18.6,52.5,23.5,8609,21.7,0.07,2018
879,Nicolaus Copernicus University in Toruń,36.5,18.99,10.7,20.9,32.9,24.2,21497,9.9,0.02,2018
880,Niigata University,36.49,18.97,10.68,25.6,36.2,23.5,12522,8.1,0.04,2018
881,"Northeastern University, China",36.48,18.96,10.66,9.2,98.9,24.3,33348,15.1,0.04,2018
882,Northwest University,36.47,18.94,10.64,31.8,38.2,16.4,22167,15.0,0.02,2018
883,NorthWest A&F University,36.45,18.93,10.62,25.8,40.0,20.5,30722,16.7,0.01,2018
884,Oakland University,36.44,18.91,10.6,26.0,32.8,25.2,15401,19.0,0.03,2018
885,Ocean University of China,36.43,18.9,10.58,26.1,50.9,18.8,35410,19.4,0.01,2018
886,Osaka Prefecture University,36.41,18.89,10.56,17.9,39.2,20.5,7931,7.4,0.03,2018
887,Osmania University,36.4,18.87,10.54,14.5,32.0,15.1,12017,15.5,0.03,2018
888,University of Ostrava,36.39,18.86,10.52,24.1,31.9,39.4,10062,21.5,0.07,2018
889,University of Pardubice,36.38,18.84,10.5,14.2,32.4,23.9,8487,15.7,0.03,2018
890,Paris Nanterre University,36.36,18.83,10.48,18.7,31.7,48.2,33635,35.7,0.16,2018
891,Pondicherry University,36.35,18.81,10.46,11.3,31.8,13.8,6278,17.3,0.01,2018
892,Pontifical Catholic University of Rio Grande do Sul (PUCRS),36.34,18.8,10.44,25.7,45.4,25.0,20944,23.6,0.01,2018
893,Pontifical Catholic University of Valparaíso,36.32,18.78,10.42,13.2,49.0,47.7,14953,23.1,0.01,2018
894,Pontifícia Universidade Católica do Paraná,36.31,18.77,10.4,27.7,34.5,23.0,26022,23.3,0.01,2018
895,Prince of Songkla University,36.3,18.76,10.38,20.3,34.0,32.2,42751,18.3,0.01,2018
896,Riga Technical University,36.29,18.74,10.36,14.8,39.0,32.7,11119,27.3,0.09,2018
897,Ritsumeikan University,36.27,18.73,10.34,13.9,32.7,31.8,35228,14.5,0.04,2018
898,Robert Gordon University,36.26,18.71,10.32,17.2,33.0,68.3,9615,18.3,0.24,2018
899,Saga University,36.25,18.7,10.3,17.8,48.1,22.3,7015,10.3,0.03,2018
900,Saitama University,36.24,18.68,10.28,24.9,33.0,27.7,8808,13.9,0.05,2018
901,"University of Santiago, Chile (USACH)",36.22,18.67,10.26,12.1,32.4,40.9,23401,21.0,0.01,2018
902,Seoul National University of Science and Technology (SeoulTech),36.21,18.65,10.24,13.7,36.2,18.2,12471,16.6,0.02,2018
903,Shaanxi Normal University,36.2,18.64,10.22,29.5,36.2,18.2,26388,14.2,0.03,2018
904,Shahid Beheshti University,36.18,18.63,10.2,19.1,46.7,16.4,17113,22.6,0.01,2018
905,University of Sharjah,36.17,18.61,10.18,16.5,36.3,99.3,13300,23.6,0.61,2018
906,Sheffield Hallam University,36.16,18.6,10.16,24.9,32.1,48.8,24625,16.4,0.14,2018
907,Shiga University of Medical Science,36.15,18.58,10.14,27.7,40.9,21.0,1134,3.0,0.02,2018
908,Shimane University,36.13,18.57,10.12,12.6,34.4,18.2,6122,8.0,0.02,2018
909,Shinshu University,36.12,18.56,10.1,28.0,40.0,22.5,10944,10.3,0.02,2018
910,Shiraz University,36.11,18.54,10.08,18.4,45.3,16.6,12879,19.3,0.01,2018
911,Shizuoka University,36.1,18.53,10.06,11.4,36.1,24.3,10032,14.1,0.03,2018
912,Showa University,36.08,18.51,10.04,13.2,34.7,15.9,3747,2.4,0.01,2018
913,University of Silesia in Katowice,36.07,18.5,10.02,20.4,31.8,22.9,26470,14.1,0.02,2018
914,Slovak University of Technology in Bratislava,36.06,18.48,10.0,11.5,34.7,26.5,15749,14.8,0.02,2018
915,Sophia University,36.05,18.47,9.98,11.2,32.6,37.1,12907,23.6,0.08,2018
916,University of South Africa,36.03,18.46,9.96,13.5,32.3,37.5,184432,89.6,0.12,2018
917,University of Southern Mississippi,36.02,18.44,9.94,25.1,48.8,22.4,13576,18.2,0.03,2018
918,South Valley University,36.01,18.43,9.92,18.7,31.7,44.5,52098,60.8,0.01,2018
919,State University of Ponta Grossa,36.0,18.41,9.9,13.2,31.7,15.5,8219,8.6,0.01,2018
920,Suez Canal University,35.99,18.4,9.88,31.9,0.5,45.4,33846,12.7,0.01,2018
921,Sultan Qaboos University,35.97,18.39,9.86,15.7,47.9,71.4,7623,8.0,0.03,2018
922,University of Talca,35.96,18.37,9.84,20.7,1.0,49.2,10532,24.6,0.01,2018
923,Taras Shevchenko National University of Kyiv,35.95,18.36,9.82,7.6,32.5,33.5,22152,8.7,0.04,2018
924,Technical University of Košice,35.94,18.34,9.81,23.5,41.9,19.5,9714,12.3,0.03,2018
925,Universiti Tenaga Nasional (UNITEN),35.92,18.33,9.79,28.6,73.4,30.7,8231,22.1,0.07,2018
926,Texas State University,35.91,18.32,9.77,25.2,32.6,17.5,30054,20.4,0.01,2018
927,Thapar Institute of Engineering and Technology,35.9,18.3,9.75,28.5,32.1,13.4,5576,14.3,0.01,2018
928,TOBB University of Economics and Technology,35.89,18.29,9.73,31.1,32.4,26.9,5053,16.0,0.01,2018
929,Tokai University,35.87,18.27,9.71,17.5,34.3,22.9,30061,12.8,0.02,2018
930,Tokushima University,35.86,18.26,9.69,16.0,55.8,20.4,7543,8.6,0.03,2018
931,Tokyo University of Marine Science and Technology,35.85,18.25,9.67,11.6,50.9,28.6,2660,11.1,0.07,2018
932,Tomas Bata University in Zlín,35.84,18.23,9.65,13.4,33.6,33.6,9263,21.2,0.09,2018
933,University of Toyama,35.83,18.22,9.63,17.2,39.9,26.2,9326,11.4,0.04,2018
934,Toyohashi University of Technology (TUT),35.81,18.2,9.61,16.1,46.1,24.2,2350,9.9,0.07,2018
935,University of Valparaíso,35.8,18.19,9.59,19.2,32.1,46.3,15654,17.4,0.03,2018
936,VIT University,35.79,18.18,9.57,24.5,33.0,22.6,30473,18.1,0.03,2018
937,VSB - Technical University of Ostrava,35.78,18.16,9.55,12.8,39.5,30.4,18270,23.4,0.08,2018
938,University of West Bohemia,35.76,18.15,9.54,13.6,35.7,26.4,12991,18.7,0.03,2018
939,West University of Timişoara,35.75,18.14,9.52,26.3,31.8,30.7,13524,17.0,0.04,2018
940,University of Wrocław,35.74,18.12,9.5,25.8,33.8,32.5,23852,12.9,0.03,2018
941,Wuhan University of Technology,35.73,18.11,9.48,22.9,54.8,19.0,50876,14.6,0.03,2018
942,Xiangtan University,35.72,18.09,9.46,35.6,36.2,15.9,30810,21.2,0.01,2018
943,Xidian University,35.7,18.08,9.44,16.4,75.8,16.5,32722,16.6,0.02,2018
944,Yamagata University,35.69,18.07,9.42,23.2,49.9,20.3,8961,8.2,0.01,2018
945,Yamaguchi University,35.68,18.05,9.4,12.6,38.9,22.3,10639,11.0,0.04,2018
946,University of Yamanashi,35.67,18.04,9.38,21.7,34.4,21.2,4777,6.7,0.04,2018
947,Yıldız Technical University,35.66,18.03,9.36,26.6,42.6,20.5,35670,28.5,0.04,2018
948,Yokohama National University,35.64,18.01,9.34,14.6,45.5,24.2,9968,12.8,0.07,2018
949,Yuan Ze University,35.63,18.0,9.33,25.9,47.1,22.6,8652,20.9,0.06,2018
950,University of Zagreb,35.62,17.99,9.31,20.3,41.6,28.5,73465,17.4,0.01,2018
951,Akita University,35.61,17.97,9.29,9.2,35.1,19.0,5127,8.8,0.03,2018
952,Amity University,35.6,17.96,9.27,13.2,32.7,17.9,25607,15.0,0.04,2018
953,Anadolu University,35.58,17.95,9.25,15.5,32.3,15.9,1824383,864.6,0.01,2018
954,Ankara University,35.57,17.93,9.23,11.4,32.4,20.8,65703,17.0,0.04,2018
955,Universidad Autónoma de Nuevo León (UANL),35.56,17.92,9.21,11.3,32.7,29.1,96916,26.0,0.01,2018
956,Autonomous University of Baja California,35.55,17.9,9.19,5.5,32.6,29.4,59539,20.4,0.02,2018
957,University of Birjand,35.54,17.89,9.17,8.7,32.0,14.6,11284,33.5,0.01,2018
958,Chaoyang University of Technology,35.52,17.88,9.16,6.1,39.7,20.6,17235,43.3,0.07,2018
959,Chiba Institute of Technology,35.51,17.86,9.14,7.4,34.0,15.6,9668,31.0,0.01,2018
960,University of Dhaka,35.5,17.85,9.12,9.0,31.7,41.9,63010,6.8,0.05,2018
961,Dokuz Eylül University,35.49,17.84,9.1,14.5,32.8,16.9,58134,17.6,0.02,2018
962,Doshisha University,35.48,17.82,9.08,6.2,33.4,24.2,29220,23.8,0.03,2018
963,Universidade Estadual de Maringá,35.47,17.81,9.06,6.0,32.0,15.2,23341,14.1,0.01,2018
964,Federal University of Lavras,35.45,17.8,9.04,7.0,33.7,17.1,12168,17.6,0.01,2018
965,Universidade Federal do Paraná (UFPR),35.44,17.78,9.03,9.2,31.7,20.4,33820,13.6,0.01,2018
966,Federal University of Viçosa,35.43,17.77,9.01,8.7,50.3,19.1,16752,13.8,0.03,2018
967,University of Fukui,35.42,17.76,8.99,8.4,37.2,20.3,4980,9.1,0.04,2018
968,Gazi University,35.41,17.74,8.97,11.2,36.2,15.7,78021,28.2,0.03,2018
969,University of Gdańsk,35.39,17.73,8.95,14.8,32.2,28.8,28397,17.4,0.01,2018
970,GITAM University,35.38,17.72,8.93,9.6,31.9,13.7,14822,16.3,0.01,2018
971,Government College University Lahore,35.37,17.7,8.91,4.0,0.0,35.3,8526,19.3,0.01,2018
972,Guangxi University,35.36,17.69,8.9,9.1,35.6,19.3,33970,15.8,0.05,2018
973,The Hashemite University,35.35,17.68,8.88,9.7,31.7,46.1,24958,25.7,0.04,2018
974,University of Hyogo,35.34,17.66,8.86,10.2,38.1,16.9,6682,14.1,0.02,2018
975,Ibaraki University,35.32,17.65,8.84,11.2,36.1,22.6,8113,14.0,0.03,2018
976,IPB University,35.31,17.64,8.82,8.9,68.2,36.6,22718,15.8,0.01,2018
977,Ivane Javakhishvili Tbilisi State University,35.3,17.62,8.8,2.7,32.2,40.9,21866,28.5,0.02,2018
978,Ivan Franko National University of Lviv,35.29,17.61,8.78,3.7,1.4,36.4,18632,11.3,0.01,2018
979,Kanagawa University,35.28,17.6,8.77,14.3,31.7,24.0,18467,39.4,0.03,2018
980,Kansai University,35.27,17.58,8.75,5.9,32.9,21.2,30211,11.5,0.02,2018
981,Kaunas University of Technology,35.25,17.57,8.73,3.3,35.7,23.7,10439,13.8,0.06,2018
982,Kogakuin University,35.24,17.56,8.71,9.5,37.7,18.3,6506,20.5,0.01,2018
983,Kwansei Gakuin University,35.23,17.55,8.69,7.0,32.4,25.0,24410,15.2,0.04,2018
984,University of Lahore,35.22,17.53,8.67,14.1,31.7,34.2,27872,16.2,0.02,2018
985,University of Łódź,35.21,17.52,8.66,13.8,31.9,23.0,35088,15.9,0.03,2018
986,Lodz University of Technology,35.2,17.51,8.64,12.8,36.4,19.4,19984,15.2,0.02,2018
987,Lviv Polytechnic National University,35.19,17.49,8.62,3.7,31.8,25.0,28691,12.2,0.01,2018
988,Manipal Academy of Higher Education,35.17,17.48,8.6,3.5,31.9,25.6,24705,9.8,0.09,2018
989,Meijo University,35.16,17.47,8.58,10.2,33.1,21.8,15485,31.9,0.02,2018
990,Ming Chuan University,35.15,17.45,8.57,7.7,32.4,27.0,18843,22.2,0.11,2018
991,University of Monastir,35.14,17.44,8.55,9.6,31.7,40.9,23637,12.4,0.01,2018
992,University of Mysore,35.13,17.43,8.53,2.9,31.9,28.4,8535,20.1,0.09,2018
993,National Chiayi University,35.12,17.41,8.51,7.8,65.0,16.6,12750,26.6,0.04,2018
994,National University of Kaohsiung,35.1,17.4,8.49,8.9,35.8,21.7,5416,23.3,0.03,2018
995,National Technical University of Ukraine – Igor Sikorsky Kyiv Polytechnic Institute,35.09,17.39,8.47,1.9,32.6,18.2,21601,8.3,0.01,2018
996,Oita University,35.08,17.38,8.46,11.8,33.5,17.8,5793,7.2,0.02,2018
997,Ondokuz Mayis University,35.07,17.36,8.44,4.3,33.2,16.8,42911,18.8,0.04,2018
998,University of Peshawar,35.06,17.35,8.42,6.8,31.7,27.8,7900,14.9,0.01,2018
999,Sathyabama Institute of Science and Technology,35.05,17.34,8.4,2.1,32.2,13.3,17861,22.1,0.01,2018
1000,Shanghai Maritime University,35.04,17.32,8.38,16.8,33.8,28.8,23552,18.8,0.03,2018
1001,Shibaura Institute of Technology,35.02,17.31,8.37,8.4,35.1,20.6,9911,17.7,0.04,2018
1002,Sidi Mohamed Ben Abdellah University,35.01,17.3,8.35,9.7,31.8,22.0,82558,58.3,0.02,2018
1003,Sofia University,35.0,17.29,8.33,9.0,33.0,39.2,23956,13.7,0.04,2018
1004,Southwest Jiaotong University,34.99,17.27,8.31,9.0,76.0,20.2,40819,15.3,0.02,2018
1005,SRM Institute of Science and Technology,34.98,17.26,8.29,8.9,31.9,15.9,42886,15.3,0.02,2018
1006,Tamkang University,34.97,17.25,8.28,9.3,33.5,25.0,27060,24.0,0.06,2018
1007,Technical University of Liberec,34.96,17.23,8.26,4.7,37.1,30.9,6129,12.1,0.09,2018
1008,Tokyo City University,34.95,17.22,8.24,11.5,39.3,18.4,7904,15.6,0.01,2018
1009,Tokyo Denki University,34.93,17.21,8.22,2.9,0.6,17.0,9400,25.7,0.02,2018
1010,Tottori University,34.92,17.2,8.21,10.8,32.8,18.3,6165,8.0,0.02,2018
1011,Toyo University,34.91,17.18,8.19,8.1,32.7,21.2,30142,33.5,0.01,2018
1012,University of Tunis El Manar,34.9,17.17,8.17,7.3,32.1,38.3,30301,16.7,0.01,2018
1013,Unisinos University,34.89,17.16,8.15,5.6,33.2,17.9,14412,20.9,0.01,2018
1014,Universiti Utara Malaysia,34.88,17.14,8.13,2.9,32.2,45.3,14315,13.0,0.18,2018
1015,Utsunomiya University,34.87,17.13,8.12,7.2,33.2,22.0,4928,14.5,0.04,2018
1016,V.N. Karazin Kharkiv National University,34.86,17.12,8.1,3.1,32.0,51.4,16067,9.8,0.27,2018
1017,Yeditepe University,34.84,17.11,8.08,9.7,0.2,23.4,23260,25.1,0.01,2018
