rank,name,overall_score,teaching_score,research_score,citations_score,industry_income_score,international_outlook_score,number_students,student_staff_ratio,intl_students,year
272.0,Oregon Health and Science University,50.81,35.34,32.85,99.5,45.0,25.6,2899,1.0,0.03,2019
273.0,Osaka University,50.77,35.29,32.79,35.7,58.4,33.4,23173,7.8,0.10,2019
274.0,University of Oulu,50.73,35.24,32.73,75.1,42.0,53.7,9764,23.5,0.07,2019
275.0,Queen’s University,50.68,35.19,32.67,65.5,44.7,65.3,22884,24.7,0.12,2019
276.0,"Royal Holloway, University of London",50.64,35.14,32.6,80.0,37.3,92.9,9100,14.9,0.39,2019
277.0,Ruhr University Bochum,50.6,35.09,32.54,59.9,56.7,53.8,42425,61.2,0.14,2019
278.0,"St George’s, University of London",50.56,35.04,32.48,99.1,36.5,73.2,3240,15.4,0.19,2019
279.0,University of São Paulo,50.52,35.0,32.42,37.0,39.5,32.7,82962,15.3,0.04,2019
280.0,Sapienza University of Rome,50.48,34.95,32.36,70.4,44.2,39.6,68282,21.8,0.06,2019
281.0,Simon Fraser University,50.44,34.9,32.3,75.4,47.0,91.2,26313,27.3,0.30,2019
282.0,University of Southern Denmark,50.4,34.85,32.24,86.5,68.1,79.1,25975,14.3,0.16,2019
283.0,University of South Florida (Tampa),50.36,34.8,32.18,76.1,87.2,50.7,33413,18.8,0.13,2019
284.0,Stony Brook University,50.32,34.75,32.12,83.8,35.7,70.2,23722,10.6,0.23,2019
285.0,University of Stuttgart,50.28,34.71,32.06,56.1,62.6,53.1,26697,47.1,0.20,2019
286.0,University of Surrey,50.24,34.66,32.0,72.2,47.7,93.2,11985,15.7,0.40,2019
287.0,Swansea University,50.2,34.61,31.94,91.1,36.2,82.0,14980,16.6,0.23,2019
288.0,Swedish University of Agricultural Sciences,50.16,34.56,31.88,78.3,95.7,47.2,3745,4.4,0.04,2019
289.0,Syracuse University,50.12,34.52,31.82,79.2,40.6,48.3,20277,16.0,0.20,2019
290.0,Technical University of Darmstadt,50.08,34.47,31.76,58.0,87.9,56.4,18221,40.7,0.16,2019
291.0,University of Texas at Dallas,50.04,34.42,31.7,87.5,41.6,59.5,20787,21.6,0.25,2019
292.0,Tohoku University,50.0,34.37,31.64,46.1,71.9,37.0,17687,5.5,0.11,2019
293.0,Tokyo Institute of Technology,49.96,34.33,31.58,39.9,68.1,39.4,9612,7.5,0.14,2019
294.0,University of Trento,49.92,34.28,31.53,85.2,41.3,58.2,12856,20.2,0.08,2019
295.0,TU Wien,49.88,34.23,31.47,52.7,66.7,82.9,17827,34.0,0.29,2019
296.0,Virginia Polytechnic Institute and State University,49.84,34.19,31.41,70.2,48.2,52.4,32296,18.5,0.14,2019
297.0,Vrije Universiteit Brussel,49.8,34.14,31.35,66.4,57.9,74.1,11101,27.8,0.22,2019
298.0,Wake Forest University,49.76,34.1,31.29,87.8,44.1,29.3,7588,4.0,0.07,2019
299.0,Aix-Marseille University,49.73,34.05,31.24,68.4,37.4,58.7,69147,17.1,0.11,2019
300.0,University of Alaska Fairbanks,49.69,34.01,31.18,76.9,44.9,53.4,3667,8.4,0.06,2019
301.0,Alfaisal University,49.65,33.96,31.12,78.1,53.6,98.7,2407,10.6,0.40,2019
302.0,American University,49.61,33.92,31.07,76.6,39.4,33.5,10790,10.8,0.13,2019
303.0,Anglia Ruskin University (ARU),49.57,33.87,31.01,98.7,34.7,79.0,16500,22.4,0.28,2019
304.0,Auckland University of Technology,49.54,33.83,30.95,91.4,35.6,96.0,18160,17.5,0.44,2019
305.0,University of Bayreuth,49.5,33.78,30.9,65.6,56.8,55.2,12784,36.7,0.08,2019
306.0,"Birkbeck, University of London",49.46,33.74,30.84,66.9,34.2,87.5,8240,16.2,0.40,2019
307.0,Boston College,49.42,33.69,30.79,72.3,45.2,57.6,13035,15.9,0.14,2019
308.0,University of Bremen,49.39,33.65,30.73,60.4,48.5,53.8,19173,31.4,0.11,2019
309.0,University of Canterbury,49.35,33.6,30.68,74.9,36.7,92.1,12492,17.2,0.22,2019
310.0,University of Colorado Denver/Anschutz Medical Campus,49.31,33.56,30.62,96.1,34.0,28.8,17853,5.4,0.07,2019
311.0,University of Connecticut,49.27,33.51,30.56,67.3,37.1,46.1,30356,14.6,0.08,2019
312.0,Curtin University,49.24,33.47,30.51,74.8,41.6,94.9,30904,18.3,0.35,2019
313.0,Cyprus University of Technology,49.2,33.43,30.46,95.5,35.3,70.6,3114,17.7,0.08,2019
314.0,University of Denver,49.16,33.38,30.4,76.2,35.3,28.0,9421,13.2,0.10,2019
315.0,Federal University of Toulouse Midi-Pyrénées,49.13,33.34,30.35,64.5,37.4,72.1,101658,25.0,0.18,2019
316.0,George Mason University,49.09,33.3,30.29,79.3,35.3,44.1,28261,17.7,0.09,2019
317.0,Grenoble Alpes University,49.06,33.25,30.24,75.1,35.6,59.4,40758,17.5,0.13,2019
318.0,Heriot-Watt University,49.02,33.21,30.18,73.0,41.2,94.1,9160,16.8,0.38,2019
319.0,University of Houston,48.98,33.17,30.13,61.6,38.3,42.1,42962,43.6,0.10,2019
320.0,Khalifa University,48.95,33.13,30.08,65.3,100.0,96.4,3288,8.1,0.28,2019
321.0,La Trobe University,48.91,33.08,30.02,65.4,54.1,81.7,21203,34.8,0.28,2019
322.0,University of Liège,48.88,33.04,29.97,60.1,98.2,69.8,20730,26.5,0.21,2019
323.0,University of Malaya,48.84,33.0,29.92,59.1,52.3,85.0,17095,8.9,0.23,2019
324.0,University of Milan,48.81,32.96,29.87,76.5,44.0,42.1,46843,23.0,0.06,2019
325.0,Montpellier University,48.77,32.91,29.81,73.0,37.0,60.3,39837,19.9,0.14,2019
326.0,Nagoya University,48.73,32.87,29.76,42.4,77.9,31.4,15630,9.2,0.10,2019
327.0,University of Naples Federico II,48.7,32.83,29.71,77.7,38.0,29.9,49789,20.5,0.01,2019
328.0,University of Galway,48.66,32.79,29.66,71.9,44.9,80.5,13888,26.8,0.18,2019
329.0,University of Newcastle,48.63,32.75,29.6,74.1,57.0,82.3,22220,20.9,0.17,2019
330.0,University of New Mexico (Main campus),48.6,32.71,29.55,78.7,37.3,32.0,21506,18.8,0.05,2019
331.0,Oregon State University,48.56,32.66,29.5,71.2,38.1,51.1,24280,16.2,0.11,2019
332.0,University of Pisa,48.53,32.62,29.45,79.5,40.8,39.9,32751,22.1,0.05,2019
333.0,Politecnico di Milano,48.49,32.58,29.4,63.3,68.9,57.4,33663,24.2,0.15,2019
334.0,Reykjavík University,48.46,32.54,29.35,99.9,36.2,62.7,3110,27.2,0.07,2019
335.0,Stellenbosch University,48.42,32.5,29.3,65.8,60.4,54.0,23750,26.0,0.08,2019
336.0,Sun Yat-sen University,48.39,32.46,29.24,60.8,55.8,34.3,51061,16.2,0.09,2019
337.0,University of Tartu,48.35,32.42,29.19,81.1,36.8,51.9,8518,11.3,0.06,2019
338.0,Technion Israel Institute of Technology,48.32,32.38,29.14,59.3,42.6,64.1,14703,21.8,0.05,2019
339.0,The University of Tennessee-Knoxville,48.29,32.34,29.09,82.2,41.3,44.7,25720,16.7,0.05,2019
340.0,TU Dortmund University,48.25,32.3,29.04,59.6,44.9,43.7,33665,102.0,0.10,2019
341.0,Tulane University,48.22,32.26,28.99,73.1,37.0,41.1,11120,10.5,0.11,2019
342.0,Umeå University,48.19,32.22,28.94,80.9,36.9,62.5,16762,11.9,0.11,2019
343.0,University College Cork,48.15,32.18,28.89,68.9,49.9,80.1,16578,22.2,0.18,2019
344.0,Université de Versailles Saint-Quentin-en-Yvelines,48.12,32.14,28.84,94.2,35.7,62.2,16817,24.1,0.14,2019
345.0,Victoria University,48.09,32.1,28.79,78.0,41.8,74.8,15153,31.1,0.19,2019
346.0,University of Victoria,48.05,32.06,28.74,71.6,43.0,86.5,19286,23.4,0.21,2019
347.0,Washington State University,48.02,32.02,28.69,75.2,51.5,48.3,27689,19.3,0.08,2019
348.0,Wayne State University,47.99,31.98,28.64,82.2,43.9,38.1,22123,11.0,0.09,2019
349.0,Wuhan University,47.95,31.94,28.6,47.1,87.3,40.4,50015,14.2,0.08,2019
350.0,Aberystwyth University,47.92,31.9,28.55,67.8,37.9,75.0,7165,15.7,0.18,2019
351.0,Aston University,47.89,31.86,28.5,65.2,36.0,93.2,9925,21.6,0.29,2019
352.0,Autonomous University of Madrid,47.86,31.83,28.45,64.8,37.8,51.1,29532,13.4,0.14,2019
353.0,"University of California, Merced",47.82,31.79,28.4,96.4,37.8,40.1,6680,19.3,0.08,2019
354.0,"City, University of London",47.79,31.75,28.35,67.5,35.4,94.5,14065,18.6,0.53,2019
355.0,University of Côte d’Azur,47.76,31.71,28.3,74.5,38.8,82.4,35112,21.8,0.23,2019
356.0,University of Crete,47.73,31.67,28.26,87.9,39.8,47.6,14890,27.8,0.04,2019
357.0,University of Cyprus,47.69,31.63,28.21,68.0,49.0,79.8,6861,22.7,0.10,2019
358.0,Deakin University,47.66,31.6,28.16,67.9,38.3,81.3,37330,30.3,0.19,2019
359.0,Drexel University,47.63,31.56,28.11,67.9,40.6,50.7,19650,10.5,0.18,2019
360.0,University of Eastern Finland,47.6,31.52,28.07,75.4,38.2,50.8,11572,18.7,0.07,2019
361.0,Free University of Bozen-Bolzano,47.57,31.48,28.02,87.2,34.5,74.5,3445,11.4,0.11,2019
362.0,Hanyang University,47.53,31.44,27.97,44.1,86.1,59.8,20010,14.8,0.19,2019
363.0,Hofstra University,47.5,31.41,27.92,84.7,34.0,29.4,9813,13.6,0.10,2019
364.0,Huazhong University of Science and Technology,47.47,31.37,27.88,57.1,75.2,24.6,56282,16.6,0.05,2019
365.0,IMT Atlantique,47.44,31.33,27.83,59.8,90.4,75.6,1664,8.0,0.45,2019
366.0,University of Innsbruck,47.41,31.29,27.78,71.1,43.7,97.4,14524,13.0,0.39,2019
367.0,Iowa State University,47.38,31.26,27.74,63.7,49.5,55.5,31931,18.3,0.12,2019
368.0,Jordan University of Science and Technology,47.35,31.22,27.69,98.3,36.9,63.6,22318,12.1,0.19,2019
369.0,Justus Liebig University Giessen,47.31,31.18,27.64,59.3,40.7,53.3,28389,47.0,0.09,2019
370.0,University of Kansas,47.28,31.15,27.6,65.6,41.9,33.6,24450,9.9,0.09,2019
371.0,University of Kent,47.25,31.11,27.55,69.8,34.4,90.8,17370,13.1,0.30,2019
372.0,Kyung Hee University,47.22,31.07,27.51,50.3,86.9,64.7,22013,16.9,0.23,2019
373.0,Linköping University,47.19,31.04,27.46,79.1,43.8,64.0,18221,8.2,0.11,2019
374.0,University of Macau,47.16,31.0,27.41,60.3,45.4,99.3,9893,15.2,0.36,2019
375.0,Maynooth University,47.13,30.96,27.37,73.1,37.1,78.9,8768,27.6,0.12,2019
376.0,University of Modena and Reggio Emilia,47.1,30.93,27.32,78.4,41.3,39.2,16137,22.2,0.06,2019
377.0,Nankai University,47.07,30.89,27.28,75.1,43.1,32.3,28336,13.7,0.06,2019
378.0,University of Nebraska-Lincoln,47.04,30.85,27.23,66.5,39.5,54.7,22728,16.6,0.12,2019
379.0,Norwegian University of Science and Technology,47.01,30.82,27.19,67.8,37.9,60.8,34803,16.2,0.09,2019
380.0,University of Perugia,46.98,30.78,27.14,90.8,45.4,44.3,23401,34.4,0.05,2019
381.0,Rensselaer Polytechnic Institute,46.95,30.75,27.1,67.1,68.3,49.9,7459,15.4,0.19,2019
382.0,Rush University,46.92,30.71,27.05,90.4,39.5,20.0,2426,1.4,0.01,2019
383.0,Sabancı University,46.89,30.68,27.01,56.3,95.5,48.4,3632,22.0,0.10,2019
384.0,University of Salerno,46.86,30.64,26.96,93.9,37.7,33.1,23171,24.3,0.02,2019
385.0,University of Siena,46.83,30.6,26.92,69.7,36.6,42.5,12143,13.8,0.07,2019
386.0,University of Stirling,46.8,30.57,26.87,75.9,35.6,78.7,9185,16.0,0.22,2019
387.0,University of Tasmania,46.77,30.53,26.83,60.2,50.6,86.2,11920,15.0,0.26,2019
388.0,Temple University,46.74,30.5,26.79,83.2,37.1,37.5,34450,9.1,0.09,2019
389.0,University of Turku,46.71,30.46,26.74,73.8,36.5,52.0,12604,16.3,0.06,2019
390.0,United Arab Emirates University,46.68,30.43,26.7,69.5,47.4,94.3,7494,9.2,0.24,2019
391.0,University of Vermont,46.65,30.39,26.65,81.4,47.1,28.7,11126,8.7,0.05,2019
392.0,Western Sydney University,46.62,30.36,26.61,76.4,39.7,79.8,32461,33.2,0.14,2019
393.0,York University,46.59,30.32,26.57,47.9,42.5,75.3,46220,41.5,0.24,2019
394.0,The University of Alabama,46.56,30.29,26.52,79.2,34.8,29.0,34539,22.3,0.05,2019
395.0,University of Alabama in Huntsville,46.53,30.25,26.48,67.1,68.2,44.8,5969,14.1,0.09,2019
396.0,American University of Beirut,46.51,30.22,26.44,66.2,39.3,88.3,8214,8.6,0.21,2019
397.0,Australian Catholic University,46.48,30.19,26.39,62.0,39.4,71.7,23078,42.4,0.11,2019
398.0,Bangor University,46.45,30.15,26.35,67.7,35.6,81.6,9275,18.9,0.24,2019
399.0,University of Bari Aldo Moro,46.42,30.12,26.31,82.1,37.4,32.0,30273,20.6,0.01,2019
400.0,Bar-Ilan University,46.39,30.08,26.27,52.3,52.9,53.3,16637,17.7,0.05,2019
401.0,University of Bordeaux,46.36,30.05,26.22,66.8,36.5,56.9,54484,21.3,0.13,2019
402.0,Brunel University London,46.33,30.01,26.18,57.3,38.2,94.8,10980,15.9,0.38,2019
403.0,University of Calabria,46.3,29.98,26.14,72.9,89.3,37.7,29008,33.3,0.02,2019
404.0,University of Campinas,46.28,29.95,26.1,33.4,44.6,28.6,27936,14.5,0.04,2019
405.0,Catholic University of the Sacred Heart,46.25,29.91,26.05,69.3,43.6,44.8,30690,22.2,0.09,2019
406.0,Centrale Nantes,46.22,29.88,26.01,44.3,80.6,82.8,1656,16.0,0.43,2019
407.0,CentraleSupélec,46.19,29.85,25.97,53.9,65.6,83.8,4339,12.1,0.32,2019
408.0,Charles University,46.16,29.81,25.93,55.9,34.4,57.4,49236,12.9,0.17,2019
409.0,Claude Bernard University Lyon 1,46.14,29.78,25.89,63.5,38.6,55.7,26034,12.3,0.13,2019
410.0,"Colorado State University, Fort Collins",46.11,29.75,25.84,68.1,39.1,38.4,25374,16.5,0.06,2019
411.0,Complutense University of Madrid,46.08,29.71,25.8,42.7,35.6,44.3,64466,20.1,0.14,2019
412.0,University of Desarrollo,46.05,29.68,25.76,94.3,35.5,45.6,15925,18.0,0.02,2019
413.0,Diego Portales University,46.02,29.65,25.72,90.1,34.0,51.2,16802,14.6,0.02,2019
414.0,Dublin City University,46.0,29.61,25.68,52.0,48.8,78.7,9748,27.3,0.14,2019
415.0,University of Ferrara,45.97,29.58,25.64,74.8,38.4,43.7,14464,24.4,0.07,2019
416.0,University of Florence,45.94,29.55,25.6,68.2,39.9,41.4,35055,20.5,0.07,2019
417.0,Florida International University,45.91,29.52,25.55,61.8,37.0,38.3,33394,23.9,0.08,2019
418.0,University of Genoa,45.89,29.48,25.51,66.0,42.1,43.2,23547,18.9,0.09,2019
419.0,University of Georgia,45.86,29.45,25.47,59.0,36.6,43.9,34707,16.6,0.08,2019
420.0,Georgia State University,45.83,29.42,25.43,62.3,34.4,38.1,33233,16.1,0.05,2019
421.0,Graz University of Technology,45.8,29.39,25.39,57.3,70.8,77.3,6403,10.2,0.19,2019
422.0,University of Greifswald,45.78,29.35,25.35,61.1,37.6,47.0,10414,19.7,0.06,2019
423.0,Gwangju Institute of Science and Technology (GIST),45.75,29.32,25.31,38.3,69.4,34.2,1964,11.6,0.06,2019
424.0,Hamburg University of Technology,45.72,29.29,25.27,47.8,78.2,50.8,7452,50.7,0.18,2019
425.0,Harbin Institute of Technology,45.7,29.26,25.23,39.5,98.4,35.0,30116,9.9,0.10,2019
426.0,Hasselt University,45.67,29.22,25.19,55.3,54.1,67.6,5256,32.4,0.12,2019
427.0,Hokkaido University,45.64,29.19,25.15,34.9,59.0,35.3,18114,7.9,0.10,2019
428.0,Hong Kong Baptist University,45.61,29.16,25.11,64.2,36.6,98.0,10872,10.5,0.31,2019
429.0,Indian Institute of Technology Bombay,45.59,29.13,25.07,47.0,71.9,19.6,10001,17.1,0.01,2019
430.0,Indian Institute of Technology Roorkee,45.56,29.1,25.03,53.4,82.9,16.2,7925,17.4,0.02,2019
431.0,JSS Academy of Higher Education and Research,45.53,29.07,24.99,80.8,35.1,25.7,5421,8.6,0.08,2019
432.0,University of Jyväskylä,45.51,29.03,24.95,59.7,36.0,51.5,10338,15.9,0.05,2019
433.0,University of Kaiserslautern,45.48,29.0,24.91,49.2,69.6,49.9,14648,53.9,0.16,2019
434.0,University of Kentucky,45.46,28.97,24.87,55.2,39.1,36.6,27299,14.5,0.05,2019
435.0,Koç University,45.43,28.94,24.83,55.1,79.4,53.8,5378,15.7,0.08,2019
436.0,University of KwaZulu-Natal,45.4,28.91,24.79,60.9,38.3,55.9,35451,28.4,0.05,2019
437.0,Kyushu University,45.38,28.88,24.75,34.0,77.3,37.0,18647,8.3,0.12,2019
438.0,Leibniz University Hannover,45.35,28.85,24.72,46.5,48.0,45.7,26318,44.4,0.12,2019
439.0,University of Lille,45.32,28.81,24.68,64.1,38.6,58.5,66710,28.2,0.12,2019
440.0,Loughborough University,45.3,28.78,24.64,51.4,38.5,79.6,14225,14.7,0.24,2019
441.0,University of Manitoba,45.27,28.75,24.6,63.8,41.6,53.0,29260,28.4,0.16,2019
442.0,Marche Polytechnic University,45.25,28.72,24.56,73.6,40.5,30.5,10850,20.9,0.04,2019
443.0,Middlesex University,45.22,28.69,24.52,77.3,34.2,88.7,15135,18.0,0.46,2019
444.0,University of Milan-Bicocca,45.19,28.66,24.48,79.0,38.1,43.5,26508,30.4,0.06,2019
445.0,University of Montana,45.17,28.63,24.44,68.0,34.6,26.6,8957,16.1,0.03,2019
446.0,Murdoch University,45.14,28.6,24.41,62.0,42.1,90.8,15723,30.9,0.43,2019
447.0,National Taiwan University of Science and Technology (Taiwan Tech),45.12,28.57,24.37,37.6,66.2,39.3,8087,18.9,0.13,2019
448.0,National Tsing Hua University,45.09,28.54,24.33,55.8,50.6,33.2,16037,15.6,0.08,2019
449.0,University of Nebraska Medical Center,45.07,28.51,24.29,60.6,37.8,43.8,2806,2.3,0.08,2019
450.0,New Mexico Institute of Mining and Technology,45.04,28.48,24.25,85.1,57.7,60.6,1791,6.3,0.09,2019
451.0,Northern Arizona University,45.01,28.45,24.22,87.0,34.2,30.0,27449,26.6,0.05,2019
452.0,Northumbria University,44.99,28.42,24.18,78.7,34.6,70.5,22085,17.9,0.16,2019
453.0,University of Oklahoma,44.96,28.39,24.14,68.5,38.8,38.7,27352,10.3,0.07,2019
454.0,Örebro University,44.94,28.36,24.1,86.3,35.3,38.3,9437,19.4,0.02,2019
455.0,University of Pavia,44.91,28.33,24.06,73.0,53.8,46.1,24032,39.2,0.07,2019
456.0,University of Plymouth,44.89,28.3,24.03,69.7,34.5,69.4,17900,17.5,0.15,2019
457.0,Polytechnic University of Bari,44.86,28.27,23.99,91.8,36.5,29.4,6107,23.6,0.01,2019
458.0,Polytechnic University of Turin,44.84,28.24,23.95,66.9,50.5,47.3,31008,30.4,0.14,2019
459.0,University of Porto,44.81,28.21,23.92,55.7,38.8,50.5,31855,18.9,0.12,2019
460.0,University of Portsmouth,44.79,28.18,23.88,69.3,34.3,86.1,19305,15.4,0.26,2019
461.0,Qatar University,44.76,28.15,23.84,62.5,53.1,99.8,14395,17.5,0.43,2019
462.0,RMIT University,44.74,28.12,23.8,58.5,40.9,89.6,32151,20.2,0.27,2019
463.0,University of Rome II – Tor Vergata,44.71,28.09,23.77,74.6,36.3,45.3,34899,19.2,0.07,2019
464.0,University of Rome III,44.69,28.06,23.73,70.3,37.6,39.9,32615,52.7,0.04,2019
465.0,Rovira i Virgili University,44.66,28.03,23.69,76.2,36.0,49.1,12709,12.7,0.10,2019
466.0,Royal Veterinary College,44.64,28.0,23.66,69.0,40.1,84.7,1965,10.3,0.17,2019
467.0,University of St Gallen,44.62,27.97,23.62,57.6,43.0,96.3,7495,11.7,0.35,2019
468.0,University of Saskatchewan,44.59,27.94,23.58,43.6,75.0,70.7,16884,16.7,0.19,2019
469.0,Sciences Po,44.57,27.91,23.55,57.1,36.7,72.7,11584,44.0,0.34,2019
470.0,Semmelweis University,44.54,27.88,23.51,66.4,36.0,77.9,10809,9.6,0.32,2019
471.0,University of Siegen,44.52,27.85,23.47,63.9,40.3,53.8,19586,43.3,0.11,2019
472.0,SOAS University of London,44.49,27.83,23.44,27.8,34.1,78.9,4965,11.7,0.54,2019
473.0,University of South Carolina-Columbia,44.47,27.8,23.4,65.4,35.1,42.8,31547,16.2,0.06,2019
474.0,University of Strasbourg,44.44,27.77,23.37,64.1,37.8,70.6,45482,18.5,0.20,2019
475.0,University of Strathclyde,44.42,27.74,23.33,49.7,45.2,85.2,17725,19.4,0.27,2019
476.0,SUNY University at Albany,44.4,27.71,23.29,65.5,37.5,48.6,15954,16.2,0.10,2019
477.0,Swinburne University of Technology,44.37,27.68,23.26,59.3,38.7,77.2,12862,25.3,0.26,2019
478.0,Tampere University of Technology,44.35,27.65,23.22,58.2,71.2,55.5,5439,21.4,0.10,2019
479.0,Teikyo University,44.32,27.63,23.19,93.1,35.9,18.2,23711,18.1,0.02,2019
480.0,Tokyo Medical and Dental University (TMDU),44.3,27.6,23.15,55.5,61.7,26.0,2986,3.2,0.08,2019
481.0,Tokyo Metropolitan University,44.28,27.57,23.12,76.3,37.3,25.3,9185,13.4,0.04,2019
482.0,Tongji University,44.25,27.54,23.08,31.0,98.4,50.5,36511,13.5,0.10,2019
483.0,University of Trieste,44.23,27.51,23.04,71.3,36.1,48.5,16084,22.9,0.09,2019
484.0,University of Tsukuba,44.21,27.48,23.01,34.0,45.3,42.4,16717,13.3,0.20,2019
485.0,The University of Tulsa,44.18,27.46,22.97,60.1,51.3,44.8,4563,11.9,0.23,2019
486.0,University of Turin,44.16,27.43,22.94,73.4,44.7,43.6,52495,27.9,0.08,2019
487.0,UiT The Arctic University of Norway,44.13,27.4,22.9,78.5,37.9,62.9,16266,13.4,0.10,2019
488.0,University of Urbino Carlo Bo,44.11,27.37,22.87,88.0,36.3,48.3,14386,40.3,0.06,2019
489.0,University of Valencia,44.09,27.34,22.83,68.0,36.3,44.9,50927,16.7,0.11,2019
490.0,Verona University,44.06,27.32,22.8,72.3,41.6,41.3,19030,26.1,0.05,2019
491.0,Victoria University of Wellington,44.04,27.29,22.76,50.1,55.1,88.6,17391,19.1,0.21,2019
492.0,University of Waikato,44.02,27.26,22.73,65.5,42.2,84.4,9805,17.1,0.18,2019
493.0,University of the West of Scotland,43.99,27.23,22.69,79.1,37.0,69.9,11160,20.7,0.18,2019
494.0,University of Wisconsin-Milwaukee,43.97,27.2,22.66,72.5,35.3,31.8,21251,19.1,0.06,2019
495.0,Amirkabir University of Technology,43.95,27.18,22.63,39.6,75.1,18.8,11918,21.7,0.02,2019
496.0,University of Aveiro,43.92,27.15,22.59,43.4,40.3,51.0,9842,16.5,0.11,2019
497.0,University of the Balearic Islands,43.9,27.12,22.56,71.6,34.7,45.5,11507,12.7,0.06,2019
498.0,Beihang University,43.88,27.09,22.52,30.7,99.2,26.6,29520,14.4,0.06,2019
499.0,University of Bergamo,43.86,27.07,22.49,61.6,43.6,34.8,17349,56.7,0.06,2019
500.0,Bilkent University,43.83,27.04,22.45,59.4,39.5,61.0,10659,15.0,0.07,2019
501.0,Boğaziçi University,43.81,27.01,22.42,56.1,60.3,46.0,12374,25.4,0.07,2019
502.0,Bond University,43.79,26.99,22.39,57.1,34.6,88.2,3273,10.7,0.41,2019
503.0,Université Bourgogne Franche-Comté (UBFC),43.76,26.96,22.35,61.5,38.9,50.4,58837,33.6,0.11,2019
504.0,Bournemouth University,43.74,26.93,22.32,51.8,35.0,79.5,12775,16.5,0.19,2019
505.0,University of Brescia,43.72,26.9,22.28,74.0,38.4,41.8,14296,26.2,0.07,2019
506.0,Carleton University,43.7,26.88,22.25,49.6,36.8,68.1,26856,30.3,0.20,2019
507.0,University of Catania,43.67,26.85,22.22,67.8,35.4,29.1,26267,20.6,0.01,2019
508.0,Central Queensland University,43.65,26.82,22.18,63.7,36.7,60.6,13770,26.4,0.28,2019
509.0,Charles Darwin University,43.63,26.8,22.15,49.6,44.4,80.8,6537,25.7,0.34,2019
510.0,Chemnitz University of Technology,43.61,26.77,22.12,34.1,61.1,52.2,10831,47.3,0.22,2019
511.0,"China Medical University, Taiwan",43.58,26.74,22.08,47.5,84.9,32.0,7730,17.0,0.10,2019
512.0,Chung-Ang University,43.56,26.72,22.05,25.4,65.3,49.3,13815,18.9,0.18,2019
513.0,University of Coimbra,43.54,26.69,22.02,46.3,40.1,56.3,21236,17.4,0.17,2019
514.0,Creighton University,43.52,26.66,21.98,58.0,36.2,31.7,8281,11.5,0.10,2019
515.0,East China Normal University,43.49,26.64,21.95,48.4,49.8,55.3,25237,11.5,0.17,2019
516.0,Edith Cowan University,43.47,26.61,21.92,58.9,37.7,81.7,17100,36.0,0.26,2019
517.0,University of Graz,43.45,26.58,21.88,51.2,35.1,76.8,20586,22.2,0.14,2019
518.0,University of Guelph,43.43,26.56,21.85,48.8,49.8,55.2,21644,27.8,0.05,2019
519.0,Hacettepe University,43.41,26.53,21.82,58.8,35.8,24.4,42827,19.9,0.04,2019
520.0,University of Hull,43.38,26.51,21.78,55.6,36.1,74.3,13435,16.9,0.18,2019
521.0,Hunan University,43.36,26.48,21.75,61.2,52.0,20.4,42692,22.5,0.02,2019
522.0,University of Idaho,43.34,26.45,21.72,50.7,36.0,44.2,9675,17.2,0.08,2019
523.0,Indian Institute of Technology Delhi,43.32,26.43,21.69,48.5,52.6,17.4,8130,14.9,0.01,2019
524.0,Indian Institute of Technology Kanpur,43.3,26.4,21.65,38.0,98.2,19.0,6609,15.2,0.01,2019
525.0,Johannes Kepler University of Linz,43.27,26.37,21.62,48.5,54.8,62.6,6345,11.1,0.11,2019
526.0,University of Kashan,43.25,26.35,21.59,74.3,35.1,18.3,7844,25.7,0.04,2019
527.0,Keele University,43.23,26.32,21.56,58.9,35.3,73.6,8505,14.7,0.21,2019
528.0,Kent State University,43.21,26.3,21.52,63.7,34.1,40.8,24469,19.3,0.10,2019
529.0,King Saud University,43.19,26.27,21.49,39.4,93.3,80.9,38917,11.0,0.10,2019
530.0,King Saud bin Abdulaziz University for Health Sciences,43.16,26.25,21.46,62.1,35.2,65.9,8122,4.4,0.01,2019
531.0,University of La Laguna,43.14,26.22,21.43,62.3,35.1,46.7,18736,13.1,0.04,2019
532.0,Lappeenranta-Lahti University of Technology LUT,43.12,26.19,21.39,35.9,52.6,60.4,3670,24.6,0.20,2019
533.0,Lehigh University,43.1,26.17,21.36,58.4,38.4,42.2,6443,11.2,0.17,2019
534.0,University of Limerick,43.08,26.14,21.33,52.1,38.3,83.3,13969,21.4,0.17,2019
535.0,Lincoln University,43.06,26.12,21.3,43.5,52.4,93.1,2426,13.2,0.38,2019
536.0,University of Lisbon,43.04,26.09,21.27,52.4,38.8,52.3,50170,18.7,0.11,2019
537.0,Liverpool John Moores University,43.01,26.07,21.23,66.7,34.7,69.9,18750,17.5,0.13,2019
538.0,Louisiana State University,42.99,26.04,21.2,54.6,34.0,34.5,29533,20.5,0.06,2019
539.0,Makerere University,42.97,26.02,21.17,69.2,40.0,59.4,38596,29.2,0.08,2019
540.0,"University of Maryland, Baltimore County",42.95,25.99,21.14,62.3,35.6,33.8,11647,18.6,0.08,2019
541.0,Massey University,42.93,25.97,21.11,50.2,40.2,92.8,18944,15.7,0.30,2019
542.0,Memorial University of Newfoundland,42.91,25.94,21.08,62.8,49.4,71.4,15154,13.8,0.16,2019
