rank,name,number_students,student_staff_ratio,intl_students,overall_score,teaching_score,research_score,citations_score,industry_income_score,international_outlook_score,tahun
1286,University of Ilorin,40901,34.8,1%,34.45,,,35.8,36.9,33.5,2023
1287,Incheon National University,13210,17.3,3%,34.45,,,25.2,38.6,29.8,2023
1288,Indian Institute of Science Education and Research Bhopal,1724,14.1,0%,34.44,,,19.2,36.9,20.2,2023
1289,International Hellenic University,45009,49.0,1%,34.43,,,34.4,37.3,31.2,2023
1290,IPB University,23580,6.7,3%,34.42,,,17.6,53.1,40.4,2023
1291,University of Isfahan,16756,24.7,4%,34.41,,,21.9,38.5,27.9,2023
1292,Istanbul Medipol University,24332,20.4,11%,34.4,,,28.2,38.0,34.8,2023
1293,Ivan Franko National University of Lviv,18357,10.0,1%,34.39,,,4.2,37.6,30.9,2023
1294,Jawaharlal Nehru Technological University Anantapur (JNTUA),5683,16.1,0%,34.38,,,34.1,37.3,16.0,2023
1295,Jeju National University,11741,17.6,4%,34.38,,,22.4,40.0,23.0,2023
1296,Jianghan University,19522,15.5,2%,34.37,,,40.4,44.4,20.5,2023
1297,Kagawa University,6369,9.9,2%,34.36,,,20.8,42.3,28.9,2023
1298,Kanazawa Medical University,1090,2.2,2%,34.35,,,18.8,37.9,19.5,2023
1299,Kangwon National University,22104,22.0,3%,34.34,,,19.1,39.9,23.1,2023
1300,Karabük University,47263,41.8,22%,34.33,,,37.2,37.2,42.6,2023
1301,Kaunas University of Technology,8361,14.2,8%,34.32,,,21.3,43.8,44.3,2023
1302,Kharazmi University,12607,19.0,4%,34.31,,,19.4,38.0,24.6,2023
1303,Khon Kaen University,34434,18.1,2%,34.31,,,19.2,49.5,32.2,2023
1304,Khulna University of Engineering and Technology (KUET),5562,15.0,0%,34.3,,,45.7,37.0,24.3,2023
1305,King Mongkut's University of Technology North Bangkok,27055,22.8,0%,34.29,,,31.5,39.1,23.0,2023
1306,Kitasato University,8605,5.2,1%,34.28,,,20.3,41.3,17.9,2023
1307,Kochi University of Technology,2593,20.3,2%,34.27,,,10.1,42.0,33.7,2023
1308,Universiti Kuala Lumpur,15858,12.3,3%,34.26,,,24.1,40.1,38.3,2023
1309,Kyushu Institute of Technology (Kyutech),5646,16.0,5%,34.25,,,25.1,53.5,36.2,2023
1310,Lahore College for Women University (LCWU),10457,17.7,0%,34.25,,,27.5,36.9,28.7,2023
1311,University of Lethbridge,7172,13.3,11%,34.24,,,20.5,37.0,57.1,2023
1312,L.N. Gumilyov Eurasian National University,19358,14.1,4%,34.23,,,24.4,37.0,53.3,2023
1313,Londrina State University,21180,11.2,1%,34.22,,,15.9,45.5,21.1,2023
1314,University of Lucknow,17291,39.2,0%,34.21,,,20.7,37.4,18.1,2023
1315,"Lumière University, Lyon 2",25186,47.2,18%,34.2,,,8.7,37.3,61.0,2023
1316,University of Malaga,35888,13.8,6%,34.19,,,30.8,39.8,39.1,2023
1317,Universiti Malaysia Kelantan,8787,20.1,3%,34.19,,,23.9,39.4,33.5,2023
1318,Universiti Malaysia Sarawak (UNIMAS),13956,17.9,7%,34.18,,,16.2,37.9,45.7,2023
1319,University of Maribor,12403,14.3,10%,34.17,,,28.3,42.5,43.5,2023
1320,Marmara University,62414,30.6,6%,34.16,,,24.1,40.4,26.3,2023
1321,Mendel University in Brno,8886,16.5,20%,34.15,,,18.1,37.7,55.7,2023
1322,Metropolitan Autonomous University,59709,21.1,1%,34.14,,,31.6,38.1,25.8,2023
1323,Mie University,7125,8.4,4%,34.13,,,19.0,44.9,23.8,2023
1324,Ming Chi University of Technology,4514,19.5,2%,34.13,,,29.4,53.3,25.6,2023
1325,Mohammed V University of Rabat,88644,43.3,3%,34.12,,,17.4,45.4,27.9,2023
1326,University of Monastir,19203,9.6,2%,34.11,,,26.5,36.9,45.1,2023
1327,Multimedia University,7116,10.6,11%,34.1,,,25.6,38.5,42.1,2023
1328,University of Mumbai,13330,23.5,1%,34.09,,,16.1,38.0,16.7,2023
1329,University of Mysore,7970,21.4,10%,34.08,,,20.8,37.3,34.5,2023
1330,Nagaoka University of Technology,2189,11.1,12%,34.07,,,9.1,47.3,36.5,2023
1331,Nagasaki University,8869,6.7,6%,34.07,,,22.1,43.9,36.1,2023
1332,Nagoya City University,4514,7.5,4%,34.06,,,24.1,51.2,21.7,2023
1333,National Chengchi University,12489,14.8,13%,34.05,,,11.0,44.4,47.6,2023
1334,National Chin-Yi University of Technology,7294,23.2,5%,34.04,,,13.6,46.4,24.1,2023
1335,National Chung Cheng University,8650,15.4,4%,34.03,,,13.3,43.2,24.9,2023
1336,National Chung Hsing University,15150,16.8,7%,34.02,,,17.2,51.3,31.8,2023
1337,National University of Distance Education (UNED),66141,56.9,5%,34.02,,,21.9,38.2,29.5,2023
1338,National Dong Hwa University,10008,17.8,8%,34.01,,,22.9,40.9,45.7,2023
1339,National University of San Martín,16276,16.1,5%,34.0,,,28.6,37.6,40.8,2023
1340,National Technical University Kharkiv Polytechnic Institute,11413,7.9,13%,33.99,,,15.8,38.2,30.0,2023
1341,National Technical University of Ukraine – Igor Sikorsky Kyiv Polytechnic Institute,21170,8.0,3%,33.98,,,27.8,37.7,21.2,2023
1342,Nicolaus Copernicus University in Toruń,19684,13.0,4%,33.97,,,30.3,38.3,30.5,2023
1343,University of Nigeria Nsukka,43108,11.4,1%,33.96,,,32.2,37.6,30.0,2023
1344,Slovak University of Agriculture in Nitra,4870,11.3,3%,33.96,,,20.4,38.3,48.3,2023
1345,University of North Carolina Wilmington,15940,19.1,2%,33.95,,,32.4,37.3,30.0,2023
1346,North China Electric Power University,37861,19.1,3%,33.94,,,29.3,66.8,18.7,2023
1347,"University of the North, Colombia",13991,19.0,1%,33.93,,,21.1,39.8,51.6,2023
1348,Obafemi Awolowo University,29939,23.3,0%,33.92,,,26.1,36.9,33.9,2023
1349,Oles Honchar Dnipro National University,9522,12.1,1%,33.91,,,3.9,37.2,20.9,2023
1350,Opole University of Technology,5604,14.5,7%,33.91,,,24.9,37.8,29.3,2023
1351,Oran 1 University,25775,19.2,1%,33.9,,,22.2,37.6,39.5,2023
1352,Osaka Metropolitan University,15827,11.5,5%,33.89,,,17.8,47.3,24.2,2023
1353,Osmania University,10814,23.7,3%,33.88,,,16.8,40.7,18.1,2023
1354,University of Ostrava,8492,16.4,11%,33.87,,,16.2,37.1,46.0,2023
1355,University of Pannonia,5351,17.3,6%,33.86,,,17.5,39.1,39.5,2023
1356,Paris Nanterre University,34972,37.4,17%,33.86,,,14.0,37.1,55.1,2023
1357,University of Pau and Pays de l’Adour,14186,14.5,14%,33.85,,,23.9,41.6,71.6,2023
1358,Universitas Pendidikan Indonesia,32320,20.1,1%,33.84,,,26.0,37.4,18.4,2023
1359,Persian Gulf University,5070,21.3,3%,33.83,,,38.6,48.5,28.3,2023
1360,Pontifical Catholic University of Peru,25644,7.8,1%,33.82,,,28.9,37.8,43.1,2023
1361,Pontifical Catholic University of Valparaíso,17703,26.6,1%,33.81,,,21.4,47.4,50.0,2023
1362,Pontifícia Universidade Católica do Paraná,12301,14.7,1%,33.81,,,34.2,39.3,26.7,2023
1363,Poznan University of Medical Sciences,7495,6.0,14%,33.8,,,30.7,46.7,35.3,2023
1364,Poznan University of Technology,14502,11.6,4%,33.79,,,26.6,40.0,22.2,2023
1365,University of Primorska,6089,16.6,15%,33.78,,,16.3,38.1,68.0,2023
1366,Prince of Songkla University,32779,13.0,2%,33.77,,,18.9,51.2,33.1,2023
1367,Qassim University,42159,10.2,6%,33.76,,,26.4,40.2,76.7,2023
1368,Riga Technical University,10745,33.4,21%,33.76,,,14.8,62.6,60.9,2023
1369,Ritsumeikan University,34906,17.3,10%,33.75,,,16.9,39.3,40.1,2023
1370,University of the Ryukyus,7534,9.9,2%,33.74,,,16.9,45.4,33.2,2023
1371,Saga University,6577,9.9,3%,33.73,,,17.3,49.1,23.6,2023
1372,Université Saint-Joseph de Beyrouth,7906,11.3,6%,33.72,,,18.7,40.1,69.2,2023
1373,Saitama Medical University,1908,1.4,0%,33.72,,,38.7,40.3,16.2,2023
1374,"University of Santiago, Chile (USACH)",23419,22.5,2%,33.71,,,14.6,37.6,46.6,2023
1375,Sapporo Medical University,1299,3.2,0%,33.7,,,25.5,41.0,15.9,2023
1376,SASTRA University,9945,13.8,1%,33.69,,,43.2,44.6,19.4,2023
1377,Sathyabama Institute of Science and Technology,12971,12.1,5%,33.68,,,24.7,37.5,23.8,2023
1378,Universitas Sebelas Maret,28398,18.3,1%,33.67,,,23.6,70.8,25.8,2023
1379,Selçuk University,36084,19.6,7%,33.67,,,32.5,78.0,28.6,2023
1380,Semnan University,15415,13.7,1%,33.66,,,40.7,37.4,19.6,2023
1381,University of Seoul,9759,17.5,4%,33.65,,,26.1,40.9,26.4,2023
1382,Seoul National University of Science and Technology (SeoulTech),9526,14.9,8%,33.64,,,17.0,43.0,26.1,2023
1383,University of Sfax,29118,12.9,2%,33.63,,,22.6,37.3,43.6,2023
1384,Shahed University,5501,16.8,0%,33.63,,,17.6,40.8,16.2,2023
1385,Shahid Bahonar University of Kerman,14509,23.8,1%,33.62,,,29.7,43.0,21.5,2023
1386,​Shahid Chamran University of Ahvaz,15096,25.6,4%,33.61,,,22.5,79.3,22.3,2023
1387,Shahid Rajaee Teacher Training University,9060,38.1,0%,33.6,,,26.3,46.3,23.8,2023
1388,University of Shanghai for Science and Technology,25884,9.7,2%,33.59,,,26.7,50.4,21.8,2023
1389,Shibaura Institute of Technology,9007,27.9,6%,33.58,,,11.8,42.6,38.8,2023
1390,Shiga University of Medical Science,1160,3.1,3%,33.58,,,29.4,44.8,21.6,2023
1391,Shinshu University,10603,10.4,3%,33.57,,,24.3,42.4,27.1,2023
1392,Showa University,3662,1.6,0%,33.56,,,30.5,39.0,17.7,2023
1393,Silesian University of Technology,18396,12.4,4%,33.55,,,22.2,40.2,21.7,2023
1394,Sofia University,22490,6.5,6%,33.54,,,16.4,37.8,39.0,2023
1395,Soonchunhyang University,11543,19.2,4%,33.54,,,24.1,38.2,28.5,2023
1396,Soongsil University,16142,19.8,10%,33.53,,,13.4,38.5,30.9,2023
1397,Université Sorbonne Nouvelle,16698,24.0,29%,33.52,,,7.4,36.9,72.1,2023
1398,University of Sousse,25602,13.4,2%,33.51,,,24.1,36.9,40.1,2023
1399,Southwest Jiaotong University,46881,17.4,1%,33.5,,,30.1,44.4,20.6,2023
1400,Sri Venkateswara University,7248,14.6,0%,33.5,,,21.4,37.3,23.6,2023
1401,SRM Institute of Science and Technology,50680,15.1,2%,33.49,,,34.4,37.2,20.9,2023
1402,Staffordshire University,10050,17.5,13%,33.48,,,33.8,37.0,56.4,2023
1403,State University of Malang,36741,35.6,4%,33.47,,,35.8,36.9,23.2,2023
1404,Suranaree University of Technology,15505,30.4,2%,33.46,,,18.1,68.3,32.2,2023
1405,University of Talca,11372,12.5,1%,33.46,,,25.3,38.3,52.3,2023
1406,Tamkang University,23207,22.9,7%,33.45,,,23.7,38.6,39.9,2023
1407,University of Tarapacá,9758,30.2,3%,33.44,,,23.6,37.2,52.6,2023
1408,Taras Shevchenko National University of Kyiv,23857,10.0,5%,33.43,,,10.8,37.5,30.4,2023
1409,Technical University of Košice,9348,12.3,20%,33.42,,,12.5,40.4,44.8,2023
1410,Technological University of Pereira,17968,18.4,0%,33.42,,,31.4,38.0,31.5,2023
1411,University of Technology of Compiègne,4269,15.9,21%,33.41,,,20.2,41.4,81.1,2023
1412,University of Technology of Troyes,3189,19.4,23%,33.4,,,22.3,42.0,69.4,2023
1413,Teikyo University,22937,15.9,5%,33.39,,,44.9,38.7,22.7,2023
1414,Universiti Teknikal Malaysia Melaka,11716,16.3,7%,33.38,,,22.0,37.5,39.4,2023
1415,Institut Teknologi Sepuluh Nopember,17893,10.6,3%,33.38,,,17.3,49.1,41.6,2023
1416,Texas State University,31639,19.3,1%,33.37,,,31.1,39.8,35.0,2023
1417,Tezpur University,4028,15.0,1%,33.36,,,22.1,37.9,16.0,2023
1418,Thammasat University,30995,11.7,1%,33.35,,,11.9,43.6,33.0,2023
1419,The John Paul II Catholic University of Lublin,10070,10.7,9%,33.34,,,30.4,37.1,30.8,2023
1420,TOBB University of Economics and Technology,4822,12.8,1%,33.34,,,30.3,39.0,27.6,2023
1421,Toho University,5421,13.4,0%,33.33,,,22.4,41.9,19.3,2023
1422,Tokai University,28334,15.8,4%,33.32,,,26.2,37.0,26.4,2023
1423,Tokat Gaziosmanpaşa University,19358,14.6,11%,33.31,,,30.5,37.3,28.5,2023
1424,Tokushima University,7508,9.6,3%,33.3,,,12.4,62.0,24.4,2023
1425,Tokyo University of Agriculture and Technology,5686,15.2,6%,33.3,,,12.0,53.0,31.2,2023
1426,Tokyo University of Marine Science and Technology,2595,10.5,8%,33.29,,,14.3,48.2,36.8,2023
1427,Tokyo University of Science,18091,24.3,3%,33.28,,,11.3,47.2,24.5,2023
1428,Tomas Bata University in Zlín,9129,19.6,10%,33.27,,,16.8,40.2,49.1,2023
1429,University of Toyama,8988,12.0,3%,33.26,,,25.4,47.6,29.3,2023
1430,Toyohashi University of Technology (TUT),2033,10.6,14%,33.26,,,11.7,56.6,36.8,2023
1431,Transilvania University of Brașov,19351,18.0,1%,33.25,,,34.3,37.4,29.5,2023
1432,Tshwane University of Technology,45862,39.6,2%,33.24,,,35.8,42.0,44.6,2023
1433,Tunghai University,15160,20.3,10%,33.23,,,24.7,41.2,41.6,2023
1434,University of Tunis El Manar,26825,11.1,2%,33.22,,,19.5,38.2,43.7,2023
1435,Tzu Chi University,3373,9.8,10%,33.22,,,9.4,78.0,27.2,2023
1436,UNIR – International University of La Rioja,27135,26.7,41%,33.21,,,28.2,37.0,58.1,2023
1437,Unisinos University,9529,18.2,0%,33.2,,,14.7,40.3,24.8,2023
1438,Université Chouaïb Doukkali,21654,33.6,2%,33.19,,,29.9,38.5,25.4,2023
1439,Universiti Malaysia Terengganu (UMT),9510,15.7,5%,33.19,,,27.9,40.7,41.8,2023
1440,Universiti Tun Hussein Onn Malaysia (UTHM),15498,16.4,6%,33.18,,,22.5,37.3,39.6,2023
1441,USAMV Cluj-Napoca,5643,18.5,7%,33.17,,,40.1,38.4,38.9,2023
1442,University of Valladolid,21780,11.2,8%,33.16,,,28.9,39.7,38.4,2023
1443,Veltech University,8568,13.6,2%,33.15,,,46.8,37.9,22.9,2023
1444,University of Venda,11407,27.8,1%,33.15,,,9.5,41.3,43.8,2023
1445,"Vignan’s Foundation for Science, Technology and Research",7072,11.7,1%,33.14,,,31.3,37.4,16.4,2023
1446,Vilnius Gediminas Technical University (Vilnius Tech),8322,13.0,11%,33.13,,,32.1,43.2,47.7,2023
1447,"Visvesvaraya National Institute of Technology, Nagpur",4882,16.6,3%,33.12,,,30.0,46.9,17.0,2023
1448,V.N. Karazin Kharkiv National University,17080,8.5,26%,33.12,,,4.6,37.1,45.5,2023
1449,Vytautas Magnus University,7765,11.3,14%,33.11,,,15.5,37.0,67.7,2023
1450,Warsaw University of Life Sciences – SGGW,15736,13.6,6%,33.1,,,28.6,42.1,28.2,2023
1451,Warsaw University of Technology,25021,18.9,7%,33.09,,,15.8,41.0,28.6,2023
1452,University of West Bohemia,11054,14.7,4%,33.08,,,30.7,40.3,31.6,2023
1453,University of Western Macedonia,7891,33.6,1%,33.08,,,26.4,37.7,28.9,2023
1454,Western Michigan University,17612,19.9,8%,33.07,,,24.7,37.3,36.0,2023
1455,Wrocław University of Environmental and Life Sciences,7351,17.1,4%,33.06,,,23.0,39.0,26.3,2023
1456,University of Wrocław,19501,16.4,7%,33.05,,,20.1,37.4,41.0,2023
1457,Wuhan Textile University,22221,16.0,1%,33.05,,,33.8,38.3,18.6,2023
1458,Xiangtan University,32981,21.9,1%,33.04,,,39.2,41.1,19.3,2023
1459,Xuzhou Medical University,13796,20.3,3%,33.03,,,25.6,37.3,18.2,2023
1460,Yamagata University,8684,8.8,2%,33.02,,,27.4,53.5,26.8,2023
1461,University of Yamanashi,4604,6.1,5%,33.01,,,23.0,39.4,24.3,2023
1462,Yazd University,14448,30.3,2%,33.01,,,28.1,37.2,28.3,2023
1463,Yokohama National University,9723,13.1,8%,33.0,,,11.5,52.7,30.8,2023
1464,Yuan Ze University,7339,24.3,6%,32.99,,,16.7,55.8,35.8,2023
1465,Yuriy Fedkovych Chernivtsi National University,11353,10.9,1%,32.98,,,7.1,37.0,24.8,2023
1466,University of Zagreb,65436,16.6,4%,32.98,,,30.3,45.6,34.8,2023
1467,University of Zanjan,9611,23.5,0%,32.97,,,31.8,40.3,23.6,2023
1468,Zanjan University of Medical Sciences,4698,10.9,1%,32.96,,,30.4,37.7,18.0,2023
1469,University of Abou Bekr Belkaïd Tlemcen,40203,20.2,1%,32.95,,,10.6,37.0,34.9,2023
1470,Akita University,5016,10.5,4%,32.94,,,13.4,40.8,24.1,2023
1471,Aksaray University,21377,25.7,8%,32.94,,,22.2,37.2,24.8,2023
1472,Alexandru Ioan Cuza University,24847,22.1,7%,32.93,,,13.3,37.0,35.7,2023
1473,Alzahra University,10128,23.6,2%,32.92,,,13.4,38.0,28.8,2023
1474,"University of the Andes, Venezuela",24372,11.7,2%,32.91,,,8.9,36.9,48.1,2023
1475,Annamalai University,15770,11.5,1%,32.91,,,11.8,37.5,17.5,2023
1476,Aoyama Gakuin University,19348,11.7,3%,32.9,,,9.7,37.5,30.6,2023
1477,Universidad Autónoma Chapingo,6228,7.9,1%,32.89,,,3.0,37.0,24.3,2023
1478,Universidad Autónoma de Ciudad Juárez,36107,15.4,2%,32.88,,,10.7,36.9,33.4,2023
1479,Universidad Autónoma de Coahuila,28202,29.2,0%,32.88,,,14.4,37.7,25.0,2023
1480,Universidad Autónoma del Estado de Hidalgo,37596,18.9,1%,32.87,,,10.7,38.5,23.7,2023
1481,Universidad Autónoma del Estado de Mexico (UAEMex),62789,10.9,1%,32.86,,,5.7,37.0,24.7,2023
1482,Universidad Autónoma del Estado de Morelos,30239,15.9,0%,32.85,,,6.6,37.1,24.8,2023
1483,Universidad Autónoma de Nuevo León (UANL),132684,47.3,1%,32.85,,,13.3,37.2,30.5,2023
1484,Universidad Autónoma de Querétaro,25399,45.3,1%,32.84,,,14.7,40.8,27.2,2023
1485,Universidad Autónoma de Yucatán,18446,14.7,0%,32.83,,,12.5,46.0,30.5,2023
1486,Autonomous University of Baja California,66282,22.4,3%,32.82,,,9.1,37.0,32.0,2023
1487,Badji Mokhtar University – Annaba,41841,14.2,1%,32.82,,,11.3,37.1,32.7,2023
1488,University of Baghdad,73873,9.4,0%,32.81,,,14.6,44.2,19.5,2023
1489,Baku State University,23323,13.3,2%,32.8,,,15.1,37.2,40.5,2023
1490,Başkent University,13172,13.0,2%,32.79,,,6.0,36.9,22.3,2023
1491,University of Basrah,41612,12.9,0%,32.78,,,14.5,37.0,28.8,2023
1492,University of Béjaïa,41381,24.4,2%,32.78,,,13.3,36.9,43.2,2023
1493,Benemérita Universidad Autónoma de Puebla,75483,40.5,1%,32.77,,,10.6,36.9,28.2,2023
1494,Bialystok University of Technology,6417,10.6,4%,32.76,,,9.5,37.6,22.0,2023
1495,University of Bío-Bío,12343,24.8,1%,32.75,,,8.1,37.0,46.3,2023
1496,University of Biskra,33049,23.1,0%,32.75,,,16.8,37.0,35.7,2023
1497,Blida 1 University,30076,20.4,1%,32.74,,,18.2,37.1,35.9,2023
1498,Bolu Abant Izzet Baysal University,24348,23.5,3%,32.73,,,23.2,37.1,23.0,2023
1499,University of Brawijaya,50116,12.3,1%,32.72,,,9.3,38.8,21.4,2023
1500,Burapha University,30800,21.8,1%,32.72,,,11.1,38.0,25.2,2023
1501,Bursa Uludağ University,42787,25.3,9%,32.71,,,15.0,43.1,28.3,2023
1502,Catholic University of Brasília,8865,17.8,0%,32.7,,,10.5,36.9,33.7,2023
1503,University of Caxias do Sul,13554,25.8,0%,32.69,,,11.1,37.5,18.6,2023
1504,Ceará State University,18436,16.6,0%,32.69,,,5.1,38.1,18.6,2023
1505,Manisa Celal Bayar University,40533,22.4,2%,32.68,,,24.4,36.9,18.2,2023
1506,Chaoyang University of Technology,14645,38.1,6%,32.67,,,10.5,46.1,34.3,2023
1507,Chiba Institute of Technology,9895,24.3,2%,32.66,,,7.3,39.8,18.5,2023
1508,Chinese Culture University,23216,23.3,5%,32.66,,,8.9,37.5,27.9,2023
1509,Chubu University,9128,16.8,2%,32.65,,,13.6,39.0,30.7,2023
1510,Chuo University,25954,35.3,4%,32.64,,,8.6,40.4,26.2,2023
1511,University of Colima,13665,9.6,0%,32.63,,,12.1,37.1,29.2,2023
1512,Comillas Pontifical University,10065,21.8,6%,32.63,,,13.8,46.0,38.3,2023
1513,Communication University of China,16350,14.0,5%,32.62,,,2.9,49.2,19.7,2023
1514,Cracow University of Technology,13339,12.9,2%,32.61,,,21.9,41.4,21.6,2023
1515,University of Craiova,18411,22.5,4%,32.6,,,11.9,37.9,21.5,2023
1516,Cukurova University,40200,17.8,5%,32.6,,,18.9,39.9,23.3,2023
1517,University of Dar es Salaam,37385,24.8,0%,32.59,,,16.7,37.5,47.4,2023
1518,Dicle University,31401,17.3,2%,32.58,,,10.9,37.1,17.7,2023
1519,Diponegoro University,38567,13.5,2%,32.57,,,12.3,47.8,28.4,2023
1520,Dokkyo Medical University,1338,1.2,0%,32.57,,,14.6,39.6,16.8,2023
1521,Doshisha University,27764,18.5,4%,32.56,,,5.4,37.9,30.3,2023
1522,Dumlupinar University,49511,50.4,8%,32.55,,,31.0,40.1,23.4,2023
1523,Dunarea de Jos University of Galati,12770,16.6,21%,32.55,,,6.3,37.0,38.5,2023
1524,EAFIT University,14164,23.8,2%,32.54,,,9.8,37.6,42.6,2023
1525,Erzincan Binali Yıldırım University,13773,18.7,3%,32.53,,,31.5,36.9,18.3,2023
1526,Escuela Politécnica Nacional,7084,12.9,1%,32.52,,,20.3,37.3,49.0,2023
1527,Eskişehir Osmangazi University,30822,19.6,3%,32.52,,,17.1,37.2,19.8,2023
1528,Universidade do Estado de Santa Catarina,12404,12.9,1%,32.51,,,16.3,37.1,18.1,2023
1529,Universidade Estadual do Norte Fluminense Darcy Ribeiro,6910,23.0,0%,32.5,,,11.3,40.0,29.6,2023
1530,Universidade Estadual de Maringá,19442,12.6,0%,32.49,,,11.4,37.4,19.1,2023
1531,Universidade Estadual do Oeste do Paraná (Unioeste),10540,9.0,0%,32.49,,,4.8,37.0,17.9,2023
1532,"Federal University of Agriculture, Abeokuta",17038,25.9,0%,32.48,,,16.0,37.5,26.0,2023
1533,Universidade Federal do Ceará (UFC),40899,19.8,1%,32.47,,,15.5,39.3,24.7,2023
1534,Universidade Federal de Ciências da Saúde de Porto Alegre (UFCSPA),4882,13.6,1%,32.46,,,19.9,36.9,21.7,2023
1535,Universidade Federal do Triângulo Mineiro,11992,20.5,0%,32.46,,,23.0,36.9,21.1,2023
1536,Universidade Federal do Vale do São Francisco,6395,11.0,0%,32.45,,,4.1,36.9,17.3,2023
1537,Federal University of Itajubá,8596,17.1,1%,32.44,,,14.9,40.0,24.2,2023
1538,Universidade Federal de Juiz de Fora,26085,16.5,0%,32.43,,,18.6,37.9,22.9,2023
1539,Universidade Federal do Maranhão (UFMA),32222,16.2,0%,32.43,,,12.6,37.1,20.1,2023
1540,Federal University of Mato Grosso do Sul,26142,15.6,1%,32.42,,,17.4,41.9,23.2,2023
1541,Universidade Federal de Ouro Preto (UFOP),15453,17.1,1%,32.41,,,13.7,40.4,20.7,2023
1542,Federal University of Pará,43211,16.3,0%,32.41,,,12.7,39.0,23.6,2023
1543,Federal University of Paraí­ba (UFPB),36815,14.3,0%,32.4,,,13.0,36.9,21.7,2023
1544,Federal University of Pelotas,23242,17.1,0%,32.39,,,19.2,37.7,20.2,2023
1545,Federal University of Pernambuco,34356,14.2,1%,32.38,,,15.0,39.6,21.8,2023
1546,Federal University of Piauí,52000,24.6,0%,32.38,,,13.9,37.8,25.4,2023
1547,Federal Rural University of Pernambuco,20185,16.0,0%,32.37,,,8.3,37.1,20.1,2023
1548,Universidade Federal Rural do Semi-Arido,6750,10.0,0%,32.36,,,2.4,44.0,15.8,2023
1549,Federal University of the State of Rio de Janeiro (UNIRIO),20874,22.7,8%,32.35,,,7.3,36.9,33.0,2023
1550,Federal University of Vales do Jequitinhonha e Mucuri,10708,13.2,0%,32.35,,,6.4,36.9,18.2,2023
1551,Feng Chia University,19298,23.3,7%,32.34,,,13.6,41.0,37.1,2023
1552,Fluminense Federal University,70979,21.1,0%,32.33,,,16.7,39.1,25.0,2023
1553,Université Frères Mentouri Constantine 1,36423,22.2,1%,32.32,,,10.9,37.5,37.6,2023
1554,Universidad de las Fuerzas Armadas – ESPE,18562,13.4,0%,32.32,,,11.8,37.1,42.2,2023
1555,University of Fukui,4902,8.0,5%,32.31,,,12.5,41.0,26.2,2023
1556,Fukuoka University,19637,9.5,1%,32.3,,,15.1,39.7,21.0,2023
1557,Gaziantep University,33225,38.0,11%,32.3,,,21.5,36.9,31.1,2023
1558,"George Emil Palade University of Medicine, Pharmacy, Science, and Technology of Targu Mures",8752,14.0,11%,32.29,,,16.2,37.2,34.9,2023
1559,Gheorghe Asachi Technical University of Iaşi,13884,21.0,9%,32.28,,,11.2,37.2,29.4,2023
1560,GITAM University,22094,14.1,1%,32.27,,,16.2,38.2,20.1,2023
1561,Grigore T. Popa University of Medicine and Pharmacy,9605,10.8,27%,32.27,,,15.8,37.1,43.2,2023
1562,University of Guadalajara,138372,17.8,0%,32.26,,,10.3,36.9,28.7,2023
1563,University of Guanajuato,29558,20.9,1%,32.25,,,9.0,38.8,31.8,2023
1564,Hanoi University of Science and Technology,32758,31.1,0%,32.25,,,20.2,43.5,39.4,2023
1565,Université Hassan 1er,47480,51.8,2%,32.24,,,12.2,36.9,22.7,2023
1566,University of Havana,15002,8.6,4%,32.23,,,7.9,42.4,51.0,2023
1567,Hellenic Open University,19311,6.8,1%,32.22,,,23.0,37.0,23.4,2023
1568,Hue University,47590,22.0,1%,32.22,,,14.5,37.4,47.2,2023
1569,University of Hyogo,6592,12.7,3%,32.21,,,4.7,47.3,21.3,2023
1570,Ibaraki University,7863,14.8,3%,32.2,,,6.9,42.1,24.2,2023
1571,Universidad Industrial de Santander (UIS),20708,13.8,1%,32.19,,,7.9,43.6,35.2,2023
1572,Inönü University,30348,19.2,2%,32.19,,,15.5,36.9,17.6,2023
1573,Instituto Politécnico Nacional (IPN),133839,12.6,0%,32.18,,,12.5,43.0,25.2,2023
1574,I-Shou University,11691,27.5,16%,32.17,,,11.7,51.0,41.8,2023
1575,Islamic University of Indonesia,24392,28.2,4%,32.17,,,6.1,38.3,26.7,2023
1576,Ivane Javakhishvili Tbilisi State University,22080,29.1,3%,32.16,,,5.1,37.4,42.5,2023
1577,Iwate University,5305,13.1,4%,32.15,,,7.3,39.8,26.1,2023
1578,Izmir Institute of Technology,5542,18.5,3%,32.14,,,15.5,40.6,29.5,2023
1579,Jan Evangelista Purkyně University,7966,18.1,3%,32.14,,,10.8,37.3,38.0,2023
1580,Jean Moulin University – Lyon 3,27907,40.6,20%,32.13,,,5.4,37.5,53.0,2023
1581,Kagoshima University,10326,10.2,2%,32.12,,,14.3,43.4,25.2,2023
1582,Kanagawa University,17457,14.8,4%,32.12,,,10.0,37.4,30.9,2023
1583,Kansai University,30335,12.3,3%,32.11,,,6.5,38.4,28.2,2023
1584,University of Karachi,43740,36.3,0%,32.1,,,9.4,37.0,37.5,2023
1585,Karadeniz Technical University,34824,25.8,4%,32.09,,,19.7,40.0,19.6,2023
1586,Kasetsart University,68589,18.4,1%,32.09,,,13.4,42.0,32.2,2023
1587,King Mongkut’s Institute of Technology Ladkrabang,24243,20.6,1%,32.08,,,6.9,81.3,26.5,2023
