rank,name,overall_score,teaching_score,research_score,citations_score,industry_income_score,international_outlook_score,number_students,student_staff_ratio,intl_students,year
266.0,University of Cologne,41.04,28.04,24.62,63.6,-,53.4,43280.0,43.4,0.11,2014
267.0,University of Essex,40.99,27.98,24.55,47.6,32.7,82.4,12695.0,19.8,0.39,2014
268.0,University of Iceland,40.94,27.92,24.48,71.1,78.5,59.9,13960.0,25.9,0.08,2014
269.0,University of Nebraska-Lincoln,40.9,27.86,24.41,52.4,34.2,42.0,21789.0,16.4,0.09,2014
270.0,University of Newcastle,40.85,27.8,24.34,58.0,74.2,70.5,23508.0,21.9,0.18,2014
271.0,University of Pavia,40.8,27.75,24.27,66.7,63.3,40.5,22958.0,40.6,0.06,2014
272.0,University of South Carolina,40.75,27.69,24.21,56.2,31.5,34.4,29336.0,16.3,0.01,2014
273.0,"University of the Andes, Colombia",40.7,27.63,24.14,89.3,30.6,55.7,15773.0,16.9,0.02,2014
274.0,Vrije Universiteit Brussel,40.65,27.57,24.07,59.3,44.7,54.4,9020.0,17.1,0.16,2014
275.0,Carleton University,40.61,27.52,24.0,66.7,-,57.5,25036.0,29.8,0.18,2014
276.0,Chalmers University of Technology,40.56,27.46,23.93,44.3,77.3,61.5,8605.0,11.6,0.15,2014
277.0,Colorado State University,40.51,27.4,23.87,57.4,38.5,31.4,26769.0,19.0,0.05,2014
278.0,Creighton University,40.46,27.34,23.8,68.2,-,21.7,7086.0,8.3,0.02,2014
279.0,Koç University,40.42,27.29,23.73,72.1,41.1,57.8,4488.0,14.6,0.08,2014
280.0,Macquarie University,40.37,27.23,23.67,54.2,37.9,91.1,27930.0,20.0,0.44,2014
281.0,Plymouth University,40.32,27.18,23.6,75.4,28.9,48.3,24121.0,25.9,0.13,2014
282.0,Polytechnic University of Milan,40.27,27.12,23.53,56.3,75.9,36.4,30025.0,22.2,0.12,2014
283.0,Queensland University of Technology,40.23,27.06,23.47,44.0,65.3,67.9,33391.0,35.8,0.17,2014
284.0,Tokyo Medical and Dental University (TMDU),40.18,27.01,23.4,52.0,46.6,22.0,2872.0,3.3,0.07,2014
285.0,University College Cork,40.13,26.95,23.34,56.8,50,67.1,15805.0,22.3,0.15,2014
286.0,University of Alaska Fairbanks,40.09,26.9,23.27,57.4,52.5,38.2,3837.0,8.2,0.07,2014
287.0,University of Bath,40.04,26.84,23.21,50.1,35,77.4,12830.0,18.8,0.3,2014
288.0,University of Bologna,40.0,26.79,23.14,64.2,33.5,40.7,85532.0,22.9,0.07,2014
289.0,University of Fribourg,39.95,26.74,23.08,57.6,30.6,84.5,10416.0,46.9,0.19,2014
290.0,University of Georgia,39.91,26.68,23.01,46.1,30.7,35.0,33119.0,19.9,0.07,2014
291.0,University of Kansas,39.86,26.63,22.95,59.9,35.9,33.6,nan,nan,nan,2014
292.0,University of Milan,39.82,26.57,22.88,65.5,39,35.6,58618.0,24.3,0.05,2014
293.0,University of Montana,39.77,26.52,22.82,74.6,34.5,22.6,12470.0,15.2,0.03,2014
294.0,University of South Florida,39.73,26.47,22.76,52.4,95,38.5,31424.0,21.5,0.1,2014
295.0,University of Southern Denmark,39.68,26.41,22.69,64.7,70.9,66.4,22210.0,12.7,0.16,2014
296.0,University of Wollongong,39.64,26.36,22.63,49.1,59.6,83.9,16489.0,25.4,0.24,2014
297.0,Victoria University of Wellington,39.59,26.31,22.57,52.9,46.4,82.9,17142.0,21.1,0.21,2014
298.0,Virginia Polytechnic Institute and State University,39.55,26.25,22.51,38.7,42,27.5,30850.0,18.6,0.1,2014
299.0,York University,39.5,26.2,22.44,55.5,36.2,55.3,48007.0,39.4,0.09,2014
300.0,Aalborg University,39.46,26.15,22.38,46.0,39.8,70.8,17422.0,15.9,0.15,2014
301.0,Aalto University,39.42,26.1,22.32,57.4,39.4,64.3,16099.0,24.2,0.17,2014
302.0,Aberystwyth University,39.37,26.04,22.26,57.5,32.8,65.5,9252.0,19.2,0.18,2014
303.0,Autonomous University of Madrid,39.33,25.99,22.2,55.0,33.4,46.0,28296.0,13.0,0.15,2014
304.0,Bangor University,39.28,25.94,22.13,50.1,30.7,68.8,9567.0,19.5,0.22,2014
305.0,Bayreuth University,39.24,25.89,22.07,66.0,-,54.1,12520.0,35.5,0.08,2014
306.0,Bielefeld University,39.2,25.84,22.01,59.9,35.8,46.9,21428.0,67.8,0.08,2014
307.0,Claude Bernard University Lyon 1,39.16,25.79,21.95,61.4,33.3,50.6,35308.0,16.1,0.11,2014
308.0,Deakin University,39.11,25.74,21.89,54.2,31.1,73.4,32713.0,30.4,0.17,2014
309.0,Drexel University,39.07,25.68,21.83,56.2,32.5,38.2,20713.0,10.8,0.18,2014
310.0,Heriot-Watt University,39.03,25.63,21.77,39.0,44.3,87.8,8773.0,17.8,0.43,2014
311.0,Hokkaido University,38.99,25.58,21.71,32.3,44.2,24.6,18162.0,8.2,0.09,2014
312.0,Hong Kong Baptist University,38.94,25.53,21.65,65.3,30.2,59.5,10441.0,11.0,0.25,2014
313.0,Kansas State University,38.9,25.48,21.59,57.4,38.7,34.1,21379.0,15.1,0.1,2014
314.0,Keele University,38.86,25.43,21.53,58.7,30.4,71.2,8397.0,15.7,0.2,2014
315.0,King Mongkut’s University of Technology Thonburi,38.82,25.38,21.47,75.4,62.2,24.4,17791.0,23.7,0.01,2014
316.0,Kyushu University,38.78,25.33,21.41,30.9,75,24.5,18925.0,6.7,0.08,2014
317.0,Lehigh University,38.73,25.28,21.36,53.7,39.7,35.7,6300.0,11.3,0.15,2014
318.0,Linköping University,38.69,25.23,21.3,55.6,-,50.2,17866.0,7.7,0.1,2014
319.0,Murdoch University,38.65,25.18,21.24,51.7,49.9,86.4,16606.0,32.8,0.43,2014
320.0,National Cheng Kung University,38.61,25.13,21.18,27.6,100,24.9,21234.0,14.4,0.11,2014
321.0,National Sun Yat-Sen University,38.57,25.09,21.12,43.2,45,22.1,9336.0,19.6,0.04,2014
322.0,"National University of Ireland, Galway",38.53,25.04,21.06,50.6,45.7,69.5,14067.0,26.8,0.14,2014
323.0,Oregon State University,38.49,24.99,21.01,63.5,31.6,35.4,22578.0,16.8,0.09,2014
324.0,Sapienza University of Rome,38.45,24.94,20.95,48.2,36.3,36.3,120986.0,32.3,0.07,2014
325.0,Shanghai Jiao Tong University,38.41,24.89,20.89,32.3,79.2,22.8,38191.0,12.8,0.06,2014
326.0,State University of Campinas,38.36,24.84,20.83,27.9,49,19.0,27095.0,15.3,0.03,2014
327.0,State University of New York Albany,38.32,24.8,20.78,58.7,-,33.9,15387.0,18.5,0.08,2014
328.0,Stellenbosch University,38.28,24.75,20.72,47.1,95.9,46.7,21849.0,23.0,0.08,2014
329.0,Umeå University,38.24,24.7,20.66,53.1,30.5,50.1,16667.0,11.9,0.07,2014
330.0,University of Canterbury,38.2,24.65,20.61,51.6,52.3,88.0,12187.0,16.5,0.2,2014
331.0,University of Connecticut,38.16,24.6,20.55,49.9,31.7,38.7,25742.0,13.0,0.11,2014
332.0,University of Crete,38.12,24.56,20.49,65.6,35,47.1,14650.0,26.9,0.05,2014
333.0,University of Eastern Finland,38.08,24.51,20.44,56.1,33.4,39.7,10798.0,17.3,0.06,2014
334.0,University of Hertfordshire,38.05,24.46,20.38,66.9,30.3,81.1,19665.0,19.4,0.27,2014
335.0,University of Houston,38.01,24.42,20.33,42.4,36.9,31.5,40325.0,43.7,0.09,2014
336.0,University of Liège,37.97,24.37,20.27,47.0,60.7,67.1,20951.0,25.9,0.23,2014
337.0,University of Manitoba,37.93,24.32,20.22,45.1,52.8,40.0,28576.0,27.8,0.11,2014
338.0,University of Missouri,37.89,24.28,20.16,44.9,31.1,28.9,29885.0,14.1,0.05,2014
339.0,University of Padua,37.85,24.23,20.11,70.4,32,38.9,62577.0,18.3,0.04,2014
340.0,University of Pisa,37.81,24.18,20.05,64.2,41.7,35.0,47247.0,18.0,0.04,2014
341.0,University of Salento,37.77,24.14,20.0,48.2,51.2,37.4,19959.0,58.4,0.01,2014
342.0,University of South Australia,37.73,24.09,19.94,40.2,83.2,80.0,18971.0,26.2,0.32,2014
343.0,University of Tampere,37.7,24.04,19.89,52.3,45.6,33.9,10045.0,9.5,0.04,2014
344.0,University of Technology Sydney,37.66,24.0,19.83,47.8,36.4,87.3,24519.0,44.1,0.31,2014
345.0,University of Tsukuba,37.62,23.95,19.78,48.9,35.3,32.6,15930.0,12.6,0.16,2014
346.0,University of Vermont,37.58,23.91,19.73,57.4,-,21.0,nan,nan,nan,2014
347.0,University of Waikato,37.54,23.86,19.67,56.9,46.3,82.4,10159.0,17.0,0.25,2014
348.0,University of Warsaw,37.5,23.82,19.62,71.1,28.3,42.8,49292.0,14.1,0.07,2014
349.0,Washington State University,37.47,23.77,19.56,46.1,55.6,35.2,24550.0,18.3,0.07,2014
350.0,Wayne State University,37.43,23.73,19.51,59.9,-,28.2,23065.0,10.7,0.07,2014
351.0,Wuhan University of Technology,37.39,23.68,19.46,78.1,58.7,18.9,50260.0,14.9,0.02,2014
352.0,Zhejiang University,37.35,23.64,19.41,36.5,94.5,21.0,47508.0,15.9,0.05,2014
353.0,Charles Darwin University,37.32,23.59,19.35,49.1,35.5,58.9,5570.0,25.4,0.15,2014
354.0,Charles University in Prague,37.28,23.55,19.3,43.6,29,53.2,51438.0,13.0,0.15,2014
355.0,"China Medical University, Taiwan",37.24,23.5,19.25,46.2,60.8,20.5,7983.0,15.4,0.08,2014
356.0,George Mason University,37.21,23.46,19.2,54.9,28.8,37.3,26622.0,17.0,0.07,2014
357.0,Hanyang University,37.17,23.42,19.14,26.9,55.3,42.9,16729.0,10.4,0.19,2014
358.0,Indian Institute of Technology Delhi,37.13,23.37,19.09,38.5,-,15.3,8371.0,17.3,0.01,2014
359.0,Indian Institute of Technology Roorkee,37.09,23.33,19.04,53.6,64.8,15.6,8061.0,18.7,0.01,2014
360.0,Johannes Kepler University of Linz,37.06,23.29,18.99,51.0,41.9,57.7,19646.0,29.1,0.1,2014
361.0,King Abdulaziz University,37.02,23.24,18.94,58.2,39.7,74.3,35889.0,8.4,0.21,2014
362.0,King Saud University,36.99,23.2,18.88,32.3,93.9,72.2,40666.0,13.4,0.07,2014
363.0,Leibniz University of Hanover,36.95,23.15,18.83,39.5,42.7,47.2,22401.0,62.7,0.12,2014
364.0,Liverpool John Moores University,36.91,23.11,18.78,57.5,28.8,58.1,18513.0,19.8,0.13,2014
365.0,Loughborough University,36.88,23.07,18.73,22.8,42.6,65.4,13951.0,15.9,0.22,2014
366.0,National Central University,36.84,23.03,18.68,46.2,83.9,34.5,10915.0,9.8,0.06,2014
367.0,National Taiwan University of Science and Technology (Taiwan Tech),36.8,22.98,18.63,33.0,47.9,21.6,7446.0,17.4,0.11,2014
368.0,"National University of Ireland, Maynooth",36.77,22.94,18.58,34.6,33,70.3,7653.0,28.0,0.11,2014
369.0,Old Dominion University,36.73,22.9,18.53,58.7,-,30.2,nan,nan,nan,2014
370.0,Polytechnic University of Valencia,36.7,22.85,18.48,59.0,39.8,28.2,33172.0,13.6,0.07,2014
371.0,Ruhr University Bochum,36.66,22.81,18.43,42.0,45.2,50.9,38675.0,46.3,0.13,2014
372.0,San Diego State University,36.63,22.77,18.38,61.1,29.2,22.2,27420.0,31.7,0.05,2014
373.0,Sun Yat-sen University,36.59,22.73,18.33,48.1,43.4,25.5,51351.0,16.6,0.08,2014
374.0,Swinburne University of Technology,36.56,22.69,18.28,49.1,46.7,68.5,20314.0,36.5,0.33,2014
375.0,Temple University,36.52,22.64,18.23,42.4,-,22.4,33268.0,13.3,0.05,2014
376.0,UiT The Arctic University of Norway,36.49,22.6,18.18,54.2,39.2,59.6,10398.0,12.2,0.1,2014
377.0,University of Bari Aldo Moro,36.45,22.56,18.13,48.2,34.9,34.7,51560.0,65.1,0.02,2014
378.0,University of Duisburg-Essen,36.42,22.52,18.08,59.9,41.7,47.7,36051.0,46.6,0.11,2014
379.0,University of Ferrara,36.38,22.48,18.03,64.2,38.5,38.6,18882.0,30.2,0.07,2014
380.0,University of Florence,36.35,22.44,17.98,57.7,34.2,37.3,54290.0,17.2,0.07,2014
381.0,University of Graz,36.31,22.39,17.93,51.0,29.5,59.9,20584.0,26.8,0.12,2014
382.0,University of Guelph,36.28,22.35,17.88,45.1,47.8,39.1,21643.0,28.3,0.04,2014
383.0,University of Jyväskylä,36.24,22.31,17.83,47.2,-,42.8,9703.0,15.2,0.05,2014
384.0,"University of Maryland, Baltimore County",36.21,22.27,17.79,65.9,32.6,34.4,13908.0,18.1,0.07,2014
385.0,University of Minho,36.17,22.23,17.74,50.3,37.4,46.9,19090.0,18.8,0.09,2014
386.0,University of Navarra,36.14,22.19,17.69,33.7,86.2,45.7,11259.0,10.6,0.16,2014
387.0,University of Oklahoma,36.11,22.15,17.64,46.1,35.2,26.7,nan,nan,nan,2014
388.0,University of Porto,36.07,22.11,17.59,47.6,36.7,43.9,32720.0,18.8,0.09,2014
389.0,University of Portsmouth,36.04,22.07,17.54,56.3,29.1,73.3,20161.0,19.1,0.23,2014
390.0,University of Rovira i Virgili,36.0,22.03,17.5,64.2,30.6,34.3,12533.0,12.8,0.09,2014
391.0,University of Stirling,35.97,21.99,17.45,50.1,30.3,62.8,7828.0,15.9,0.22,2014
392.0,University of Surrey,35.94,21.95,17.4,25.7,40.3,83.5,12063.0,16.6,0.38,2014
393.0,University of Tartu,35.9,21.91,17.35,46.2,30.3,43.7,10269.0,13.0,0.03,2014
394.0,University of Tasmania,35.87,21.87,17.31,49.1,36.9,69.9,18340.0,23.8,0.21,2014
395.0,University of Valencia,35.84,21.83,17.26,59.0,31.7,39.3,58413.0,15.4,0.09,2014
396.0,University of Vigo,35.8,21.79,17.21,62.9,38.2,25.9,22793.0,19.0,0.03,2014
397.0,University of Wyoming,35.77,21.75,17.17,46.1,29.6,29.7,nan,nan,nan,2014
