rank,name,overall_score,teaching_score,research_score,citations_score,industry_income_score,international_outlook_score,number_students,student_staff_ratio,intl_students,year
527.0,Harbin Institute of Technology,38.46,23.71,17.52,15.7,99.8,25.6,31658.0,10.8,0.07,2016
528.0,University of Hertfordshire,38.44,23.68,17.49,50.5,29.3,78.9,19665.0,19.4,0.27,2016
529.0,Hiroshima University,38.41,23.66,17.45,41.7,42.2,22.2,14686.0,8.2,0.05,2016
530.0,Huazhong University of Science and Technology,38.39,23.63,17.42,31.6,71.8,17.3,57242.0,17.7,0.04,2016
531.0,Indian Institute of Technology Guwahati,38.37,23.61,17.38,42.6,32.3,12.9,4710.0,14.2,0.01,2016
532.0,Indian Institute of Technology Kanpur,38.34,23.58,17.35,31.5,28,16.4,6167.0,12.2,0.0,2016
533.0,Indian Institute of Technology Roorkee,38.32,23.55,17.31,37.2,81.4,13.9,8061.0,18.7,0.01,2016
534.0,Isfahan University of Technology,38.3,23.53,17.28,39.5,99.5,17.2,10964.0,26.5,0.01,2016
535.0,Istanbul Technical University,38.27,23.5,17.24,26.5,72.1,22.9,34550.0,16.0,0.05,2016
536.0,Jadavpur University,38.25,23.48,17.21,31.8,33.8,7.7,10697.0,16.1,0.0,2016
537.0,Kanazawa University,38.23,23.45,17.18,35.5,30.4,18.4,10546.0,10.4,0.05,2016
538.0,Kansas State University,38.2,23.43,17.14,39.3,43.1,41.7,21379.0,15.1,0.1,2016
539.0,Keio University,38.18,23.4,17.11,28.5,41.4,22.7,33751.0,11.9,0.05,2016
540.0,Kent State University,38.16,23.38,17.07,53.8,28.5,32.4,23122.0,19.0,0.08,2016
541.0,King Fahd University of Petroleum and Minerals,38.14,23.35,17.04,24.4,81.2,84.5,6898.0,7.1,0.2,2016
542.0,King Saud University,38.11,23.33,17.01,22.3,57.4,75.5,40666.0,13.4,0.07,2016
543.0,University of La Laguna,38.09,23.3,16.97,44.8,28.5,44.7,22422.0,14.9,0.05,2016
544.0,Lappeenranta University of Technology,38.07,23.28,16.94,20.8,80.3,53.0,3486.0,23.9,0.19,2016
545.0,University of Limerick,38.04,23.25,16.9,36.6,34,76.5,12212.0,19.8,0.13,2016
546.0,University of Lisbon,38.02,23.23,16.87,32.4,35.4,46.6,47849.0,17.5,0.09,2016
547.0,Liverpool John Moores University,38.0,23.2,16.84,45.9,28.8,62.1,18513.0,19.8,0.13,2016
548.0,Mahidol University,37.98,23.18,16.8,28.3,71.6,44.1,27402.0,7.5,0.03,2016
549.0,Manchester Metropolitan University,37.95,23.15,16.77,30.8,28.3,57.8,28037.0,18.2,0.14,2016
550.0,University of Maribor,37.93,23.13,16.74,42.1,38.7,33.6,14531.0,17.3,0.04,2016
551.0,Masaryk University,37.91,23.1,16.7,27.8,28.5,48.9,40898.0,26.6,0.17,2016
552.0,Massey University,37.89,23.08,16.67,31.9,35.8,80.5,19101.0,16.8,0.15,2016
553.0,Memorial University of Newfoundland,37.86,23.05,16.64,35.6,48.3,53.3,15464.0,14.6,0.1,2016
554.0,Middle East Technical University,37.84,23.03,16.6,28.8,60,26.7,25779.0,22.2,0.07,2016
555.0,University of Minho,37.82,23.0,16.57,35.3,51.6,43.6,19090.0,18.8,0.09,2016
556.0,Missouri University of Science and Technology,37.8,22.98,16.54,28.7,52.8,40.6,7647.0,15.5,0.12,2016
557.0,Montana State University,37.78,22.95,16.5,48.0,43,23.5,12331.0,17.8,0.04,2016
558.0,Monterrey Institute of Technology and Higher Education,37.75,22.93,16.47,23.4,75.8,59.6,14353.0,20.5,0.12,2016
559.0,National Central University,37.73,22.9,16.44,17.5,75.3,27.1,10915.0,9.8,0.06,2016
560.0,National Sun Yat-Sen University,37.71,22.88,16.41,25.8,44.3,19.7,9336.0,19.6,0.04,2016
561.0,National Taiwan Normal University,37.69,22.86,16.37,16.2,81.9,38.1,11072.0,13.0,0.19,2016
562.0,National Technical University of Athens,37.67,22.83,16.34,36.2,40.3,31.3,14780.0,26.9,0.07,2016
563.0,New Jersey Institute of Technology,37.64,22.81,16.31,32.2,32.2,48.5,10646.0,26.2,0.17,2016
564.0,New Mexico State University,37.62,22.78,16.27,47.2,34.6,30.5,15035.0,18.8,0.07,2016
565.0,University of North Carolina at Greensboro,37.6,22.76,16.24,43.1,28.9,17.4,16446.0,19.2,0.02,2016
566.0,Oklahoma State University,37.58,22.74,16.21,33.1,33.7,25.6,21270.0,21.4,0.07,2016
567.0,Osaka City University,37.56,22.71,16.18,34.4,40.7,21.3,8604.0,10.1,0.04,2016
568.0,Otto von Guericke University of Magdeburg,37.53,22.69,16.15,39.7,37.7,43.9,14104.0,13.1,0.13,2016
569.0,University of Oviedo,37.51,22.66,16.11,41.9,34.1,36.2,24210.0,13.7,0.05,2016
570.0,Palacký University in Olomouc,37.49,22.64,16.08,42.9,28.7,48.8,18540.0,11.4,0.09,2016
571.0,Panjab University,37.47,22.62,16.05,41.0,28.1,14.1,16691.0,23.9,0.01,2016
572.0,Paris Dauphine University,37.45,22.59,16.02,27.6,30.6,69.3,9565.0,15.4,0.28,2016
573.0,Pontifical Catholic University of Rio de Janeiro (PUC-Rio),37.43,22.57,15.98,23.1,100,31.3,14300.0,21.2,0.03,2016
574.0,Portland State University,37.41,22.54,15.95,43.3,44.6,31.6,20398.0,22.2,0.08,2016
575.0,University of Pretoria,37.38,22.52,15.92,17.5,52.4,46.0,37314.0,20.0,0.08,2016
576.0,Pusan National University,37.36,22.5,15.89,20.4,66.8,32.9,24929.0,19.7,0.12,2016
577.0,Quaid-i-azam University,37.34,22.47,15.86,45.6,-,35.4,12688.0,25.7,0.0,2016
578.0,University of Regina,37.32,22.45,15.82,34.2,34.4,47.7,11550.0,22.8,0.12,2016
579.0,Renmin University of China,37.3,22.43,15.79,30.7,42.5,40.1,24954.0,12.7,0.06,2016
580.0,University of Rennes 1,37.28,22.4,15.76,44.7,31.7,53.0,22186.0,13.9,0.12,2016
581.0,University of Salamanca,37.26,22.38,15.73,25.9,31.6,40.8,31035.0,17.9,0.12,2016
582.0,University of Santiago de Compostela,37.23,22.35,15.7,46.9,32.3,37.1,29085.0,15.3,0.06,2016
583.0,Semmelweis University,37.21,22.33,15.67,41.5,30.7,81.7,12920.0,10.9,0.25,2016
584.0,University of Seville,37.19,22.31,15.63,32.6,36.7,32.0,64931.0,17.5,0.07,2016
585.0,Université de Sherbrooke,37.17,22.28,15.6,41.3,29.6,39.8,13438.0,5.4,0.05,2016
586.0,Soochow University,37.15,22.26,15.57,45.8,75.3,16.0,36465.0,12.9,0.02,2016
587.0,South China University of Technology,37.13,22.24,15.54,28.1,86.8,17.5,41438.0,17.7,0.03,2016
588.0,Tallinn University of Technology,37.11,22.21,15.51,38.7,44.8,37.9,14061.0,28.6,0.05,2016
589.0,Tehran University of Medical Sciences,37.09,22.19,15.48,9.3,30,14.1,13912.0,9.0,0.01,2016
590.0,University of Texas at Arlington,37.07,22.17,15.45,50.9,33.4,50.3,29396.0,10.5,0.1,2016
591.0,Tianjin University,37.05,22.15,15.42,12.2,100,14.7,29693.0,12.2,0.01,2016
592.0,Tokyo University of Agriculture and Technology,37.02,22.12,15.38,16.9,39.9,19.4,5865.0,14.4,0.05,2016
593.0,University of Toledo,37.0,22.1,15.35,29.9,32.9,37.7,19465.0,17.5,0.09,2016
594.0,Tongji University,36.98,22.08,15.32,13.1,63.5,37.2,37394.0,13.5,0.1,2016
595.0,University of Tulsa,36.96,22.05,15.29,24.6,71.7,43.8,4597.0,12.5,0.25,2016
596.0,United Arab Emirates University,36.94,22.03,15.26,21.7,30.1,95.0,9221.0,12.5,0.26,2016
597.0,University of Warsaw,36.92,22.01,15.23,42.2,28.5,41.6,49292.0,14.1,0.07,2016
598.0,University of Wisconsin-Milwaukee,36.9,21.98,15.2,45.5,29,26.0,22542.0,18.4,0.05,2016
599.0,Xi’an Jiaotong University,36.88,21.96,15.17,25.5,70.4,25.8,29863.0,12.3,0.04,2016
600.0,University of Zaragoza,36.86,21.94,15.14,49.5,36.7,33.5,31046.0,11.8,0.05,2016
601.0,University of A Coruña,36.84,21.92,15.11,16.6,38.2,23.4,17062.0,13.0,0.02,2016
602.0,Adam Mickiewicz University,36.82,21.89,15.08,15.3,28.7,25.7,40633.0,15.6,0.01,2016
603.0,AGH University of Science and Technology,36.8,21.87,15.05,35.7,-,17.9,35569.0,17.0,0.01,2016
604.0,Ajou University,36.78,21.85,15.02,23.9,45.7,20.0,12706.0,11.3,0.02,2016
605.0,University of Alcalá,36.76,21.83,14.99,28.3,43.3,50.0,30812.0,25.1,0.18,2016
606.0,Alexandria University,36.74,21.8,14.96,14.1,29.7,33.7,127431.0,23.3,0.01,2016
607.0,Alexandru Ioan Cuza University,36.72,21.78,14.92,7.0,28.2,46.9,25724.0,33.0,0.05,2016
608.0,Aligarh Muslim University,36.7,21.76,14.89,20.9,29.6,18.7,11197.0,10.5,0.02,2016
609.0,American University of Sharjah,36.68,21.74,14.86,13.3,33.3,95.6,5226.0,14.1,0.82,2016
610.0,Amrita University,36.65,21.71,14.83,20.7,28,29.6,17273.0,6.6,0.08,2016
611.0,Anadolu University,36.63,21.69,14.8,10.9,100,14.3,379231.0,162.6,0.01,2016
612.0,Andhra University,36.61,21.67,14.77,1.2,31.3,7.2,10407.0,20.2,0.03,2016
613.0,University of Antioquia,36.59,21.65,14.74,14.8,43.6,42.0,38872.0,23.0,0.01,2016
614.0,Aristotle University of Thessaloniki,36.57,21.62,14.71,29.5,33.6,36.6,46288.0,22.2,0.09,2016
615.0,"Asia University, Taiwan",36.55,21.6,14.68,30.5,38.4,18.3,12119.0,26.3,0.03,2016
616.0,Athens University of Economics and Business,36.53,21.58,14.65,31.2,66.5,39.2,13167.0,57.5,0.06,2016
617.0,Auckland University of Technology,36.51,21.56,14.62,21.7,28.5,95.6,18981.0,18.1,0.38,2016
618.0,Austral University of Chile,36.49,21.54,14.59,14.2,41.1,45.2,13794.0,17.8,0.01,2016
619.0,Beijing Institute of Technology,36.47,21.51,14.57,9.1,87.6,16.9,nan,nan,nan,2016
620.0,Belarusian State University,36.45,21.49,14.54,6.0,28,48.2,29303.0,10.6,0.06,2016
621.0,University of Belgrade,36.43,21.47,14.51,14.0,45.6,30.5,96968.0,28.3,0.05,2016
622.0,"Birla Institute of Technology and Science, Pilani",36.41,21.45,14.48,17.4,29.6,13.7,11837.0,19.5,0.0,2016
623.0,University of Bradford,36.39,21.43,14.45,22.7,32.7,79.1,11065.0,20.5,0.32,2016
624.0,University of Brasília,36.38,21.4,14.42,10.4,-,24.1,45880.0,14.5,0.02,2016
625.0,University of Brighton,36.36,21.38,14.39,20.1,29.4,62.8,16924.0,19.5,0.19,2016
626.0,University of Bucharest,36.34,21.36,14.36,9.9,29.5,21.3,31806.0,24.9,0.02,2016
627.0,Budapest University of Technology and Economics,36.32,21.34,14.33,21.6,39.7,30.4,22447.0,22.1,0.04,2016
628.0,Cairo University,36.3,21.32,14.3,11.9,30.3,31.0,231941.0,39.1,0.03,2016
629.0,University of Calcutta,36.28,21.3,14.27,19.8,29.2,13.1,18511.0,32.5,0.0,2016
630.0,"California State University, Long Beach",36.26,21.27,14.24,23.3,-,18.9,29594.0,32.3,0.05,2016
631.0,Capital Medical University,36.24,21.25,14.21,16.3,28.8,18.8,11506.0,7.1,0.03,2016
632.0,University of Castilla-La Mancha,36.22,21.23,14.18,30.5,29.7,28.6,26381.0,14.3,0.03,2016
633.0,University of Central Lancashire,36.2,21.21,14.15,28.2,28.9,54.1,18542.0,17.5,0.17,2016
634.0,University of Cergy-Pontoise,36.18,21.19,14.13,13.2,28.6,49.1,17000.0,9.2,0.11,2016
635.0,Chang Gung University,36.16,21.17,14.1,27.6,31.9,15.7,7506.0,12.6,0.0,2016
636.0,Carlos III University of Madrid,36.14,21.14,14.07,24.8,34.8,44.7,15730.0,11.4,0.09,2016
637.0,"University of Chemistry and Technology, Prague",36.12,21.12,14.04,17.4,38.9,46.3,4699.0,11.0,0.19,2016
638.0,Chiang Mai University,36.1,21.1,14.01,30.0,32.3,34.9,35617.0,16.5,0.01,2016
639.0,Chiba University,36.08,21.08,13.98,24.8,55.3,21.0,14554.0,12.3,0.05,2016
640.0,China University of Geosciences (Wuhan),36.06,21.06,13.95,21.5,64.5,16.1,29483.0,20.7,0.03,2016
641.0,China University of Petroleum (Beijing),36.04,21.04,13.92,4.0,100,15.9,14579.0,19.4,0.06,2016
642.0,Chonbuk National University,36.02,21.02,13.89,24.5,33.3,27.2,23270.0,15.0,0.03,2016
643.0,Chongqing University,36.01,21.0,13.87,8.7,73.8,15.5,43955.0,16.0,0.03,2016
644.0,Chonnam National University,35.99,20.97,13.84,29.1,31.4,20.4,35779.0,18.5,0.03,2016
645.0,Chulalongkorn University,35.97,20.95,13.81,16.7,37.8,32.8,38719.0,14.5,0.02,2016
646.0,Chung Yuan Christian University,35.95,20.93,13.78,17.4,41.9,18.7,15020.0,30.2,0.03,2016
647.0,Chungnam National University,35.93,20.91,13.75,13.2,39.9,19.8,18361.0,17.2,0.03,2016
648.0,Clemson University,35.91,20.89,13.72,27.0,35.8,34.6,19198.0,17.1,0.08,2016
649.0,Comenius University in Bratislava,35.89,20.87,13.7,19.6,28,46.9,20879.0,9.7,0.1,2016
650.0,Coventry University,35.87,20.85,13.67,18.4,29.1,69.6,21934.0,14.8,0.35,2016
651.0,Dalian University of Technology,35.85,20.83,13.64,23.5,93.3,20.7,34326.0,15.2,0.02,2016
652.0,University of Debrecen,35.83,20.81,13.61,20.9,-,49.0,29714.0,20.3,0.13,2016
653.0,University of Delhi,35.81,20.78,13.58,19.1,28.2,15.4,32567.0,22.9,0.01,2016
654.0,University of Dhaka,35.8,20.76,13.55,9.6,-,37.2,62716.0,6.9,0.05,2016
655.0,Dublin Institute of Technology,35.78,20.74,13.53,20.7,28.1,70.5,13839.0,18.9,0.25,2016
656.0,Ehime University,35.76,20.72,13.5,17.5,37.8,20.9,8394.0,9.9,0.01,2016
657.0,University of Electronic Science and Technology of China,35.74,20.7,13.47,8.8,28,13.4,21689.0,9.8,0.0,2016
658.0,Eötvös Loránd University,35.72,20.68,13.44,30.6,29.3,43.0,28698.0,22.4,0.04,2016
659.0,Erciyes University,35.7,20.66,13.41,18.0,30.3,17.2,28079.0,28.0,0.02,2016
660.0,Federal University of Bahia,35.68,20.64,13.39,14.3,-,19.7,39861.0,17.9,0.01,2016
661.0,Federal University of Minas Gerais,35.66,20.62,13.36,23.1,30.7,21.6,42612.0,13.5,0.01,2016
662.0,Federal University of Paraná (UFPR),35.65,20.6,13.33,7.0,-,15.5,21850.0,11.2,0.01,2016
663.0,Federal University of Rio Grande do Sul,35.63,20.58,13.3,16.8,-,18.9,38743.0,14.8,0.01,2016
664.0,Federal University of Santa Catarina,35.61,20.56,13.28,14.2,42.9,21.0,26078.0,12.6,0.01,2016
665.0,Federal University of São Carlos,35.59,20.54,13.25,11.5,-,16.8,18587.0,16.9,0.0,2016
666.0,Federal University of Viçosa,35.57,20.52,13.22,3.9,59,15.0,13163.0,11.4,0.03,2016
667.0,Federal University of Lavras,35.55,20.5,13.19,3.0,-,14.5,10350.0,20.9,0.02,2016
668.0,Feng Chia University,35.53,20.47,13.17,34.4,33.9,21.1,20213.0,23.9,0.07,2016
669.0,Florida Institute of Technology,35.52,20.45,13.14,24.6,33.4,62.4,4408.0,13.7,0.26,2016
670.0,Fu Jen Catholic University,35.5,20.43,13.11,18.2,47,19.1,25951.0,22.8,0.04,2016
671.0,Gdańsk University of Technology,35.48,20.41,13.08,15.2,36.8,16.1,25217.0,23.3,0.01,2016
672.0,University of Ghana,35.46,20.39,13.06,19.5,-,48.4,37274.0,37.5,0.02,2016
673.0,Gifu University,35.44,20.37,13.03,14.7,32.8,18.5,7318.0,12.4,0.04,2016
674.0,Glasgow Caledonian University,35.42,20.35,13.0,24.2,29.9,55.0,13527.0,21.6,0.16,2016
675.0,University of Greenwich,35.41,20.33,12.97,17.7,30,81.8,18096.0,24.6,0.32,2016
676.0,Hacettepe University,35.39,20.31,12.95,19.7,28.2,19.6,39606.0,20.4,0.04,2016
677.0,University of Huddersfield,35.37,20.29,12.92,16.5,28,55.2,15436.0,18.1,0.25,2016
678.0,Hunan University,35.35,20.27,12.89,21.2,46.7,14.8,42756.0,24.7,0.02,2016
679.0,University of Ibadan,35.33,20.25,12.87,4.6,29.2,26.1,26247.0,17.1,0.01,2016
680.0,University of Indonesia,35.32,20.23,12.84,13.9,40,37.2,43565.0,15.8,0.0,2016
681.0,Inha University,35.3,20.21,12.81,22.5,64.7,23.5,20353.0,24.1,0.03,2016
682.0,I-Shou University,35.28,20.19,12.78,13.3,41,24.8,16263.0,29.9,0.1,2016
683.0,Istanbul University,35.26,20.17,12.76,10.0,100,20.0,82096.0,41.1,0.06,2016
684.0,Jagiellonian University,35.24,20.15,12.73,30.7,28,33.5,42835.0,11.5,0.05,2016
685.0,Jilin University,35.22,20.13,12.7,14.6,42.1,20.3,65605.0,13.6,0.03,2016
686.0,University of Jordan,35.21,20.11,12.68,7.8,28.8,53.7,35577.0,13.6,0.13,2016
687.0,Jordan University of Science and Technology,35.19,20.09,12.65,16.4,31.4,62.2,24686.0,16.4,0.23,2016
688.0,Juntendo University,35.17,20.07,12.62,24.0,51.1,16.7,3955.0,3.7,0.01,2016
689.0,K.N. Toosi University of Technology,35.15,20.05,12.6,22.5,45.5,7.1,7146.0,24.6,0.0,2016
690.0,Kaohsiung Medical University,35.14,20.03,12.57,20.5,33.2,19.9,7009.0,12.6,0.05,2016
691.0,Khon Kaen University,35.12,20.01,12.54,19.9,35.7,31.5,39669.0,16.9,0.01,2016
692.0,King Mongkut’s University of Technology Thonburi,35.1,19.99,12.52,36.2,70.3,28.5,17791.0,23.7,0.01,2016
693.0,Kingston University,35.08,19.97,12.49,26.7,28.5,76.8,20778.0,20.9,0.34,2016
694.0,Kinki University,35.06,19.95,12.46,30.0,33.2,17.0,31216.0,11.6,0.02,2016
695.0,Kobe University,35.05,19.93,12.44,24.3,45.1,21.1,15885.0,8.4,0.06,2016
696.0,Konkuk University,35.03,19.91,12.41,17.0,36,22.6,26483.0,23.5,0.06,2016
697.0,Kumamoto University,35.01,19.89,12.38,28.1,43.1,22.2,10226.0,7.6,0.05,2016
698.0,Kyungpook National University,34.99,19.88,12.36,18.1,34.9,21.7,27152.0,14.4,0.04,2016
699.0,Kyushu Institute of Technology,34.98,19.86,12.33,14.2,44.1,20.7,5890.0,12.1,0.04,2016
700.0,University of Latvia,34.96,19.84,12.31,20.9,28.3,31.5,15100.0,26.5,0.03,2016
701.0,Lille 1 University – Science and Technology,34.94,19.82,12.28,32.4,31.8,60.3,19599.0,14.5,0.18,2016
702.0,University of Lincoln,34.92,19.8,12.25,26.4,29.3,60.5,10665.0,18.9,0.11,2016
703.0,University of Ljubljana,34.9,19.78,12.23,24.0,32.3,34.5,48821.0,17.6,0.04,2016
704.0,University of Marrakech Cadi Ayyad,34.89,19.76,12.2,12.1,29.2,42.7,56060.0,38.7,0.01,2016
705.0,Miami University,34.87,19.74,12.17,36.1,30.2,24.8,16370.0,20.5,0.07,2016
706.0,Middlesex University,34.85,19.72,12.15,25.7,-,81.0,17753.0,24.7,0.44,2016
707.0,Moscow Institute of Physics and Technology,34.84,19.7,12.12,15.5,28,44.4,5395.0,7.0,0.12,2016
708.0,University of Murcia,34.82,19.68,12.1,28.0,29.5,28.3,31460.0,15.8,0.06,2016
709.0,Nagasaki University,34.8,19.66,12.07,14.3,-,21.9,9137.0,7.2,0.04,2016
710.0,University of Nairobi,34.78,19.64,12.04,19.5,28,45.5,72676.0,47.0,0.01,2016
711.0,National Chengchi University,34.77,19.62,12.02,14.0,31.3,33.1,16867.0,18.4,0.1,2016
712.0,National Chung Cheng University,34.75,19.6,11.99,15.7,40.8,14.2,11989.0,22.9,0.01,2016
713.0,National Chung Hsing University,34.73,19.59,11.97,24.5,42.5,16.9,15632.0,20.3,0.04,2016
714.0,National Taipei University of Technology,34.71,19.57,11.94,16.4,81.3,16.0,10227.0,16.5,0.03,2016
715.0,National Taiwan Ocean University,34.7,19.55,11.92,18.2,49.3,20.3,8240.0,20.9,0.05,2016
716.0,National University of Córdoba,34.68,19.53,11.89,12.5,28.6,28.1,108373.0,38.1,0.02,2016
717.0,National University of Science and Technology (MISiS),34.66,19.51,11.86,10.8,67.2,33.7,4441.0,6.7,0.13,2016
718.0,National University of Sciences and Technology,34.64,19.49,11.84,35.0,31.3,31.3,9808.0,7.8,0.03,2016
719.0,Niigata University,34.63,19.47,11.81,17.5,33,19.3,12460.0,8.5,0.03,2016
720.0,Northumbria University,34.61,19.45,11.79,29.2,29.1,55.1,22750.0,19.3,0.16,2016
721.0,Northwestern Polytechnical University,34.59,19.43,11.76,3.5,28,15.2,23056.0,14.1,0.03,2016
722.0,Nottingham Trent University,34.58,19.41,11.74,27.3,28.4,52.7,21852.0,17.4,0.18,2016
723.0,Oakland University,34.56,19.4,11.71,21.9,30.3,23.3,14584.0,19.8,0.02,2016
724.0,Ocean University of China,34.54,19.38,11.69,12.9,50.1,15.6,36205.0,20.6,0.01,2016
725.0,Ohio University,34.52,19.36,11.66,24.6,30.1,33.6,22224.0,20.0,0.1,2016
726.0,Okayama University,34.51,19.34,11.64,25.3,48,20.6,13035.0,8.6,0.03,2016
727.0,Osaka Prefecture University,34.49,19.32,11.61,17.5,41.5,17.6,8051.0,7.5,0.03,2016
728.0,University of Pardubice,34.47,19.3,11.58,11.1,28.3,23.4,10671.0,19.8,0.04,2016
729.0,University of Paris North – Paris 13,34.46,19.28,11.56,36.2,28,46.4,23026.0,23.4,0.22,2016
730.0,Paris-Sorbonne University – Paris 4,34.44,19.26,11.53,7.1,28.5,44.2,21580.0,27.4,0.21,2016
731.0,University of Patras,34.42,19.25,11.51,28.8,48.3,30.6,29251.0,40.9,0.04,2016
732.0,University of Pécs,34.41,19.23,11.48,23.4,28.4,50.8,21819.0,15.4,0.1,2016
733.0,Polytechnic University of Valencia,34.39,19.21,11.46,34.3,43.8,32.9,33172.0,13.6,0.07,2016
734.0,Pontifical Catholic University of Paraná,34.37,19.19,11.43,32.2,28,18.6,7741.0,10.9,0.02,2016
735.0,Pontifical Catholic University of Rio Grande do Sul (PUCRS),34.36,19.17,11.41,27.6,52.3,18.7,14797.0,10.1,0.0,2016
736.0,Pontifical Catholic University of Valparaíso,34.34,19.15,11.38,10.4,44.3,35.7,13493.0,10.4,0.0,2016
737.0,Prince of Songkla University,34.32,19.13,11.36,22.2,31.6,31.0,38274.0,16.1,0.01,2016
738.0,Qatar University,34.31,19.12,11.33,22.3,55.2,99.9,9583.0,19.0,0.42,2016
739.0,Rio de Janeiro State University (UERJ),34.29,19.1,11.31,12.3,30.8,16.8,28757.0,10.1,0.0,2016
740.0,Rochester Institute of Technology,34.27,19.08,11.28,25.1,30.4,29.8,12965.0,13.5,0.13,2016
741.0,Saitama University,34.26,19.06,11.26,23.4,29.6,20.6,7469.0,11.7,0.02,2016
742.0,University of Salford,34.24,19.04,11.23,21.2,28.8,66.4,16152.0,17.0,0.25,2016
743.0,"University of Santiago, Chile (USACH)",34.22,19.02,11.21,10.2,31,40.4,22739.0,23.6,0.01,2016
744.0,São Paulo State University (UNESP),34.21,19.0,11.19,6.7,40.1,18.7,50594.0,13.0,0.05,2016
745.0,Savitribai Phule Pune University,34.19,18.99,11.16,11.4,29.3,17.3,4858.0,14.6,0.03,2016
746.0,University of Science and Technology Beijing,34.17,18.97,11.14,6.9,89.7,15.6,22780.0,15.1,0.04,2016
747.0,Sejong University,34.16,18.95,11.11,38.7,35.4,25.2,11704.0,15.5,0.03,2016
748.0,University of Seoul,34.14,18.93,11.09,21.4,28.9,18.7,10243.0,19.0,0.03,2016
749.0,Shahid Beheshti University,34.12,18.91,11.06,11.4,58.9,13.8,17800.0,24.9,0.01,2016
750.0,Shanghai University,34.11,18.9,11.04,14.8,45.7,15.8,46044.0,17.5,0.03,2016
751.0,Shantou University,34.09,18.88,11.01,28.3,30.7,30.7,9593.0,13.5,0.0,2016
752.0,Sheffield Hallam University,34.07,18.86,10.99,20.1,28.6,47.0,27477.0,18.8,0.15,2016
753.0,Shinshu University,34.06,18.84,10.96,22.0,31.6,20.3,11232.0,9.6,0.03,2016
754.0,Showa University,34.04,18.82,10.94,7.0,-,14.0,3675.0,2.5,0.0,2016
755.0,Sichuan University,34.02,18.8,10.92,16.1,90.8,15.7,65035.0,14.5,0.02,2016
756.0,University of Silesia in Katowice,34.01,18.79,10.89,20.4,28.1,18.5,32764.0,17.3,0.01,2016
757.0,Slovak University of Technology in Bratislava,33.99,18.77,10.87,24.9,33.2,30.6,16400.0,15.3,0.02,2016
758.0,Sogang University,33.98,18.75,10.84,20.5,46.8,27.7,10625.0,24.1,0.07,2016
759.0,Sophia University,33.96,18.73,10.82,5.3,29.5,32.8,12799.0,24.3,0.08,2016
760.0,University of South Africa,33.94,18.71,10.79,9.4,28.8,28.7,197102.0,108.5,0.09,2016
761.0,Southern Federal University,33.93,18.7,10.77,9.2,39.5,17.3,27556.0,9.0,0.03,2016
762.0,University of Southern Mississippi,33.91,18.68,10.75,20.1,39.9,20.8,14569.0,18.5,0.03,2016
763.0,University of Southern Queensland,33.89,18.66,10.72,14.4,28.8,63.0,13761.0,29.2,0.21,2016
764.0,Suez Canal University,33.88,18.64,10.7,16.0,-,31.6,16817.0,6.0,nan,2016
765.0,Sultan Qaboos University,33.86,18.62,10.67,16.0,37.6,71.5,7089.0,9.0,0.03,2016
766.0,Suranaree University of Technology,33.85,18.61,10.65,18.4,38.1,25.9,12650.0,32.9,0.01,2016
767.0,University of Szeged,33.83,18.59,10.63,20.5,33.2,46.9,22684.0,13.8,0.09,2016
768.0,Taipei Medical University,33.81,18.57,10.6,19.0,42.2,26.5,6001.0,11.1,0.06,2016
769.0,Taras Shevchenko National University of Kyiv,33.8,18.55,10.58,4.2,28,28.2,22686.0,8.2,0.02,2016
770.0,Technical University of Madrid,33.78,18.54,10.55,24.5,38.3,39.5,41500.0,13.8,0.11,2016
771.0,University of Tehran,33.77,18.52,10.53,15.8,-,16.5,53802.0,27.0,0.01,2016
772.0,University of Texas at El Paso,33.75,18.5,10.51,18.4,-,30.4,19123.0,29.0,0.07,2016
773.0,Texas Tech University,33.73,18.48,10.48,22.0,-,36.8,29512.0,20.9,0.07,2016
774.0,Tokai University,33.72,18.47,10.46,15.3,34.4,19.3,29700.0,12.7,0.01,2016
775.0,Tokushima University,33.7,18.45,10.44,12.8,59.6,16.8,7519.0,8.9,0.03,2016
776.0,Tokyo University of Marine Science and Technology,33.69,18.43,10.41,7.7,57.9,24.5,2597.0,11.1,0.07,2016
777.0,Tokyo University of Science,33.67,18.41,10.39,21.4,37.6,15.4,20243.0,25.7,0.02,2016
778.0,Tomsk State University,33.65,18.4,10.36,7.6,44,36.9,10413.0,9.9,0.12,2016
779.0,Tottori University,33.64,18.38,10.34,9.6,34.5,16.7,6248.0,8.2,0.02,2016
780.0,Toyohashi University of Technology,33.62,18.36,10.32,15.8,50.3,25.4,2153.0,9.3,0.09,2016
781.0,Universiti Kebangsaan Malaysia,33.61,18.34,10.29,10.9,28.4,29.7,24227.0,11.8,0.12,2016
782.0,Universiti Putra Malaysia,33.59,18.33,10.27,10.2,34.2,50.1,23883.0,12.2,0.16,2016
783.0,Universiti Sains Malaysia,33.58,18.31,10.25,12.4,34.4,44.2,28179.0,14.8,0.1,2016
784.0,Universiti Teknologi MARA,33.56,18.29,10.22,18.2,28.3,14.8,69268.0,16.8,0.0,2016
785.0,Ural Federal University,33.54,18.27,10.2,16.8,35.6,17.3,28427.0,10.1,0.03,2016
786.0,V.N. Karazin Kharkiv National University,33.53,18.26,10.18,1.7,28.8,48.4,14410.0,9.7,0.22,2016
